step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,120,120,39807042738737,39807283940555,0.241201818,730180730880,7215759360,497.50868793202875,101.19250025544089,3.0272604781113217,29.91585809689046,False,16,sampled,12.2556875,0.7773659557548598,13.442,87.5625,5.0460380497970885,94.0,2.9560941058398753,9.057619043624161,2.184714180073569
1,decode,1,120,39807284471091,39807375616242,0.091145151,7257440256,7215808512,10.971510706038549,1.0057695189569908,0.07962508346713915,79.16832034213208,False,6,sampled,13.31,0.20449352067975202,13.442,49.166666666666664,1.9407902170679516,51.0,1.21314195981,10.111931543624161,0.9216535274452872
2,decode,1,121,39807375999168,39807464296483,0.088297315,7257833472,7215857664,11.325372691117504,1.0058171613070221,0.08219766900046735,81.72227733085656,False,6,sampled,12.716833333333334,0.1612580747332257,13.046,52.5,3.082207001484488,56.0,1.1228622386358333,9.518764876957494,0.8404813807516521
3,decode,1,122,39807464472464,39807549666514,0.08519405,7258226688,7215906816,11.73790892673843,1.0058648030080104,0.0851964038333663,84.69965703003908,False,7,sampled,12.31242857142857,0.1492959668386446,12.651,57.285714285714285,10.2910039308496,80.0,1.0489456553357142,9.114360115052731,0.7764892513598081
4,decode,1,123,39807550025792,39807634169500,0.084143708,7258619904,7215955968,11.884429908888732,1.0059124440599692,0.08626455948435265,85.75752292732334,False,7,sampled,11.973142857142857,0.19322821444380997,12.256,58.714285714285715,10.934872133291206,83.0,1.0074646364137143,8.775074400767018,0.7383672980564149
5,decode,1,124,39807634523796,39807717074809,0.082551013,7259013120,7216005120,12.113721729859328,1.0059600844629113,0.08793366496907795,87.41267802492017,False,7,sampled,11.86,0.0,11.86,59.42857142857143,10.627905765125176,83.0,0.9790550141800001,8.66193154362416,0.7150512234628281
6,decode,1,125,39807717236522,39807797577333,0.080340811,7259406336,7216054272,12.446974178540469,1.0060077242168501,0.09035764321572506,89.81804119453064,False,7,sampled,11.521428571428572,0.1492959668386446,11.86,62.285714285714285,9.894683517160209,77.0,0.9256409153071429,8.323360115052733,0.6687055018883898
7,decode,1,126,39807797739962,39807876950599,0.079210637,7259799552,7216103424,12.624567076767732,1.0060553633217992,0.09165182640811234,91.1001817091813,False,5,sampled,11.466,0.0022360679775001394,11.47,57.6,2.8809720581775866,61.0,0.9082291638419999,8.26793154362416,0.654908124242863
8,decode,1,127,39807877375395,39807962751321,0.085375926,7260192768,7216152576,11.712903705430966,1.0061030017777717,0.0850379387744503,84.5221002463856,False,6,sampled,11.403166666666666,0.16127047673603112,11.47,55.166666666666664,5.776388721914988,61.0,0.973555913499,8.205098210290826,0.700517857624522
9,decode,1,128,39807963084432,39808045434816,0.082350384,7260585984,7216201728,12.143234207626767,1.0061506395847808,0.08816699608832425,87.62802767258499,False,7,sampled,11.130571428571429,0.1496739313116543,11.47,60.0,11.313708498984761,84.0,0.9166068312822857,7.932502972195589,0.6532446658414481
