0	prefill	297.495	31.0655	2220.12	18.0674	95.5	21.744	97
1	decode	4	0.554728	36.8546	21.462	93.1429	22.535	97
2	decode	4	0.560843	37.2596	19.6547	93	20.163	97
3	decode	4	0.553666	36.7815	18.186	94.4286	18.581	97
4	decode	4	0.562542	37.3699	17.1129	93.5714	17.395	97
5	decode	4	0.55493	36.8629	16.2657	94.4286	16.605	97
6	decode	4	0.560818	37.2527	15.6823	94.1667	15.814	97
7	decode	4	0.551374	36.6242	15.1361	94.8571	15.419	97
8	decode	4	0.52389	34.7973	14.628	85	14.628	97
9	decode	4	0.555499	36.8956	14.2886	95	14.628	96
10	decode	4	0.55749	37.0265	14.232	94.6667	14.232	97
11	decode	4	0.554788	36.8458	13.9499	95.1429	14.232	97
12	decode	4	0.56143	37.2856	13.837	94.7143	13.837	97
13	decode	4	0.551795	36.6444	13.837	95.2857	13.837	97
14	decode	4	0.560234	37.2036	13.837	94	13.837	96
15	decode	4	0.548252	36.4066	13.837	95.1429	13.837	97
16	decode	4	0.555127	36.8619	13.442	93.5714	13.442	97
17	decode	4	0.550393	36.5463	13.442	93.1429	13.442	97
18	decode	4	0.555739	36.9	13.442	92	13.442	96
19	decode	4	0.54967	36.4957	13.442	94.8333	13.442	97
20	decode	4	0.557926	37.0426	13.4984	95	13.837	97
21	decode	4	0.54952	36.4832	13.6677	94.2857	13.837	97
22	decode	4	0.554583	36.8181	13.6113	94.2857	13.837	97
23	decode	4	0.548578	36.4182	13.442	93.2857	13.442	97
24	decode	4	0.555464	36.874	13.442	94.1667	13.442	96
25	decode	4	0.550634	36.5521	13.442	94.8333	13.442	96
26	decode	4	0.552249	36.658	13.442	95.1667	13.442	97
27	decode	4	0.546889	36.3009	13.442	95.1429	13.442	97
28	decode	4	0.554824	36.8264	13.442	94.4286	13.442	97
29	decode	4	0.545215	36.1873	13.442	95.2857	13.442	97
30	decode	4	0.555337	36.8579	13.442	94.2857	13.442	97
31	decode	4	0.550599	36.5421	13.442	94.8571	13.442	97
32	decode	4	0.557195	36.9786	13.442	93.8571	13.442	97
33	decode	4	0.544974	36.1663	13.442	93.5714	13.442	97
34	decode	4	0.559573	37.1339	13.442	94.8571	13.442	97
35	decode	4	0.54855	36.4011	13.442	95.2857	13.442	97
36	decode	4	0.553837	36.7506	13.4984	93.1429	13.837	97
37	decode	4	0.54903	36.4304	13.442	94.4286	13.442	97
38	decode	4	0.552321	36.6475	13.5901	93.25	13.837	97
39	decode	4	0.550241	36.5082	13.725	95.2857	13.843	97
40	decode	4	0.553509	36.7238	13.7241	93.4286	13.837	97
41	decode	4	0.54395	36.0883	13.442	93.625	13.442	97
42	decode	4	0.551946	36.6175	13.6677	94.7143	13.837	97
43	decode	4	0.542603	35.9964	13.6677	94.5714	13.837	97
44	decode	4	0.552511	36.6524	13.6911	94.25	13.843	97
45	decode	4	0.546615	36.2601	13.843	94.8571	13.843	97
46	decode	4	0.553161	36.693	13.843	93.75	13.843	96
47	decode	4	0.542423	35.9795	13.8413	95.7143	13.843	97
48	decode	4	0.554402	36.7728	13.7806	94.1429	13.837	97
49	decode	4	0.537278	35.6357	13.5901	93.625	13.837	97
50	decode	4	0.548748	36.3952	13.4984	94.7143	13.837	97
51	decode	4	0.539342	35.7701	13.442	95.2857	13.442	97
52	decode	4	0.547761	36.3272	13.442	95.75	13.442	97
53	decode	4	0.541671	35.9221	13.4984	95.1429	13.837	97
54	decode	4	0.548897	36.4	13.7383	95.125	13.837	97
55	decode	4	0.540047	35.8119	13.837	95.5714	13.837	97
56	decode	4	0.535527	35.511	13.4914	92.375	13.837	97
57	decode	4	0.540592	35.8456	13.7241	95	13.837	97
58	decode	4	0.548464	36.3663	13.837	93	13.837	97
59	decode	4	0.544418	36.0968	13.837	94.8571	13.837	96
60	decode	4	0.550174	36.4771	13.837	94.5714	13.837	97
61	decode	4	0.539498	35.768	13.837	95.5	13.837	97
62	decode	4	0.550061	36.4671	14.0345	93.875	14.232	97
63	decode	4	0.541979	35.93	14.1756	95	14.232	97
64	decode	4	0.554452	36.7556	13.8864	92.375	14.232	97
65	decode	4	0.54062	35.8375	13.9499	95.8571	14.232	97
66	decode	4	0.549867	36.4492	14.1191	94.5714	14.232	97
67	decode	4	0.539729	35.7759	14.232	94.2857	14.232	97
68	decode	4	0.551042	36.5245	14.232	95.75	14.232	97
69	decode	4	0.542143	35.9334	14.232	95.1429	14.232	97
70	decode	4	0.549403	36.4134	14.232	92	14.232	97
71	decode	4	0.541124	35.8634	14.232	95.5714	14.232	97
72	decode	4	0.550519	36.4848	14.232	93.7143	14.232	97
73	decode	4	0.538708	35.7007	14.232	92.5	14.232	96
74	decode	4	0.547563	36.2863	14.232	92.7143	14.232	96
75	decode	4	0.539201	35.731	14.232	93.875	14.232	97
76	decode	4	0.543237	35.9971	14.232	94.8571	14.232	96
77	decode	4	0.543156	35.9905	14.232	94.2857	14.232	96
78	decode	4	0.545783	36.1634	14.232	95.25	14.232	97
79	decode	4	0.545808	36.1637	14.232	93	14.232	97
80	decode	4	0.549392	36.4	14.232	93.2857	14.232	97
81	decode	4	0.541833	35.8979	14.232	94.875	14.232	96
82	decode	4	0.547002	36.2391	14.232	94.5714	14.232	97
83	decode	4	0.539883	35.7662	14.232	92.75	14.232	97
84	decode	4	0.546821	36.2246	14.232	95.5	14.232	97
85	decode	4	0.543431	35.9988	14.232	93.625	14.232	97
86	decode	4	0.547339	36.2564	14.232	95.4286	14.232	97
87	decode	4	0.540632	35.8109	14.232	95	14.232	97
88	decode	4	0.549318	36.385	14.232	92.2857	14.232	97
89	decode	4	0.537484	35.5999	14.232	94.375	14.232	97
90	decode	4	0.544726	36.0783	14.232	92.375	14.232	96
91	decode	4	0.54193	35.8919	14.232	95.2857	14.232	97
92	decode	4	0.549915	36.4194	14.232	93.75	14.232	97
93	decode	4	0.541411	35.855	14.232	94.7143	14.232	97
94	decode	4	0.546085	36.1633	14.232	93.2857	14.232	97
95	decode	4	0.53975	35.7425	14.232	94.7143	14.232	97
96	decode	4	0.548218	36.302	14.232	94.5714	14.232	97
97	decode	4	0.543263	35.9726	14.232	94.4286	14.232	97
98	decode	4	0.546455	36.1827	14.232	94.8571	14.232	97
99	decode	4	0.542429	35.9149	14.232	96.1429	14.232	97
100	decode	4	0.549667	36.3929	14.232	94.75	14.232	97
101	decode	4	0.543715	35.9976	14.232	95.4286	14.232	97
102	decode	4	0.545465	36.1122	14.232	95.2857	14.232	97
103	decode	4	0.542945	35.9441	14.232	92.75	14.232	97
104	decode	4	0.548645	36.3202	14.232	92.625	14.232	97
105	decode	4	0.542904	35.9389	14.232	95.4286	14.232	97
106	decode	4	0.541583	35.8502	14.232	92.1429	14.232	97
107	decode	4	0.541916	35.871	14.232	95.1429	14.232	97
108	decode	4	0.540071	35.7477	14.232	95.2857	14.232	97
109	decode	4	0.543861	35.9972	14.232	94.7143	14.232	97
110	decode	4	0.53977	35.7252	14.232	95	14.232	97
111	decode	4	0.539675	35.7177	14.232	93.125	14.232	97
112	decode	4	0.545664	36.1128	14.232	94.4286	14.232	97
113	decode	4	0.537918	35.5989	14.232	94.4286	14.232	97
114	decode	4	0.540186	35.7478	14.232	95.4286	14.232	97
115	decode	4	0.541687	35.8459	14.232	93	14.232	97
116	decode	4	0.542596	35.9048	14.232	93.125	14.232	97
117	decode	4	0.537788	35.5854	14.232	95.1429	14.232	97
118	decode	4	0.541204	35.8102	14.232	95.5714	14.232	97
119	decode	4	0.538517	35.6312	14.232	93.2857	14.232	97
120	decode	4	0.531669	35.1769	14.232	92.4286	14.232	97
121	decode	4	0.539029	35.6625	14.2327	93.375	14.238	97
122	decode	4	0.538987	35.6585	14.2342	93.875	14.238	97
123	decode	4	0.537534	35.5612	14.2329	94.5714	14.238	97
124	decode	4	0.539374	35.6817	14.232	95.2857	14.232	97
125	decode	4	0.538905	35.6494	14.232	95.125	14.232	97
