step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1888,59,39719985544001,39720641689015,0.656145014,14612992098304,9211609088,2877.4127056004727,1586.3669374919962,22.2709794123407,14.038983595781769,False,49,sampled,28.109653061224492,4.993544489100487,34.777,96.0,1.9578900207451218,98.0,18.44400870139229,24.905232926996305,16.34144440755725
1,decode,32,59,39720642118024,39720748166521,0.106048497,290235351040,9214361600,301.74873671241187,31.498150782361307,2.736817203925106,86.88818663785493,False,8,sampled,31.6155,1.1569295570604117,33.196,89.125,9.203066259211035,95.0,3.3527762569035002,28.411079865771814,3.0129523179120627
2,decode,32,60,39720748517354,39720851887840,0.103370486,290246361088,9217114112,309.5661173538451,31.48993899404161,2.807826221190447,89.16581965184918,False,7,sampled,28.22814285714286,0.6789441382449238,29.244,90.85714285714286,4.525062483125562,94.0,2.917956846020286,25.023722722914673,2.586714379396933
3,decode,32,61,39720852211877,39720956516533,0.104304656,290257371136,9219866624,306.7935912659546,31.48173210883967,2.78278441506964,88.39362476781477,False,7,sampled,25.518285714285714,0.679165839906012,26.478,91.85714285714286,2.410295378065479,94.0,2.6616760131382855,22.313865580057527,2.3274400733581406
4,decode,32,62,39720956814061,39721059397163,0.102583102,290268381184,9222619136,311.9422144204608,31.473530122365446,2.8295925500868555,89.90388237626115,False,7,sampled,23.429285714285715,0.43998625519657414,24.107,91.85714285714286,2.734262327610589,94.0,2.403448806215714,20.22486558005753,2.0747294487353307
5,decode,32,63,39721059692950,39721160936522,0.101243572,290279391232,9225371648,316.06944883374916,31.465333030234145,2.8671389748279528,91.120566627183,False,8,sampled,21.693875,0.44391937411458593,22.14,92.5,2.7774602993176543,97.0,2.1963653955215,18.489454865771812,1.8719384549435187
6,decode,32,64,39721161223041,39721265099305,0.103876264,290290401280,9228124160,308.0588266054698,31.457140828066187,2.7945787622858678,88.83765939059958,False,8,sampled,20.459375,0.2795598262064337,20.954,92.625,2.2638462845343543,96.0,2.125243438775,17.254954865771815,1.7923802469449974
7,decode,32,65,39721265378435,39721371355626,0.105977191,290301411328,9230876672,301.95176620599426,31.448953511487236,2.739281996330701,87.10248483562845,False,8,sampled,19.5205,0.20494947112467962,19.768,92.625,2.1339098923270936,95.0,2.0687277569154996,16.316079865771812,1.7291323123061537
8,decode,32,66,39721371730395,39721476800372,0.105069977,290312421376,9233629184,304.5589321866893,31.440771076128154,2.763038782962711,87.88075764021535,False,7,sampled,18.807285714285715,0.21167090359464052,18.977,90.71428571428571,4.46147530585589,94.0,1.9760810774324287,15.602865580057527,1.6393927276307358
9,decode,32,67,39721477150335,39721582723982,0.105573647,290323431424,9236381696,303.1059446113479,31.432593517625023,2.7499611851431065,87.48756871115762,False,7,sampled,18.186,0.0,18.186,92.28571428571429,1.7043362064926935,94.0,1.9199623443420002,14.981579865771812,1.5816600242513008
10,decode,32,68,39721583010000,39721688678371,0.105668371,290334441472,9239134208,302.8342322036932,31.424420831619116,2.747600239545663,87.43519106582991,False,8,sampled,17.791,0.0,17.791,92.375,2.1339098923270936,95.0,1.879945988461,14.586579865771812,1.541340132877506
11,decode,32,69,39721688971955,39721794751733,0.105779778,290345451520,9241886720,302.5152879409522,31.416253013756915,2.7448105584037057,87.36912569432694,False,9,sampled,17.395,0.0,17.395,92.66666666666667,1.8708286933869707,96.0,1.84003923831,14.190579865771811,1.501076387892612
12,decode,32,70,39721795044270,39721900936349,0.105892079,290356461568,9244639232,302.1944634782362,31.408090059690064,2.742003597530652,87.30246227387792,False,8,sampled,17.0,0.0,17.0,92.25,2.434865792722759,95.0,1.800165343,13.795579865771812,1.460842632997118
13,decode,32,71,39721901221396,39722005614438,0.104393042,290367471616,9247391744,306.53383967870195,31.399931965075407,2.7814829997577806,88.58245307192024,False,8,sampled,16.654375,0.139653589284343,17.0,91.25,6.017830648521585,96.0,1.7386008688587502,13.449954865771813,1.4040817032006214
14,decode,32,72,39722006005800,39722112892281,0.106886481,290378481664,9250144256,299.38304358621366,31.391778725574937,2.7166998010159955,86.54176065540038,False,8,sampled,16.605,0.0,16.605,91.375,3.7008686239082538,95.0,1.7748500170050001,13.400579865771812,1.4323408252118015
15,decode,32,73,39722113184068,39722217059032,0.103874964,290389491712,9252896768,308.0626819759957,31.383630336855823,2.795567676076403,89.07725607490944,False,8,sampled,16.605,0.0,16.605,92.25,2.9640705601780613,96.0,1.72484377722,13.400579865771812,1.3919847511361718
16,decode,32,74,39722217379235,39722323626142,0.106246907,290400501760,9255649280,301.18523826768904,31.375486794590383,2.733260759863814,87.11452917871763,False,8,sampled,16.605,0.0,16.605,92.875,1.7268882005337975,96.0,1.764229890735,13.400579865771812,1.4237701627447301
