step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,960,120,40004603091462,40005021000096,0.417908634,5841445847040,7257047040,2297.1528269502082,804.9342680077212,13.977806084379678,17.36515221171525,False,30,sampled,19.93726666666667,2.781445914396439,24.107,92.7,2.465625751168978,96.0,8.331955878360402,16.77226666666667,7.009275051750402
1,decode,8,120,40005021226866,40005114229536,0.09300267,58059522048,7257440256,86.01903579757442,8.0,0.6242780131796217,78.03475164745271,False,8,sampled,23.615,0.8356715007362979,24.897,63.75,13.646035531035588,97.0,2.1962580520499997,20.45,1.9019046014999998
2,decode,8,121,40005114443195,40005201989325,0.08754613,58062667776,7257833472,91.38039568396684,8.0,0.6632236944796989,82.90296180996236,False,7,sampled,21.349,0.55908586102673,22.14,61.57142857142857,1.9880595947760098,64.0,1.86902232937,18.184,1.5919388279200002
3,decode,8,122,40005202179603,40005285653599,0.083473996,58065813504,7258226688,95.8382296685545,8.0,0.6956155963109757,86.95194953887196,False,6,sampled,19.8335,0.46217215407248413,20.558,66.0,1.2649110640673518,68.0,1.6555814996659999,16.6685,1.391386302326
4,decode,8,123,40005285854091,40005367092618,0.081238527,58068959232,7258619904,98.47544380020578,8.0,0.7147958164234071,89.34947705292589,False,6,sampled,18.515333333333334,0.2976552816038491,18.977,67.0,1.7888543819998317,70.0,1.5041584069140002,15.350333333333335,1.2470384689590002
5,decode,8,124,40005367260970,40005447134795,0.079873825,58072104960,7259013120,100.15796789498938,8.0,0.7270480030222667,90.88100037778334,False,6,sampled,17.724833333333333,0.2977881237837849,18.186,68.16666666666667,1.9407902170679516,72.0,1.4157502358208331,14.559833333333334,1.1629495796958333
6,decode,8,125,40005447289833,40005525885937,0.078596104,58075250688,7259406336,101.78621576458802,8.0,0.7389074996389134,92.36343745486418,False,7,sampled,16.886142857142858,0.2997039809386524,17.395,72.42857142857143,7.892129895390362,87.0,1.3271850401588572,13.721142857142858,1.0784283709988571
7,decode,8,126,40005526047716,40005605254582,0.079206866,58078396416,7259799552,101.00134500966115,8.0,0.7332495192525356,91.65618990656694,False,6,sampled,16.275000000000002,0.16166632302369008,16.605,71.33333333333333,4.802776974487434,81.0,1.2890917441500003,13.110000000000003,1.0384020132600003
8,decode,8,127,40005605416342,40005685939089,0.080522747,58081542144,7260192768,99.35080828775004,8.0,0.7213060198256772,90.16325247820966,False,6,sampled,15.6165,0.21635041021454038,15.814,66.5,6.156297588648554,73.0,1.2574834785255,12.4515,1.0026289842705
9,decode,8,128,40005686102683,40005762306990,0.076204307,58084687872,7260585984,104.98094287505299,8.0,0.7622231624257143,95.2778953032143,False,6,sampled,15.220999999999998,0.21689813277204623,15.419,72.16666666666667,1.4719601443879744,74.0,1.159905756847,12.055999999999997,0.9187191251919998
10,decode,8,129,40005762459769,40005839204792,0.076745023,58087833600,7260979200,104.24128741221435,8.0,0.7568938196813102,94.61172746016378,False,6,sampled,15.023000000000001,0.0,15.023,73.16666666666667,4.400757510550504,82.0,1.152940480529,11.858,0.910042482734
11,decode,8,130,40005839353283,40005916582864,0.077229581,58090979328,7261372416,103.58725110783651,8.0,0.7521856078437095,94.02320098046368,False,7,sampled,14.628,0.0,14.628,74.57142857142857,6.553806600166117,86.0,1.1297143108680001,11.463000000000001,0.8852826870030002
12,decode,8,131,40005916746606,40005993778756,0.07703215,58094125056,7261765632,103.85274200447476,8.0,0.7541542726770576,94.2692840846322,False,6,sampled,14.298,0.16166632302369008,14.628,72.33333333333333,4.320493798938574,81.0,1.1014056807,11.133,0.8575989259499999
13,decode,8,132,40005993936517,40006070273117,0.0763366,58097270784,7262158848,104.79900860137863,8.0,0.7610670475761299,95.13338094701624,False,6,sampled,14.232,0.0,14.232,73.33333333333333,4.457203906785808,82.0,1.0864224912,11.067,0.8448171522000001
14,decode,8,133,40006070427683,40006147625068,0.077197385,58100416512,7262552064,103.6304532854319,8.0,0.752621562401369,94.07769530017113,False,5,sampled,14.232,0.0,14.232,70.4,0.8944271909999159,72.0,1.0986731833199999,11.067,0.8543434597949999
15,decode,8,134,40006147798152,40006224383294,0.076585142,58103562240,7262945280,104.45890405217243,8.0,0.7586793041396986,94.83491301746233,False,5,sampled,13.916,0.1766493702224832,14.232,71.8,1.4832396974191326,74.0,1.065758836072,10.751000000000001,0.823366861642
16,decode,8,135,40006224532924,40006304338761,0.079805837,58106707968,7263338496,100.24329423423,8.0,0.7281009779773376,91.0126222471672,False,7,sampled,13.837,0.0,13.837,71.28571428571429,10.35558280533236,86.0,1.104273366569,10.672,0.8516878924640001
17,decode,8,136,40006304493095,40006381317452,0.076824357,58109853696,7263731712,104.13364084518143,8.0,0.7563988292931628,94.54985366164536,False,5,sampled,13.837,0.0,13.837,71.0,0.7071067811865476,72.0,1.063018627809,10.672,0.819869537904
18,decode,8,137,40006381475546,40006458235214,0.076759668,58112999424,7264124928,104.22139918583285,8.0,0.7570772638568473,94.6346579821059,False,6,sampled,13.836999999999998,0.0,13.837,73.5,5.648008498577176,85.0,1.0621235261159998,10.671999999999997,0.8191791768959998
