step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,464,58,40376548099748,40376687544593,0.139444845,6069588983808,14167179264,3327.4804816198116,428.42607344083933,43.52680792042187,101.59700965639854,False,10,sampled,19.134999999999998,2.9479413155624385,23.326,95.4,3.3730961708462712,97.0,2.668277109075,15.969999999999999,2.22693417465
1,decode,8,58,40376687758427,40376795955024,0.108196597,113314037760,14167638016,73.939478891374,7.99808956383771,1.0472976128814846,130.94347150308246,False,7,sampled,23.043285714285712,0.711267346428358,24.116,93.85714285714286,5.698788509515902,97.0,2.4932050979844287,19.878285714285713,2.1507628684794287
2,decode,8,59,40376796166792,40376903301029,0.107134237,113317249024,14168096768,74.67267443179719,7.9980572464706645,1.057712755484505,132.24620965938274,False,7,sampled,20.95357142857143,0.5590858184402037,21.744,93.28571428571429,6.8729975438737965,97.0,2.2448448874249998,17.78857142857143,1.90576502732
3,decode,8,60,40376903502835,40377011730182,0.108227347,113320460288,14168555520,73.91847090181375,7.998024931196373,1.0470593932973336,130.9147448657316,False,6,sampled,19.2405,0.3228428410233066,19.768,95.66666666666667,2.3380903889000244,97.0,2.0823482699535,16.0755,1.7398087166985001
4,decode,8,61,40377011918441,40377119286349,0.107367908,113323671552,14169014272,74.51015996325457,7.997992618014634,1.0554706118703552,131.96693999104463,False,7,sampled,18.129571428571428,0.3553954872827624,18.581,95.14285714285714,2.0354009783964297,97.0,1.9465341572222856,14.964571428571428,1.6067147284022856
5,decode,8,62,40377119472858,40377227994395,0.108521537,113326882816,14169473024,73.71808602379083,7.997960306925243,1.0442801120297438,130.56830391187697,False,8,sampled,17.049375,0.3296365693565303,17.395,96.0,1.6903085094570331,97.0,1.8502243798893752,13.884375000000002,1.5067537152843753
6,decode,8,63,40377228204986,40377334532412,0.106327426,113330094080,14169931776,75.23928962598981,7.997927997927998,1.0658594714782244,133.26695010937252,False,6,sampled,16.340999999999998,0.20449352067975202,16.605,95.16666666666667,4.02077936060494,97.0,1.7374964682659997,13.175999999999998,1.4009701649759998
7,decode,8,64,40377334735782,40377443731176,0.108995394,113333305344,14170390528,73.3975969663452,7.997895691022694,1.039799033562831,130.00907660373244,False,6,sampled,15.682333333333332,0.20397712290025707,15.814,95.5,2.258317958127243,97.0,1.7093021005059998,12.517333333333333,1.364331678496
8,decode,8,65,40377443929758,40377552016089,0.108086331,113336516608,14170849280,74.01490943383027,7.997863386209129,1.0485740015358649,131.10676575745734,False,7,sampled,15.249285714285715,0.21167090359464052,15.419,95.85714285714286,2.193062655175134,97.0,1.6482393432278573,12.084285714285716,1.3061461056128574
9,decode,8,66,40377552210959,40377661350263,0.109139304,113339727872,14171308032,73.30081562550554,7.9978310834871,1.0384868119738053,129.84605465323472,False,7,sampled,14.966571428571427,0.1492959668386446,15.023,95.57142857142857,2.14919697074224,97.0,1.6334411889805713,11.801571428571428,1.2880152918205714
10,decode,8,67,40377661538495,40377769113865,0.10757537,113342939136,14171766784,74.36646511185599,7.997798782856403,1.0536142161165702,131.73802501446195,False,7,sampled,14.628,0.0,14.628,95.85714285714286,1.3451854182690985,97.0,1.57361251236,11.463000000000001,1.2331364663100002
11,decode,8,68,40377769302402,40377878100740,0.108798338,113346150400,14172225536,73.53053499769455,7.997766484316836,1.0418003848551436,130.26141572125854,False,7,sampled,14.571428571428571,0.1496739313116543,14.628,95.57142857142857,2.14919697074224,97.0,1.5853472108571427,11.40642857142857,1.2410004710871427
12,decode,8,69,40377878287786,40377986006338,0.107718552,113349361664,14172684288,74.267615480015,7.997734187868194,1.0522733508708881,131.57143337760425,False,7,sampled,14.232,0.0,14.232,95.28571428571429,2.811540841738193,97.0,1.533050432064,11.067,1.192121214984
