0	prefill	201.403	14.5103	1874.73	13.0518	89	14.634	95
1	decode	4	0.394205	43.4632	14.7617	88.5	15.029	93
2	decode	4	0.402716	44.3999	14.0355	89.8333	14.232	93
3	decode	4	0.409921	45.1926	13.6442	89.1667	13.843	93
4	decode	4	0.40993	45.1918	13.2753	90.8571	13.447	93
5	decode	4	0.408553	45.0383	12.9802	89.6667	13.046	93
6	decode	4	0.407682	44.9406	12.6553	92	12.656	97
7	decode	4	0.408524	45.0317	12.656	89.8333	12.656	93
8	decode	4	0.408503	45.0277	12.2593	91.5	12.261	95
9	decode	4	0.402092	44.3194	12.2585	89.1667	12.261	93
10	decode	4	0.399724	44.0567	12.2589	90.8571	12.261	96
11	decode	4	0.406454	44.7968	12.1436	91.5714	12.261	96
12	decode	4	0.407922	44.9568	11.8633	91	11.865	93
13	decode	4	0.407626	44.9225	11.865	89	11.865	93
14	decode	4	0.40784	44.9443	11.865	90.8333	11.865	93
15	decode	4	0.407588	44.9149	11.865	90.5714	11.865	95
16	decode	4	0.408594	45.0241	11.865	90.6667	11.865	93
17	decode	4	0.410194	45.1986	11.865	92.1429	11.865	94
18	decode	4	0.409376	45.1068	11.8629	91.2857	11.865	95
19	decode	4	0.409694	45.1401	11.865	90.8	11.865	93
20	decode	4	0.409742	45.1437	11.8642	91	11.865	93
21	decode	4	0.407798	44.9278	11.8621	90.5714	11.865	96
22	decode	4	0.408603	45.0148	11.865	91	11.865	93
23	decode	4	0.406378	44.768	11.86	90.2857	11.86	96
24	decode	4	0.407732	44.9154	11.8617	91.3333	11.865	93
25	decode	4	0.407339	44.8705	11.8643	90.2857	11.865	93
26	decode	4	0.40819	44.9625	11.8608	89.1667	11.865	93
27	decode	4	0.407236	44.8557	11.86	91.8333	11.86	96
28	decode	4	0.407392	44.8712	11.86	91.3333	11.86	93
29	decode	4	0.400012	44.0566	11.86	91.2857	11.86	97
30	decode	4	0.407165	44.8428	11.86	91.5714	11.86	96
31	decode	4	0.401479	44.2149	11.86	89.8333	11.86	93
32	decode	4	0.409221	45.0658	11.86	89.8333	11.86	93
33	decode	4	0.407667	44.893	11.86	92	11.86	97
34	decode	4	0.407745	44.8999	11.86	88.8333	11.86	93
35	decode	4	0.40736	44.8558	11.86	91.5714	11.86	93
36	decode	4	0.407743	44.8962	11.86	90.7143	11.86	96
37	decode	4	0.404676	44.5568	11.86	91	11.86	93
38	decode	4	0.406571	44.7638	11.86	91.5	11.86	93
39	decode	4	0.403502	44.4242	11.86	90.6667	11.86	93
40	decode	4	0.404574	44.5406	11.86	92.2857	11.86	96
41	decode	4	0.405433	44.6334	11.86	90.5	11.86	93
42	decode	4	0.409359	45.0639	11.86	92.1429	11.86	94
43	decode	4	0.408545	44.9726	11.86	90.8333	11.86	93
44	decode	4	0.409332	45.0576	11.86	92	11.86	96
45	decode	4	0.407747	44.8814	11.8614	90.5714	11.865	96
46	decode	4	0.407344	44.8353	11.861	91	11.865	93
47	decode	4	0.407666	44.8691	11.86	91.1667	11.86	93
48	decode	4	0.409297	45.0469	11.86	89.5	11.86	93
49	decode	4	0.408284	44.9337	11.86	92.4286	11.86	96
50	decode	4	0.407167	44.809	11.8607	89.8571	11.865	93
51	decode	4	0.405997	44.6786	11.86	89.8333	11.86	93
52	decode	4	0.404911	44.5574	11.86	90.8333	11.86	93
53	decode	4	0.408555	44.9567	11.86	91	11.86	93
54	decode	4	0.405898	44.6626	11.8617	91.1667	11.865	93
55	decode	4	0.404759	44.5356	11.86	90.1667	11.86	93
56	decode	4	0.407805	44.8691	11.8636	92.1429	11.865	96
57	decode	4	0.406452	44.7185	11.8633	90.6667	11.865	93
58	decode	4	0.405725	44.6368	11.86	91.5714	11.86	93
59	decode	4	0.408984	44.9937	12.1436	90.7143	12.256	92
60	decode	4	0.406366	44.7039	12.1942	89.6667	12.261	93
61	decode	4	0.406601	44.7281	11.931	91.3333	12.261	95
62	decode	4	0.407999	44.8803	12.129	90.8333	12.261	93
63	decode	4	0.402727	44.2986	12.261	91.4286	12.261	96
64	decode	4	0.407411	44.8121	12.2602	91.1667	12.261	93
65	decode	4	0.404804	44.5237	12.2581	89.7143	12.261	93
66	decode	4	0.402613	44.2811	12.256	90	12.256	94
67	decode	4	0.401487	44.1556	12.256	90.5	12.256	95
68	decode	4	0.404152	44.447	12.256	90.5	12.256	93
69	decode	4	0.405898	44.6373	12.256	91	12.256	93
70	decode	4	0.405274	44.5669	12.256	91.6667	12.256	96
71	decode	4	0.403762	44.399	12.256	91.3333	12.256	95
72	decode	4	0.402437	44.2516	12.2577	90.5	12.261	93
73	decode	4	0.405798	44.6195	12.2585	91.6667	12.261	96
74	decode	4	0.405257	44.5583	12.2568	91	12.261	93
75	decode	4	0.4053	44.5614	12.256	89.4286	12.256	96
76	decode	4	0.403521	44.3641	12.2577	90.8333	12.261	93
77	decode	4	0.405954	44.6299	12.2596	91.4286	12.261	95
78	decode	4	0.405701	44.6004	12.261	90.5	12.261	95
79	decode	4	0.402004	44.1923	12.261	91	12.261	93
80	decode	4	0.406383	44.672	12.2577	89.1667	12.261	93
81	decode	4	0.404374	44.4495	12.261	91.6667	12.261	96
82	decode	4	0.403601	44.3629	12.261	90.8333	12.261	93
83	decode	4	0.406759	44.7083	12.261	92.1429	12.261	96
84	decode	4	0.405259	44.5418	12.261	91.1667	12.261	93
85	decode	4	0.404473	44.4537	12.261	91.5714	12.261	93
86	decode	4	0.406059	44.6263	12.261	89.8333	12.261	93
87	decode	4	0.405978	44.6157	12.261	91.6667	12.261	95
88	decode	4	0.404828	44.4876	12.261	91.1667	12.261	94
89	decode	4	0.405575	44.568	12.261	90.5	12.261	93
90	decode	4	0.402976	44.2807	12.2585	91.1667	12.261	94
91	decode	4	0.404091	44.4017	12.256	90.5	12.256	93
92	decode	4	0.404066	44.3972	12.256	92.4286	12.256	96
93	decode	4	0.40689	44.7058	12.256	91	12.256	93
94	decode	4	0.40283	44.258	12.2581	90.7143	12.261	95
95	decode	4	0.406385	44.6469	12.2602	91.1667	12.261	93
96	decode	4	0.400612	44.011	12.2602	89	12.261	93
97	decode	4	0.402985	44.27	12.2603	92.1429	12.261	96
98	decode	4	0.403995	44.3793	12.261	91	12.261	93
99	decode	4	0.40173	44.1288	12.2585	89	12.261	93
100	decode	4	0.402127	44.1707	12.256	91	12.256	93
101	decode	4	0.401296	44.0778	12.256	91.5714	12.256	96
102	decode	4	0.396699	43.5712	12.256	89.7143	12.256	93
103	decode	4	0.393566	43.2255	12.256	88.4286	12.256	93
104	decode	4	0.398561	43.7724	12.256	89.1429	12.256	96
105	decode	4	0.401883	44.1356	12.256	91	12.256	94
106	decode	4	0.400916	44.0278	12.256	89.6667	12.256	93
107	decode	4	0.403004	44.2553	12.256	91	12.256	95
108	decode	4	0.401744	44.1153	12.256	90.1667	12.256	93
109	decode	4	0.400923	44.0236	12.256	91	12.256	93
110	decode	4	0.402295	44.1725	12.256	90.6667	12.256	93
111	decode	4	0.39837	43.7399	12.256	91.1429	12.256	95
112	decode	4	0.399056	43.8136	12.256	90	12.256	96
113	decode	4	0.397481	43.639	12.2593	89.5	12.261	94
114	decode	4	0.399529	43.8622	12.2577	89.5	12.261	93
115	decode	4	0.404577	44.4147	12.256	90.8333	12.256	93
116	decode	4	0.405346	44.4974	12.256	91.2857	12.256	95
117	decode	4	0.402385	44.1708	12.256	90.8333	12.256	93
118	decode	4	0.398732	43.7681	12.256	90.1429	12.256	93
119	decode	4	0.399447	43.8449	12.256	90.1429	12.256	96
120	decode	4	0.401539	44.0729	12.256	90.8333	12.256	93
121	decode	4	0.393967	43.2401	12.256	90.7143	12.256	95
122	decode	4	0.401704	44.0877	12.256	90.6667	12.256	93
123	decode	4	0.402111	44.1306	12.256	90	12.256	96
124	decode	4	0.400552	43.9579	12.256	91	12.256	94
125	decode	4	0.40221	44.1382	12.256	90.1667	12.256	93
126	decode	4	0.401762	44.0873	12.256	91.2857	12.256	93
127	decode	4	0.400623	43.9607	12.256	89.5	12.256	93
128	decode	4	0.401109	44.0124	12.256	91.8571	12.256	96
129	decode	4	0.401468	44.0501	12.256	89.1667	12.256	93
130	decode	4	0.400284	43.9185	12.256	91	12.256	93
131	decode	4	0.399267	43.8053	12.3689	90.2857	12.651	93
132	decode	4	0.400567	43.9463	12.4253	91.2857	12.651	93
133	decode	4	0.39708	43.562	12.5381	90.7143	12.651	96
134	decode	4	0.404311	44.3537	12.3877	90.5	12.651	93
135	decode	4	0.401137	44.0038	12.256	91.8571	12.256	95
136	decode	4	0.400661	43.9499	12.256	90.6667	12.256	93
137	decode	4	0.399579	43.8296	12.256	91.8571	12.256	96
138	decode	4	0.399871	43.8599	12.256	91.1429	12.256	93
139	decode	4	0.400969	43.9788	12.256	90.7143	12.256	94
140	decode	4	0.399137	43.7761	12.256	89.8333	12.256	93
141	decode	4	0.401208	44.0016	12.256	92	12.256	96
142	decode	4	0.401615	44.0446	12.256	89.7143	12.256	96
143	decode	4	0.399824	43.8465	12.256	91.3333	12.256	93
144	decode	4	0.399018	43.7565	12.2574	90.7143	12.261	95
145	decode	4	0.400517	43.9193	12.2577	90.8333	12.261	93
146	decode	4	0.399699	43.8279	12.2568	89.6667	12.261	93
147	decode	4	0.394659	43.2736	12.2596	91	12.261	93
148	decode	4	0.399081	43.7568	12.261	91.1667	12.261	93
149	decode	4	0.399234	43.7719	12.2596	90.8571	12.261	94
150	decode	4	0.401369	44.0043	12.256	90	12.256	93
151	decode	4	0.399699	43.8197	12.2567	91.7143	12.261	96
152	decode	4	0.399274	43.7714	12.256	91.1429	12.256	93
153	decode	4	0.399832	43.8308	12.256	91.1429	12.256	93
154	decode	4	0.399083	43.7471	12.256	90.1429	12.256	93
155	decode	4	0.400077	43.8545	12.256	90.1667	12.256	94
156	decode	4	0.39723	43.5407	12.256	91.8571	12.256	97
157	decode	4	0.399001	43.7332	12.256	92.2857	12.256	96
158	decode	4	0.398133	43.6364	12.256	91.3333	12.256	94
159	decode	4	0.394366	43.2219	12.256	89.1429	12.256	95
160	decode	4	0.398106	43.6302	12.256	89.6667	12.256	93
161	decode	4	0.392906	43.0586	12.2577	90.1667	12.261	93
162	decode	4	0.396924	43.4973	12.2596	91.5714	12.261	96
163	decode	4	0.397964	43.6097	12.2567	90	12.261	94
164	decode	4	0.398869	43.7072	12.2585	90.1667	12.261	94
165	decode	4	0.397906	43.6001	12.2581	90.8571	12.261	93
166	decode	4	0.396024	43.3921	12.256	91.8571	12.256	96
167	decode	4	0.397358	43.5367	12.256	90.8333	12.256	93
168	decode	4	0.398103	43.6167	12.256	90.8571	12.256	94
