step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,464,58,47609670700884,47609895622354,0.224802618,6069588983808,14167179264,2064.032901965581,428.42607344083933,26.99963656031799,63.02052613995803,False,14,sampled,18.60964285714286,2.9768674967835898,21.744,88.92857142857143,20.443032613034262,98.0,4.183496434330715,15.402803284950345,3.4625905029958375
1,decode,8,58,47609895778874,47609994142792,0.098363918,113314037760,14167638016,81.33063589435305,7.99808956383771,1.1519878433471917,144.03287612028632,False,6,sampled,19.2405,0.4790844393215045,19.768,94.83333333333333,4.833908011812665,97.0,1.892570964279,16.033660427807487,1.5771336595607004
2,decode,8,59,47609994310071,47610093879066,0.099568995,113317249024,14168096768,80.34629655546891,7.9980572464706645,1.1380776618665278,142.29426306853858,False,6,sampled,17.988333333333333,0.41456563613819536,18.581,92.5,10.578279633286312,98.0,1.7910802717249998,14.781493761140819,1.4717784783955614
3,decode,8,60,47610094042280,47610193518293,0.099476013,113320460288,14168555520,80.42139766900388,7.998024931196373,1.1391737251069762,142.43187973366,False,6,sampled,16.934166666666666,0.29734519782008667,17.395,93.16666666666667,8.95358401237553,98.0,1.6845433834774999,13.727327094474152,1.365539768505163
4,decode,8,61,47610193679673,47610293185868,0.099506195,113323671552,14169014272,80.39700442771426,7.997992618014634,1.1388604654413728,142.3932878952913,False,5,sampled,16.2092,0.2796608660502933,16.605,95.4,3.646916505762094,98.0,1.612915815994,13.002360427807485,1.293815412189695
5,decode,8,62,47610293337405,47610392920629,0.099583224,113326882816,14169473024,80.33481623370619,7.997960306925243,1.1380117881702645,142.28775143893714,False,6,sampled,15.6165,0.21635041021454038,15.814,95.83333333333333,2.857738033247041,97.0,1.5551414175959999,12.409660427807488,1.2357939941462888
6,decode,8,63,47610393065833,47610492690709,0.099624876,113330094080,14169931776,80.30122918296028,7.997927997927998,1.1375682322555665,142.23286738143594,False,5,sampled,15.1022,0.1770965838179837,15.419,95.0,5.049752469181039,98.0,1.5045548023272,11.895360427807486,1.1850738075956277
7,decode,8,64,47610492851238,47610592356233,0.099504995,113333305344,14170390528,80.39797399115491,7.997895691022694,1.1389710169223164,142.4088361393315,False,6,sampled,14.759666666666666,0.20397712290025707,15.023,95.83333333333333,2.6394443859772205,98.0,1.4686605578683332,11.552827094474154,1.1495640022715152
8,decode,8,65,47610592522048,47610692034376,0.099512328,113336516608,14170849280,80.39204951571428,7.997863386209129,1.1389193568861138,142.4029521246855,False,5,sampled,14.4696,0.21689813277204623,14.628,94.8,4.381780460041329,97.0,1.4399035812288,11.262760427807486,1.1207835098773988
9,decode,8,66,47610692199182,47610791649877,0.099450695,113339727872,14171308032,80.4418712207089,7.9978310834871,1.1396574742087022,142.49581696739273,False,5,sampled,14.232,0.0,14.232,93.0,7.874007874011811,97.0,1.41538229124,11.025160427807485,1.0964598670319519
10,decode,8,67,47610791807720,47610891582130,0.09977441,113342939136,14171766784,80.1808800472987,7.997798782856403,1.1359920758839868,142.0380915707745,False,6,sampled,14.166166666666667,0.1612580747332257,14.232,95.5,3.2093613071762426,97.0,1.4134209211283333,10.959327094474155,1.093460394848173
11,decode,8,68,47610891743435,47610991248326,0.099504891,113346150400,14172225536,80.39805802108762,7.997766484316836,1.1391012970407657,142.42742636640847,False,5,sampled,13.837,0.0,13.837,91.4,10.922453936730518,97.0,1.376849176767,10.630160427807485,1.0577529546814972
12,decode,8,69,47610991400696,47611090979201,0.099578505,113349361664,14172684288,80.33862328019485,7.997734187868194,1.138291458221832,142.3267429853461,False,6,sampled,13.836999999999998,0.0,13.837,95.83333333333333,2.9268868558020253,98.0,1.3778677736849998,10.630160427807485,1.0585354833112297
13,decode,8,70,47611091130284,47611190522224,0.09939194,113352572928,14173143040,80.48942399152286,7.997701893510277,1.140460412866476,142.59851492988267,False,6,sampled,13.836999999999998,0.0,13.837,95.66666666666667,3.32665998663324,98.0,1.3752862737799998,10.630160427807485,1.056552267431016
14,decode,8,71,47611190688502,47611290228998,0.099540496,113355784192,14173601792,80.36930014895646,7.99766960124288,1.1387906304183977,142.3903070766294,False,6,sampled,13.836999999999998,0.0,13.837,95.16666666666667,3.125166662222459,97.0,1.377341843152,10.630160427807485,1.0581314415435294
15,decode,8,72,47611290385591,47611390056721,0.09967113,113358995456,14174060544,80.2639640987315,7.997637311065799,1.1373302926935813,142.20828582960786,False,5,sampled,13.678999999999998,0.21635041021454038,13.837,95.2,3.492849839314596,97.0,1.3634013872699997,10.472160427807484,1.0437720633808554
16,decode,8,73,47611390220676,47611489904067,0.099683391,113362206720,14174519296,80.25409167711801,7.997605022978834,1.1372226163534105,142.19539638253278,False,5,sampled,13.442000000000002,0.0,13.442,95.6,3.1304951684997055,97.0,1.3399441418220002,10.23516042780749,1.0202754988728613
