step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,944,59,46848295024832,46848566598391,0.271430116,7306496049152,9130409984,3477.8749459032024,800.2374550492036,26.91851647424415,33.638161153790314,False,20,sampled,19.68405,3.2277630265035193,23.316,78.45,27.76115233464505,97.0,5.342843974849799,16.54113969210174,4.489763465399379
1,decode,16,59,46848566774910,46848639615738,0.072840828,145117675520,9131786240,219.6570308069535,15.891488445528923,1.9922573576456326,125.36631571513713,False,4,sampled,20.163,0.3225161494664514,20.558,93.0,4.760952285695233,96.0,1.4686896149639999,17.02008969210174,1.239757425806956
2,decode,16,60,46848639758876,46848712080513,0.072321637,145123180544,9133162496,221.23393031051,15.889696543509304,2.0066357256819285,126.28533969716422,False,5,sampled,19.293200000000002,0.33083938701430343,19.768,92.4,4.61519230368573,96.0,1.3953158069684,16.150289692101744,1.168015388557024
3,decode,16,61,46848712225338,46848784256041,0.072030703,145128685568,9134538752,222.1275002688784,15.887905181443802,2.014817008907993,126.81451619318501,False,5,sampled,18.344,0.21635041021454038,18.581,94.0,4.527692569068709,97.0,1.321331215832,15.201089692101743,1.0949451768881422
4,decode,16,62,46848784390632,46848856479521,0.072088889,145134190592,9135915008,221.94821174175675,15.886114359088399,2.013267129030106,126.73124991564234,False,5,sampled,17.5534,0.21689813277204623,17.791,93.4,4.774934554525329,96.0,1.2654051041726,14.410489692101741,1.0388361918495665
5,decode,16,63,46848856621899,46848929332832,0.072710933,145139695616,9137291264,220.04943878247303,15.884324076199219,1.9961192853349852,125.6659884146996,False,5,sampled,17.0,0.279307178568686,17.395,93.4,5.366563145999495,97.0,1.236085861,13.857089692101741,1.0075619201774004
6,decode,16,64,46848929475202,46849001467457,0.071992255,145145200640,9138667520,222.24612911486102,15.88253433253254,2.0161224376149907,126.93959259923167,False,5,sampled,16.4466,0.21689813277204623,16.605,94.2,4.658325879540846,97.0,1.1840278210830002,13.303689692101742,0.9577626207546601
7,decode,16,65,46849001516207,46849074742109,0.073225902,145150705664,9140043776,218.50191753185916,15.88074512784478,1.9822317199179058,124.81981821132091,False,5,sampled,15.972,0.21635041021454038,16.209,93.0,4.123105625617661,96.0,1.169564106744,12.82908969210174,0.9394216645430521
8,decode,16,66,46849074883099,46849147405475,0.072522376,145156210688,9141420032,220.62156375020035,15.878956461892507,2.0015368868775067,126.04964889732791,False,5,sampled,15.577000000000002,0.21635041021454038,15.814,93.2,3.8340579025361627,96.0,1.129681050952,12.434089692101743,0.9017497278683269
9,decode,16,67,46849147554410,46849220073803,0.072519393,145161715712,9142796288,220.6306387589317,15.877168334432435,2.0016951288050633,126.07381156651434,False,6,sampled,15.220999999999998,0.21689813277204623,15.419,91.33333333333333,7.474400756359446,97.0,1.1038176808529998,12.078089692101738,0.875895733070775
10,decode,16,68,46849220218553,46849298719090,0.078500537,145167220736,9144172544,203.82026176457876,15.875380745221424,1.8492513081279942,116.48547759615964,False,5,sampled,14.865,0.21635041021454038,15.023,84.2,17.555625878902752,97.0,1.1669104825049998,11.72208969210174,0.9201903355921511
11,decode,16,69,46849298882127,46849371894625,0.073012498,145172725760,9145548800,219.14056412643217,15.873593694016481,1.9883270636761394,125.26004520486343,False,4,sampled,14.628,0.0,14.628,91.75,6.551081335677849,96.0,1.068026820744,11.485089692101742,0.8385550881743989
12,decode,16,70,46849372042791,46849443944660,0.071901869,145178230784,9146925056,222.5255090378805,15.871807180574761,2.0191162316517812,127.214009638609,False,5,sampled,14.628,0.0,14.628,94.0,3.4641016151377544,96.0,1.051780539732,11.485089692101742,0.8257994144947497
13,decode,16,71,46849444102447,46849516301742,0.072199295,145183735808,9148301312,221.60881210820688,15.870021204653561,2.010874701865164,126.70901166001691,False,4,sampled,14.232,0.0,14.232,93.5,5.066228051190222,97.0,1.0275403664399998,11.08908969210174,0.8006244579615127
14,decode,16,72,46849516446798,46849589382747,0.072935949,145189240832,9149677568,219.37056032547133,15.86823576601033,1.9906403196591025,125.44811843059723,False,5,sampled,14.232,0.0,14.232,92.4,4.505552130427524,96.0,1.038024426168,11.08908969210174,0.8087932802395583
15,decode,16,73,46849589526367,46849661440956,0.071914589,145194745856,9151053824,222.4861495071605,15.866450864402653,2.018988745885762,127.24892057715856,False,5,sampled,14.232,0.0,14.232,93.0,3.6742346141747673,96.0,1.0234884306479999,11.08908969210174,0.7974673275916332
16,decode,16,74,46849661613003,46849734223405,0.072610402,145200250880,9152430080,220.35410298375706,15.864666499588271,1.99971693972993,126.04847002499724,False,5,sampled,14.232,0.0,14.232,94.0,4.527692569068709,97.0,1.033391241264,11.08908969210174,0.8051832603575637
17,decode,16,75,46849734358923,46849806533374,0.072174451,145205755904,9153806336,221.68509463272537,15.862882671325067,2.0118719836746664,126.82890149036257,False,5,sampled,14.074000000000002,0.21635041021454038,14.232,93.6,4.39317652729776,97.0,1.015783223374,10.931089692101743,0.7889453973592023
18,decode,16,76,46849806682031,46849879070011,0.07238798,145211260928,9155182592,221.03117119720704,15.861099379371067,2.006013442121192,126.47379567712761,False,5,sampled,13.837,0.0,13.837,92.6,3.9749213828703582,96.0,1.00163247926,10.694089692101741,0.774123550750067
19,decode,16,77,46849879212854,46849951703916,0.072491062,145216765952,9156558848,220.71686575649838,15.859316623484448,2.003236839763777,126.31293562784334,False,5,sampled,13.837,0.0,13.837,90.4,8.792041856133306,97.0,1.003058824894,10.694089692101741,0.7752259189037082
20,decode,16,78,46849951842416,46850023592730,0.071750314,145222270976,9157935104,222.9955397825855,15.857534403423525,2.0239949190466264,127.636167613148,False,5,sampled,13.837,0.0,13.837,91.8,6.3796551630946325,96.0,0.992809094818,10.694089692101741,0.7673042933524632
