step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,480,120,48946099871156,48946333881627,0.233873064,2920722923520,3721936896,2052.395396846556,784.7319836773504,12.488496424368051,15.914346151466166,False,18,sampled,22.754666666666665,2.5522629405386623,26.093,77.55555555555556,28.90801277525626,98.0,5.321703613632,19.851465594280604,4.642723083424985
1,decode,4,120,48946334076794,48946383030190,0.048953396,29029761024,3722133504,81.7103679589461,7.799226167681276,0.5930081137578279,76.03422455104032,False,3,sampled,23.325666666666667,0.3955001053518614,23.721,44.0,1.0,45.0,1.1418705972973333,20.42246559428061,0.9997490455331941
2,decode,4,121,48946383189376,48946426458380,0.043269004,29031333888,3722330112,92.44492893804535,7.799236772259709,0.6709498995632069,86.0276356719466,False,4,sampled,22.13975,0.32292452678605893,22.535,62.25,14.863265679744362,80.0,0.957964931309,19.23654892761394,0.8323463124951233
3,decode,4,122,48946426598362,48946466428918,0.039830556,29032906752,3722526720,100.42541208814659,7.799247375717964,0.7289104061715834,93.45906996628416,False,2,sampled,21.349,0.0,21.349,55.5,0.7071067811865476,56.0,0.8503425400440001,18.445798927613943,0.7347064271510672
4,decode,4,123,48946466562269,48946505474252,0.038911983,29034479616,3722723328,102.79609754146944,7.799257978056219,0.7461577996680355,95.67035758624793,False,3,sampled,20.822,0.22863070659909226,20.954,65.33333333333333,15.37313674346694,83.0,0.810225310026,17.918798927613942,0.6972559992517319
5,decode,4,124,48946505512326,48946541424618,0.035912292,29036052480,3722919936,111.38247595001734,7.799268579274653,0.8085268542592604,103.66701005884002,False,3,sampled,20.294666666666668,0.22805335632990192,20.558,70.0,11.269427669584644,83.0,0.728827995376,17.39146559428061,0.6245673907297588
6,decode,4,125,48946541479071,48946578159753,0.036680682,29037625344,3723116544,109.04922651111013,7.799279179373441,0.7916326458706521,101.50074483347939,False,3,sampled,19.768,0.0,19.768,69.33333333333333,12.741009902410928,84.0,0.725103721776,16.86479892761394,0.6186123264577479
7,decode,4,126,48946578284030,48946615482304,0.037198274,29039198208,3723313152,107.53187096799168,7.799289778352761,0.7806598286791478,100.0937073585726,False,3,sampled,19.240333333333336,0.22805335632990192,19.372,68.0,13.892443989449804,84.0,0.7157071911846669,16.33713226094728,0.6077131222169564
8,decode,4,127,48946615610600,48946651979966,0.036369366,29040771072,3723509760,109.98267058050997,7.799300376212791,0.798495389553945,102.38038683434846,False,3,sampled,18.845,0.22863070659909226,18.977,69.66666666666667,12.662279942148386,84.0,0.6853807022699999,15.94179892761394,0.5797931198967989
9,decode,4,128,48946652116568,48946687028557,0.034911989,29042343936,3723706368,114.57382161755379,7.799310972953709,0.8318730833697273,106.65981729084528,False,3,sampled,18.581,0.0,18.581,73.0,11.269427669584644,86.0,0.6486996676089999,15.67779892761394,0.5473431437050696
