step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1856,58,47752271418771,47753003205071,0.731600679,24278355935232,14247002112,2536.903058287074,1704.1027820710974,33.185256154241486,19.473740964092244,False,49,sampled,27.278448979591836,6.178176076120769,34.777,92.87755102040816,15.670610301161993,98.0,19.956931795536246,24.057189621303067,17.600256261777076
1,decode,32,58,47753003415275,47753106378176,0.102962901,453256151040,14248837120,310.7915539403848,31.810045074050226,4.402130734836231,138.38806969900742,False,6,sampled,27.861166666666666,1.0821902636166458,29.244,96.16666666666667,2.562550812504343,98.0,2.8686665452445,24.639907308377897,2.53699633684169
2,decode,32,59,47753106574741,47753209687817,0.103113076,453268996096,14250672128,310.338913757165,31.806850373422613,4.395843996507291,138.2043158910321,False,7,sampled,24.897285714285715,0.853683335959674,26.083,93.71428571428571,6.750661343263234,97.0,2.5672357140508573,21.676026355996946,2.235081753023916
3,decode,32,60,47753209884809,47753312936159,0.10305135,453281841152,14252507136,310.5248014703349,31.80365649542938,4.3986016791822715,138.3049046519041,False,6,sampled,22.460166666666666,0.5814242570332493,23.316,94.5,5.648008498577176,97.0,2.314550496225,19.238907308377897,1.9825953706532087
4,decode,32,61,47753313118827,47753416426216,0.103307389,453294686208,14254342144,309.75519088958873,31.800463439752832,4.387824439237352,137.97988974438218,False,6,sampled,20.687166666666666,0.4754061070986222,21.34,93.83333333333333,6.823977334858804,97.0,2.1371371741411664,17.465907308377897,1.8043572805445383
5,decode,32,62,47753416603810,47753519610082,0.103006272,453307531264,14256177152,310.6606945254751,31.79727120607543,4.400776015503212,138.40105922870407,False,7,sampled,19.315857142857144,0.3558189748413411,19.768,95.71428571428571,2.563479777846623,97.0,1.9896544347702858,16.094597784568375,1.6578445171278473
6,decode,32,63,47753519800600,47753623094976,0.103294376,453320376320,14258012160,309.79421377210315,31.794079794079796,4.38862592402901,138.03280209563394,False,6,sampled,18.120166666666666,0.29734519782008667,18.581,95.83333333333333,2.9268868558020253,98.0,1.8717113088493331,14.898907308377897,1.5389733335007343
7,decode,32,64,47753623282642,47753726401440,0.103118798,453333221376,14259847168,310.32169323773536,31.79088920344872,4.39622290182242,138.28562245265894,False,5,sampled,17.3952,0.2796608660502933,17.791,95.8,2.6832815729997477,97.0,1.7937721149695998,14.17394064171123,1.4615997218966106
8,decode,32,65,47753726590736,47753829622986,0.10303225,453346066432,14261682176,310.582366200874,31.787699433865157,4.400040438134661,138.4195936320909,False,5,sampled,16.762999999999998,0.21635041021454038,17.0,95.0,4.527692569068709,98.0,1.72712960675,13.541740641711229,1.3952360072319518
9,decode,32,66,47753829816865,47753932741059,0.102924194,453358911488,14263517184,310.9084342210151,31.784510485012223,4.404784665964933,138.58274356756198,False,6,sampled,16.209,0.0,16.209,92.0,10.844353369380768,97.0,1.668298260546,12.98774064171123,1.3367527374291712
