step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,240,120,48885570824489,48885738898365,0.167933219,1460361461760,3710140416,1429.1395200374263,393.6135288740511,8.69608449392017,22.09295122247374,False,13,sampled,20.800769230769234,1.6812607448898853,22.93,78.23076923076923,27.102133514275977,97.0,3.4931401345992312,17.934866135210687,3.0118598024200196
1,decode,2,120,48885739056124,48885777332062,0.038275938,14514880512,3710238720,52.252148595287196,3.9121149897330594,0.37921684667793115,96.93397246071407,False,3,sampled,21.480666666666668,0.22805335632990192,21.744,64.0,3.0,67.0,0.8221926655320001,18.61476357110812,0.7124975363323931
2,decode,2,121,48885777483173,48885815043795,0.037560622,14515666944,3710337024,53.247254531620904,3.9122232967265886,0.3864597062317019,98.78262995751243,False,3,sampled,20.822,0.22863070659909226,20.954,67.33333333333333,8.082903768654761,76.0,0.782087271284,17.956096904441452,0.6744421684230956
3,decode,2,122,48885815182869,48885851904389,0.03672152,14516453376,3710435328,54.46397643670523,3.912331597981163,0.39531188730749706,101.04253113705533,False,3,sampled,20.294666666666668,0.22805335632990192,20.558,72.66666666666667,10.96965511460289,85.0,0.7452510078933334,17.42876357110812,0.6400106900517183
4,decode,2,123,48885852043269,48885886940651,0.034897382,14517239808,3710533632,57.31088939565725,3.912439893497238,0.41599796248326026,106.32699129120918,False,3,sampled,19.768,0.0,19.768,72.0,11.357816691600547,85.0,0.689851447376,16.902096904441454,0.5898389322753108
5,decode,2,124,48885887063818,48885921841340,0.034777522,14518026240,3710631936,57.508410173674825,3.9125481832752707,0.41745430396104705,106.69627168951256,False,3,sampled,19.372,0.0,19.372,68.0,4.58257569495584,73.0,0.673710156184,16.506096904441453,0.5740411482283445
6,decode,2,125,48885921962552,48885955130805,0.033168253,14518812672,3710730240,60.29862350603753,3.9126564673157165,0.43773220953180736,111.87596283711414,False,3,sampled,18.977,0.0,18.977,72.0,6.082762530298219,79.0,0.629433937181,16.111096904441453,0.534376938234031
7,decode,2,126,48885955249111,48885988219596,0.032970485,14519599104,3710828544,60.66031482400092,3.912764745619031,0.4403817263834608,112.55001386846448,False,2,sampled,18.581,0.0,18.581,68.5,0.7071067811865476,69.0,0.612624581785,15.715096904441452,0.5181343667614333
8,decode,2,127,48885988343569,48886022414470,0.034070901,14520385536,3710926848,58.70111858797042,3.9128730181856715,0.4261814366458932,108.91777848786565,False,3,sampled,18.317666666666668,0.22805335632990192,18.581,70.33333333333333,6.8068592855540455,78.0,0.624099407551,15.45176357110812,0.5264555069066312
9,decode,2,128,48886022525460,48886055855225,0.033329765,14521171968,3711025152,60.00642368765577,3.9129812850160923,0.4356817987765591,111.34267379322957,False,2,sampled,18.186,0.0,18.186,68.5,2.1213203435596424,70.0,0.60613510629,15.320096904441453,0.510615229602261
10,decode,2,129,48886055971881,48886088569525,0.032597644,14521958400,3711123456,61.35412731055042,3.9130895461107507,0.4454910422360585,113.84637049229693,False,3,sampled,17.791,0.0,17.791,77.0,9.848857801796104,88.0,0.579944684404,14.925096904441453,0.48652299555648454
11,decode,2,130,48886088684729,48886120179911,0.031495182,14522744832,3711221760,63.5017762399341,3.913197801470101,0.46111004635566166,117.83458689014722,False,2,sampled,17.791,0.0,17.791,70.5,3.5355339059327378,73.0,0.5603307829619999,14.925096904441453,0.4700686433730201
12,decode,2,131,48886120299291,48886152943963,0.032644672,14523531264,3711320064,61.26574039402203,3.9133060510946005,0.4448974480123433,113.68838578007461,False,3,sampled,17.527,0.22863070659909226,17.791,77.66666666666667,10.785793124908958,90.0,0.572163166144,14.661096904441454,0.4786066996057066
