step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,118,59,46511900902907,46512065653500,0.164699816,913312006144,9059360768,716.4549594882365,100.8141776812834,5.545312850525589,55.005287729040326,False,10,sampled,13.8763,0.50860289027885,14.232,80.4,21.808255317654368,97.0,2.2854240567608,10.781877181208054,1.7757731878795653
1,decode,2,59,46512065809658,46512136205394,0.070395736,18139709440,9059532800,28.410811700299575,2.002278687042228,0.2576819345989933,128.69434023674387,False,4,sampled,13.837,0.0,13.837,93.5,3.6968455021364726,96.0,0.974065799032,10.742577181208054,0.7562316272079463
2,decode,2,60,46512136332727,46512205954281,0.069621554,18140397568,9059704832,28.72673597604558,2.002316621169143,0.26055720571821767,130.12787436488418,False,5,sampled,13.837,0.0,13.837,90.4,10.454664030948102,97.0,0.963353442698,10.742577181208054,0.7479149173206443
3,decode,2,61,46512206085549,46512276106845,0.070021296,18141085696,9059876864,28.562738970155596,2.0023545538554464,0.2590795476850357,129.38744898409195,False,4,sampled,13.442,0.0,13.442,94.0,4.08248290463863,97.0,0.941226260832,10.347577181208054,0.7245507646882148
4,decode,2,62,46512276152215,46512346450966,0.070298751,18141773824,9060048896,28.450007596863276,2.0023924851012196,0.25806680155668765,128.87922995957638,False,4,sampled,13.442,0.0,13.442,89.75,10.594810050208546,96.0,0.9449558109420001,10.347577181208054,0.727421751715027
5,decode,2,63,46512346487615,46512416568892,0.070081277,18142461952,9060220928,28.53829275970528,2.0024304149065446,0.25887744528399503,129.28161865543632,False,5,sampled,13.442000000000002,0.0,13.442,94.6,3.2093613071762426,97.0,0.9420325254340001,10.347577181208056,0.7251714227151209
6,decode,2,64,46512416684734,46512487076495,0.070391761,18143150080,9060392960,28.41241604965672,2.002468343271504,0.2577453642621613,128.71382717645037,False,4,sampled,13.145,0.1980000000000004,13.442,90.0,11.40175425099138,97.0,0.9252996983449999,10.050577181208054,0.707477826851651
7,decode,2,65,46512487202255,46512557338097,0.070135842,18143838208,9060564992,28.516090246695832,2.00250627019618,0.258695663880388,129.18594449896244,False,5,sampled,13.045999999999998,0.0,13.046,94.4,4.827007354458868,98.0,0.9149921947319999,9.951577181208052,0.6979622448320133
8,decode,2,66,46512557380551,46512627350152,0.069969601,18144526336,9060737024,28.58384171720516,2.002544195680654,0.2593201344109422,129.49533646761824,False,5,sampled,13.045999999999998,0.0,13.046,92.8,4.919349550499537,97.0,0.9128234146459999,9.951577181208052,0.6963078846898322
9,decode,2,67,46512627390106,46512697262345,0.069872239,18145214464,9060909056,28.623671269500896,2.002582119725008,0.25969132696606445,129.67824111089382,False,4,sampled,13.046,0.0,13.046,94.0,3.3665016461206925,96.0,0.911553229994,9.951577181208053,0.6953389792323155
10,decode,2,68,46512697394808,46512767848152,0.070453344,18145902592,9061081088,28.38758086486285,2.0026200423293243,0.2575591385981622,128.61108605433975,False,5,sampled,13.045999999999998,0.0,13.046,90.0,10.0,97.0,0.9191343258239999,9.951577181208052,0.7011218904902012
