0	prefill	784.732	12.4885	2052.4	22.7547	77.5556	26.093	98
1	decode	7.79923	0.593008	81.7104	23.3257	44	23.721	45
2	decode	7.79924	0.67095	92.4449	22.1397	62.25	22.535	80
3	decode	7.79925	0.72891	100.425	21.349	55.5	21.349	56
4	decode	7.79926	0.746158	102.796	20.822	65.3333	20.954	83
5	decode	7.79927	0.808527	111.382	20.2947	70	20.558	83
6	decode	7.79928	0.791633	109.049	19.768	69.3333	19.768	84
7	decode	7.79929	0.78066	107.532	19.2403	68	19.372	84
8	decode	7.7993	0.798495	109.983	18.845	69.6667	18.977	84
9	decode	7.79931	0.831873	114.574	18.581	73	18.581	86
10	decode	7.79932	0.834356	114.91	18.186	68.3333	18.186	72
11	decode	7.79933	0.89107	122.714	17.791	69.5	17.791	72
12	decode	7.79934	0.870009	119.807	17.791	76	17.791	89
13	decode	7.79935	0.8834	121.644	17.395	70.5	17.395	72
14	decode	7.79936	0.899156	123.807	17.395	79.3333	17.395	89
15	decode	7.79937	0.878709	120.985	17.395	70	17.395	70
16	decode	7.79939	0.913728	125.8	17	80.6667	17	88
17	decode	7.7994	0.9331	128.46	17	75	17	75
18	decode	7.79941	0.941469	129.605	17	75	17	77
19	decode	7.79942	0.950163	130.795	17	75.5	17	76
20	decode	7.79943	0.94428	129.978	17	84.3333	17	89
21	decode	7.79944	0.921906	126.892	16.605	77.5	16.605	82
22	decode	7.79945	0.91341	125.715	16.605	73.5	16.605	76
23	decode	7.79946	0.931205	128.158	16.605	77.6667	16.605	88
24	decode	7.79947	0.94752	130.396	16.605	80	16.605	85
25	decode	7.79948	0.960437	132.166	16.605	81.5	16.605	86
26	decode	7.79949	0.952204	131.026	16.605	81	16.605	86
27	decode	7.7995	0.938931	129.193	16.407	80.5	16.605	85
28	decode	7.79951	0.923594	127.076	16.209	74	16.209	77
29	decode	7.79952	0.938522	129.123	16.209	73.5	16.209	77
30	decode	7.79953	0.940311	129.362	16.209	81.6667	16.209	86
31	decode	7.79954	0.953125	131.118	16.209	82.5	16.209	87
32	decode	7.79955	0.927471	127.582	16.209	79.5	16.209	86
33	decode	7.79956	0.940591	129.379	16.209	79.5	16.209	84
34	decode	7.79958	0.937983	129.014	16.209	81.5	16.209	88
35	decode	7.79959	0.953262	131.108	16.209	81.5	16.209	85
36	decode	7.7996	0.92979	127.873	16.209	77.5	16.209	81
37	decode	7.79961	0.945353	130.006	16.209	75.5	16.209	78
38	decode	7.79962	0.931823	128.139	16.0115	73.5	16.209	75
39	decode	7.79963	0.934082	128.442	16.209	84.3333	16.209	90
40	decode	7.79964	0.93968	129.205	16.209	78.5	16.209	83
41	decode	7.79965	0.938344	129.014	16.209	76	16.209	79
42	decode	7.79966	0.931759	128.102	15.814	72.5	15.814	75
43	decode	7.79967	0.94601	130.054	16.0773	86	16.209	90
44	decode	7.79968	0.944161	129.793	15.814	80.5	15.814	86
45	decode	7.79969	0.943407	129.683	15.814	77	15.814	79
46	decode	7.7997	0.952557	130.933	15.814	77.5	15.814	79
47	decode	7.79971	0.944276	129.788	15.814	85.3333	15.814	91
48	decode	7.79972	0.944274	129.781	15.814	80	15.814	85
49	decode	7.79973	0.927954	127.531	15.814	77.5	15.814	82
50	decode	7.79974	0.922735	126.807	15.814	74	15.814	77
51	decode	7.79976	0.919917	126.413	15.814	76	15.814	79
52	decode	7.79977	0.949705	130.499	15.814	84.3333	15.814	89
53	decode	7.79978	0.947627	130.206	15.814	80.5	15.814	85
54	decode	7.79979	0.923562	126.893	15.814	75.5	15.814	77
55	decode	7.7998	0.944152	129.715	15.814	73.5	15.814	76
56	decode	7.79981	0.924635	127.027	15.814	83	15.814	90
57	decode	7.79982	0.94516	129.839	15.814	78.5	15.814	82
58	decode	7.79983	0.930579	127.829	15.814	75.5	15.814	78
59	decode	7.79984	0.952865	130.884	15.814	74	15.814	76
60	decode	7.79985	0.95347	130.96	15.814	83	15.814	90
61	decode	7.79986	0.953041	130.894	16.0115	82.5	16.209	90
62	decode	7.79987	0.944632	129.732	16.0115	81	16.209	87
63	decode	7.79988	0.94148	129.292	16.209	79	16.209	86
64	decode	7.79989	0.965095	132.528	16.209	78	16.209	80
65	decode	7.7999	0.937896	128.786	16.209	74.5	16.209	77
66	decode	7.79991	0.964333	132.409	16.209	82.3333	16.209	90
67	decode	7.79992	0.960191	131.833	16.209	83.5	16.209	90
68	decode	7.79993	0.952547	130.776	16.209	81.5	16.209	87
69	decode	7.79994	0.946966	130.003	16.209	83.5	16.209	87
70	decode	7.79996	0.949165	130.298	16.209	82	16.209	88
71	decode	7.79997	0.956939	131.358	16.209	81.5	16.209	86
72	decode	7.79998	0.946504	129.919	16.209	77.5	16.209	80
73	decode	7.79999	0.915319	125.631	16.209	72.5	16.209	74
74	decode	7.8	0.934769	128.294	16.209	82	16.209	89
75	decode	7.80001	0.923007	126.673	16.209	75.5	16.209	77
76	decode	7.80002	0.918868	126.098	16.209	73	16.209	75
77	decode	7.80003	0.943465	129.467	16.209	82.5	16.209	88
78	decode	7.80004	0.937936	128.701	16.209	79.5	16.209	85
79	decode	7.80005	0.933894	128.139	16.209	77	16.209	79
80	decode	7.80006	0.931796	127.845	16.209	76.5	16.209	80
81	decode	7.80007	0.929834	127.569	16.209	82	16.209	90
82	decode	7.80008	0.931838	127.837	16.209	76	16.209	78
83	decode	7.80009	0.938436	128.735	16.209	74.5	16.209	77
84	decode	7.8001	0.942481	129.283	16.209	84.3333	16.209	90
85	decode	7.80011	0.947188	129.921	16.209	80	16.209	85
86	decode	7.80012	0.938118	128.67	16.209	79	16.209	85
87	decode	7.80013	0.944841	129.585	16.209	76	16.209	79
88	decode	7.80014	0.951878	130.544	16.209	78	16.209	80
89	decode	7.80016	0.938672	128.726	16.209	83	16.209	88
90	decode	7.80017	0.932124	127.821	16.209	79	16.209	82
91	decode	7.80018	0.933115	127.95	16.209	78	16.209	81
92	decode	7.80019	0.926289	127.007	16.209	79	16.209	85
93	decode	7.8002	0.943438	129.351	16.209	74	16.209	74
94	decode	7.80021	0.937061	128.47	16.209	82.6667	16.209	91
95	decode	7.80022	0.958553	131.409	16.209	81.5	16.209	84
96	decode	7.80023	0.956519	131.123	16.209	79	16.209	79
97	decode	7.80024	0.945283	129.576	16.209	80.3333	16.209	88
98	decode	7.80025	0.941777	129.089	16.209	79.5	16.209	83
99	decode	7.80026	0.936892	128.412	16.209	76.5	16.209	78
100	decode	7.80027	0.943087	129.254	16.209	74.5	16.209	77
101	decode	7.80028	0.943412	129.292	16.209	82.5	16.209	91
102	decode	7.80029	0.934962	128.127	16.209	82.6667	16.209	91
103	decode	7.8003	0.957888	131.262	16.209	78.5	16.209	79
104	decode	7.80031	0.932286	127.746	16.209	74.5	16.209	77
105	decode	7.80032	0.921063	126.202	16.209	82	16.209	86
106	decode	7.80033	0.942426	129.122	16.209	79	16.209	84
107	decode	7.80034	0.930034	127.417	16.209	75.5	16.209	78
108	decode	7.80035	0.927231	127.026	16.209	72.5	16.209	74
109	decode	7.80037	0.937599	128.44	16.209	80	16.209	85
110	decode	7.80038	0.936325	128.258	16.209	76.5	16.209	78
111	decode	7.80039	0.926973	126.971	16.209	74	16.209	76
112	decode	7.8004	0.938883	128.595	16.209	84	16.209	91
113	decode	7.80041	0.949959	130.105	16.209	80.5	16.209	86
114	decode	7.80042	0.940574	128.813	16.209	77	16.209	79
115	decode	7.80043	0.938113	128.469	16.0115	75.5	16.209	78
116	decode	7.80044	0.937343	128.356	16.209	83	16.209	90
117	decode	7.80045	0.942751	129.09	16.206	79	16.209	84
118	decode	7.80046	0.937162	128.318	16.203	81.5	16.203	82
119	decode	7.80047	0.914042	125.145	16.203	87	16.203	93
120	decode	7.80048	0.90925	124.483	16.605	92	16.605	95
121	decode	7.80049	0.918879	125.794	16.7297	90	16.993	96
122	decode	7.8005	0.931462	127.51	16.993	88.5	16.993	92
123	decode	7.80051	0.955642	130.813	16.993	91	16.993	93
124	decode	7.80052	0.928605	127.105	16.9965	82.5	17	85
125	decode	7.80053	0.891817	122.063	17	82.5	17	91
126	decode	7.80054	0.926553	126.81	17.388	90	17.388	93
127	decode	7.80055	0.891542	122.012	17.388	91	17.388	95
128	decode	7.80056	0.901905	123.424	17.5895	88.5	17.791	93
129	decode	7.80057	0.923917	126.429	17.7863	94	17.791	96
130	decode	7.80058	0.911848	124.771	17.784	86	17.784	90
131	decode	7.8006	0.917127	125.487	17.791	80	17.791	86
132	decode	7.80061	0.895954	122.583	18.0543	91.6667	18.186	95
133	decode	7.80062	0.886966	121.347	18.186	89	18.186	94
134	decode	7.80063	0.899261	123.022	18.3177	86.6667	18.581	95
135	decode	7.80064	0.900381	123.169	18.581	92	18.581	95
136	decode	7.80065	0.908166	124.227	18.581	92	18.581	95
137	decode	7.80066	0.902652	123.466	18.581	88	18.581	92
138	decode	7.80067	0.896458	122.612	18.581	80.5	18.581	82
139	decode	7.80068	0.902859	123.481	18.581	90	18.581	93
140	decode	7.80069	0.88614	121.188	18.779	91	18.977	95
141	decode	7.8007	0.894262	122.292	18.977	88.5	18.977	92
142	decode	7.80071	0.908319	124.208	18.977	85	18.977	89
143	decode	7.80072	0.906127	123.902	18.977	92	18.977	95
144	decode	7.80073	0.875195	119.666	18.977	84.5	18.977	90
145	decode	7.80074	0.869991	118.948	18.977	82	18.977	90
146	decode	7.80075	0.89777	122.739	19.1087	94	19.372	97
147	decode	7.80076	0.903583	123.527	19.1745	90.5	19.372	94
148	decode	7.80077	0.898588	122.838	18.977	78	18.977	82
149	decode	7.80078	0.90709	123.993	18.977	90.3333	18.977	94
150	decode	7.80079	0.906482	123.904	18.977	88.5	18.977	93
151	decode	7.8008	0.914391	124.978	18.977	80.5	18.977	86
152	decode	7.80081	0.902466	123.341	19.1087	93.3333	19.372	96
