step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1888,59,46954196514678,46954698860857,0.502042201,14612992098304,9211609088,3760.640034322533,1586.3669374919962,29.107099102818253,18.34827643901593,False,35,sampled,24.324257142857146,5.436375400094837,31.22,87.54285714285714,22.2106795419295,98.0,12.211803593689972,21.269350851023145,10.678111715088882
1,decode,32,59,46954699070657,46954774653468,0.075582811,290235351040,9214361600,423.3766854741616,31.498150782361307,3.83996502908578,121.91080853026226,False,5,sampled,25.3026,0.625024239529956,26.093,92.4,7.092249290598858,97.0,1.9124416336086,22.247693708166,1.6815432287302
2,decode,32,60,46954774831268,46954849589758,0.07475849,290246361088,9217114112,428.04502873185373,31.48993899404161,3.882453499100905,123.2918710904942,False,5,sampled,23.5628,0.450720201455404,24.116,93.0,6.244997998398398,97.0,1.761519348172,20.507893708165998,1.5331391667029906
3,decode,32,61,46954849766206,46954924649355,0.074883149,290257371136,9219866624,427.3324563313971,31.48173210883967,3.8761373554950262,123.1233828588058,False,5,sampled,22.218799999999998,0.33083938701430343,22.535,93.2,5.805170109479997,97.0,1.6638137110011997,19.163893708165997,1.4350527079687567
4,decode,32,62,46954924827859,46954999861518,0.075033659,290268381184,9222619136,426.4752702517146,31.473530122365446,3.868508947217941,122.91309338919484,False,5,sampled,21.0328,0.33083938701430343,21.349,93.2,6.3796551630946325,97.0,1.5781679430152002,17.977893708166,1.3489471460367732
5,decode,32,63,46955000053400,46955076268304,0.076214904,290279391232,9225371648,419.86538485963325,31.465333030234145,3.8086958848888663,121.04419429564591,False,5,sampled,20.005000000000003,0.21635041021454038,20.163,91.8,8.408329203831164,97.0,1.5246791545200002,16.950093708166,1.2918497647588758
6,decode,32,64,46955076433705,46955151564828,0.075131123,290290401280,9228124160,425.92202435201193,31.457140828066187,3.8637836050979835,122.82691634996593,False,5,sampled,19.134999999999998,0.21635041021454038,19.372,93.4,5.366563145999495,97.0,1.4376340386049997,16.080093708165997,1.2081154982397455
7,decode,32,65,46955151733841,46955227038620,0.075304779,290301411328,9230876672,424.9398301799677,31.448953511487236,3.855019763460165,122.58022391912205,False,4,sampled,18.48225,0.1974999999999998,18.581,91.5,7.724420150837645,96.0,1.39180175167275,15.427343708165997,1.161752708500481
8,decode,32,66,46955227200057,46955302473484,0.075273427,290312421376,9233629184,425.1168211060724,31.440771076128154,3.856771678217865,122.66784643669803,False,6,sampled,17.922666666666668,0.20397712290025707,18.186,94.0,4.516635916254486,97.0,1.349100540978667,14.867760374832665,1.1191472752284592
9,decode,32,67,46955302640903,46955377888690,0.075247787,290323431424,9236381696,425.2616758018412,31.432593517625023,3.858232155372224,122.74622369957538,False,5,sampled,17.395,0.0,17.395,92.4,6.985699678629192,96.0,1.308935254865,14.340093708165996,1.0790603169121151
10,decode,32,68,46955378067156,46955453332190,0.075265034,290334441472,9239134208,425.1642269901851,31.424420831619116,3.8574943242834383,122.75466730009052,False,4,sampled,17.0,0.0,17.0,92.0,6.733003292241385,96.0,1.279505578,13.945093708165997,1.0495779520782997
11,decode,32,69,46955453518759,46955528801672,0.075282913,290345451520,9241886720,425.0632543934637,31.416253013756915,3.856724453794714,122.7620764355917,False,5,sampled,16.605,0.0,16.605,93.2,6.3796551630946325,97.0,1.250072770365,13.550093708165997,1.0200905257737083
12,decode,32,70,46955528963962,46955603864110,0.074900148,290356461568,9244639232,427.2354708831817,31.408090059690064,3.876580611936842,123.42618110714548,False,5,sampled,16.3674,0.21689813277204623,16.605,93.4,5.366563145999495,97.0,1.2259206823752,13.312493708165997,0.997107748990702
13,decode,32,71,46955604034002,46955679255896,0.075221894,290367471616,9247391744,425.4080600523034,31.399931965075407,3.8601457125767134,122.93484319871021,False,5,sampled,16.209,0.0,16.209,93.2,6.3796551630946325,97.0,1.219271679846,13.154093708165997,0.9894758425817295
14,decode,32,72,46955679428612,46955754565708,0.075137096,290378481664,9250144256,425.8881658135949,31.391778725574937,3.864648717113049,123.11021783434377,False,5,sampled,15.893,0.1766493702224832,16.209,93.0,6.819090848492928,97.0,1.194153866728,12.838093708165998,0.9646170794074646
15,decode,32,73,46955754724498,46955829900839,0.075176341,290389491712,9252896768,425.6658354787446,31.383630336855823,3.8627776751198897,123.0825635421655,False,5,sampled,15.813999999999998,0.0,15.814,93.4,5.366563145999495,97.0,1.1888386565739997,12.759093708165995,0.9591819794560412
16,decode,32,74,46955830066508,46955905020494,0.074953986,290400501760,9255649280,426.9285958988225,31.375486794590383,3.8743837020221976,123.48441722632336,False,5,sampled,15.813999999999998,0.0,15.814,92.6,6.58027355054484,97.0,1.1853223346039998,12.759093708165995,0.9563449311745621
17,decode,32,75,46955905185737,46955980275095,0.075089358,290411511808,9258401792,426.158923878401,31.367348094456084,3.867545542312401,123.29845451601811,False,5,sampled,15.419,0.0,15.419,93.2,5.805170109479997,97.0,1.157802811002,12.364093708165997,0.928411858798024
18,decode,32,76,46955980441006,46956055153531,0.074712525,290422521856,9261154304,428.3083726590689,31.35921423213553,3.8871999287401944,123.95718527783662,False,5,sampled,15.419,0.0,15.419,93.8,4.494441010848846,97.0,1.151992422975,12.364093708165997,0.9237526602736948
19,decode,32,77,46956055313589,46956130339962,0.075026373,290433531904,9263906816,426.5166863390824,31.351085203316448,3.8710858634203205,123.47533867857375,False,5,sampled,15.419,0.0,15.419,93.4,5.9833101206606365,98.0,1.156831645287,12.364093708165997,0.9276331063558152
20,decode,32,78,46956130492465,46956205306731,0.074814266,290444541952,9266659328,427.7259099220461,31.342961003691705,3.882207999634722,123.86219665645052,False,5,sampled,15.419,0.0,15.419,93.6,4.929503017546495,97.0,1.153561167454,12.364093708165997,0.9250105955316573
21,decode,32,79,46956205470817,46956281329704,0.075858887,290455552000,9269411840,421.8358753404858,31.334841628959275,3.8288928757945,122.19282679430823,False,5,sampled,15.419,0.0,15.419,92.6,7.127411872482185,97.0,1.169668178653,12.364093708165997,0.9379263874651754
