step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,3840,120,49133719539277,49134652866076,0.933232586,23365783388160,3887087616,4114.729872923662,6011.128561131975,25.037470549876407,4.1651863365174,False,77,sampled,34.97809090909091,6.964285747904727,43.059,94.93506493506493,11.002795891496783,98.0,32.642694232434,31.95990449098172,29.826024316431887
1,decode,32,120,49134652985419,49134693008575,0.040023156,232238088192,3888660480,799.5371479450547,59.721873222524174,5.802593083663867,97.16026592205772,False,3,sampled,39.256,0.22863070659909226,39.52,87.0,9.848857801796104,95.0,1.5711490119359999,36.23781358189081,1.4503516660869347
2,decode,32,121,49134693056473,49134732561342,0.039504869,232250671104,3890233344,810.026733666678,59.70096150201524,5.8790391408208444,98.47478152629743,False,3,sampled,38.07066666666667,0.22805335632990398,38.334,94.0,3.605551275463989,97.0,1.5039766994093333,35.05248024855748,1.3847436403443505
3,decode,32,122,49134732617082,49134773180220,0.040563138,232263254016,3891806208,788.8936008846258,59.68006668434812,5.725968587933212,95.94440666794566,False,4,sampled,36.852,0.4974943885780685,37.544,94.25,3.774917217635375,97.0,1.4948327615759998,33.83381358189081,1.372405649388511
4,decode,32,123,49134773331479,49134813257432,0.039925953,232275836928,3893379072,801.4836865634742,59.659188749037384,5.817665440020931,97.51499411923868,False,3,sampled,35.699666666666666,0.22805335632990398,35.963,91.66666666666667,5.8594652770823155,96.0,1.425343213449,32.68148024855748,1.3048392443743342
5,decode,32,124,49134813439219,49134853652359,0.04021314,232288419840,3894951936,795.7597939380013,59.638327675630656,5.7764307845644485,96.8576921871806,False,3,sampled,34.777,0.0,34.777,91.33333333333333,6.429100507328637,96.0,1.39849236978,31.758813581890813,1.2771216168024768
6,decode,32,125,49134853709951,49134893551220,0.039841269,232301002752,3896524800,803.1872679557471,59.61748344370861,5.83066274199248,97.80122214480669,False,2,sampled,33.987,0.0,33.987,91.5,4.949747468305833,95.0,1.354085209503,30.968813581890814,1.2338368325269653
7,decode,32,126,49134893709293,49134933926312,0.040217019,232313585664,3898097664,795.6830415501457,59.596656032884866,5.7764993885797455,96.92656892346994,False,3,sampled,33.596333333333334,0.388518124845333,33.987,91.66666666666667,4.932882862316247,95.0,1.351144375997,30.578146915224146,1.2297619154743609
8,decode,32,127,49134934091173,49134974687904,0.040596731,232326168576,3899670528,788.2408068767902,59.57584542280593,5.722780205529357,96.0587326107612,False,4,sampled,32.811,0.32824990479815913,33.21,93.0,5.477225575051661,97.0,1.332019340841,29.79281358189081,1.2094908387171677
9,decode,32,128,49134974856284,49135015033099,0.040176815,232338751488,3901243392,796.479262977914,59.55505159315115,5.7829061733240925,97.10185817367554,False,3,sampled,32.011,0.0,32.011,92.0,6.244997998398398,97.0,1.286100024965,28.992813581890815,1.1648389076091146
