step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,960,120,49006246441449,49006578046945,0.331443996,5841445847040,3745529856,2896.416925892964,1559.5779693712846,17.624231899014394,11.300641740995665,False,27,sampled,25.034296296296297,4.018270598297184,30.035,83.03703703703704,26.33143994058679,98.0,8.297467201492445,22.112752788933513,7.329139146924269
1,decode,8,120,49006578231788,49006621354804,0.043123016,58059522048,3745923072,185.5157811781996,15.499389851858655,1.3463696984459528,86.86598061694015,False,3,sampled,27.268333333333334,0.3955001053518614,27.664,53.333333333333336,5.8594652770823155,60.0,1.1758927746266667,24.34678982597055,1.0499070072139653
2,decode,8,121,49006621508396,49006662921258,0.041412862,58062667776,3746316288,193.17669954807758,15.498602710610216,1.402044315990525,90.46262699738067,False,3,sampled,26.08966666666667,0.3900106836143515,26.478,63.0,15.620499351813308,81.0,1.0804477652926667,23.168123159303885,0.9594582871952558
3,decode,8,122,49006663071248,49006702380259,0.039309011,58065813504,3746709504,203.5156773595754,15.497815734582234,1.4771629208376675,95.31426532201485,False,3,sampled,24.900333333333332,0.39504219183947226,25.292,66.0,15.620499351813308,84.0,0.9788074769036665,21.978789825970548,0.8639644910357643
4,decode,8,123,49006702523185,49006740121513,0.037598328,58068959232,3747102720,212.77541916225636,15.4970289237227,1.544455892613097,99.66141898650386,False,3,sampled,23.843666666666667,0.22805335632990192,24.107,67.33333333333333,14.433756729740644,84.0,0.896482000056,20.922123159303883,0.7866368489999036
5,decode,8,124,49006740259152,49006777515110,0.037255958,58072104960,3747495936,214.7307552794643,15.496242277979619,1.5587333698411405,100.58782909300038,False,3,sampled,23.052666666666667,0.22805335632990192,23.316,68.66666666666667,15.044378795195676,86.0,0.8588491811213333,20.131123159303883,0.7500042789158528
6,decode,8,125,49006777641063,49006814098660,0.036457597,58075250688,3747889152,219.4330032228948,15.49545579730102,1.5929533339237911,102.80132154623355,False,3,sampled,22.262666666666664,0.22805335632990192,22.526,69.33333333333333,12.858201014657274,84.0,0.8116433294786666,19.34112315930388,0.7051308736692676
7,decode,8,126,49006814227965,49006849380897,0.035152932,58078396416,3748282368,227.57703397258587,15.494669481634954,1.6521636492796674,106.62787297514757,False,3,sampled,21.736,0.0,21.736,72.66666666666667,11.718930554164631,86.0,0.7640841299519999,18.814456492637216,0.6613833097026345
8,decode,8,127,49006849512415,49006885721012,0.036208597,58081542144,3748675584,220.94200446374654,15.493883330929497,1.6040815429551165,103.5299872016582,False,3,sampled,21.214333333333332,0.22550018477449899,21.349,70.33333333333333,10.214368964029708,82.0,0.7681412462903333,18.292789825970548,0.6623562548142677
9,decode,8,128,49006885865826,49006920946897,0.035081071,58084687872,3749068800,228.0432088290577,15.493097345132743,1.6557273257706413,106.8687099091131,False,3,sampled,20.69,0.22863070659909226,20.954,72.66666666666667,10.785793124908958,85.0,0.7258273589900001,17.768456492637217,0.6233364837786172
