step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1888,59,200867641644653,200867703434789,0.061790136,14612992098304,9211609088,30555.03875246366,1586.3669374919962,236.49393000695125,149.07895797478093,False,6,sampled,134.77149999999997,8.106586303740928,151.319,37.833333333333336,2.041241452319315,42.0,8.327549313923999,59.70981963001026,3.689477875473804
1,decode,32,59,200867703503838,200867723786253,0.020282415,290235351040,9214361600,1577.721390672659,31.498150782361307,14.30970380203738,454.30298117852334,False,2,sampled,151.319,0.0,151.319,42.0,0.0,42.0,3.069114755385,76.25731963001027,1.5466826035235148
2,decode,32,60,200867723836253,200867744034999,0.020198746,290246361088,9217114112,1584.2567652467137,31.48993899404161,14.369523785684517,456.32110587459243,False,2,sampled,151.319,0.0,151.319,42.0,0.0,42.0,3.0564540459739997,76.25731963001027,1.5403022298473914
3,decode,32,61,200867744083908,200867764203765,0.020119857,290257371136,9219866624,1590.4685604872836,31.48173210883967,14.426413226296788,458.2471249174385,False,2,sampled,151.319,0.0,151.319,42.0,0.0,42.0,3.044516641383,76.25731963001027,1.5342863661590997
4,decode,32,62,200867764250644,200867784489140,0.020238496,290268381184,9222619136,1581.1451601937217,31.473530122365446,14.342388939573375,455.6968628498876,False,2,sampled,151.319,0.0,151.319,42.0,0.0,42.0,3.062468976224,76.25731963001027,1.5433334583026845
5,decode,32,63,200867784535680,200867804722276,0.020186596,290279391232,9225371648,1585.2103048973684,31.465333030234145,14.379808821259415,457.0048188411756,False,2,sampled,156.41899999999998,7.212489168102797,161.519,42.0,0.0,42.0,3.157567159724,81.35731963001027,1.6423273430138867
6,decode,32,64,200867804767565,200867824953831,0.020186266,290290401280,9228124160,1585.2362195167743,31.457140828066187,14.38058932147233,457.1486455196815,False,2,sampled,161.519,0.0,161.519,42.0,0.0,42.0,3.260465498054,86.45731963001029,1.7452504516984093
7,decode,32,65,200867824999851,200867845158637,0.020158786,290301411328,9230876672,1587.3971775879756,31.448953511487236,14.400738780996036,457.90836174360896,False,2,sampled,161.519,0.0,161.519,42.0,0.0,42.0,3.2560269559340003,86.45731963001029,1.7428746045549768
8,decode,32,66,200867845203927,200867883718328,0.038514401,290312421376,9233629184,830.8580470977597,31.440771076128154,7.537762858521414,239.7448472325975,False,3,sampled,161.519,0.0,161.519,42.0,0.0,42.0,6.2208075351189995,86.45731963001029,3.3298518776153876
9,decode,32,67,200867883769767,200867922102570,0.038332803,290323431424,9236381696,834.7941578913496,31.432593517625023,7.573759514116408,240.9524212461061,False,4,sampled,163.82999999999998,2.668512944194442,166.141,63.5,24.826061575153908,85.0,6.280063115489999,88.76831963001027,3.4027385090182163
10,decode,32,68,200867922155899,200867960507262,0.038351363,290334441472,9239134208,834.3901623522481,31.424420831619116,7.57038130488348,240.90758411897903,False,4,sampled,166.141,0.0,166.141,85.0,0.0,85.0,6.371733800183,91.07931963001027,3.4930160489235496
11,decode,32,69,200867960563021,200867999007953,0.038444932,290345451520,9241886720,832.359386147438,31.416253013756915,7.552242556183998,240.39284865948002,False,4,sampled,166.141,0.0,166.141,85.0,0.0,85.0,6.387279447412,91.07931963001027,3.5015382497820102
12,decode,32,70,200867999065842,200868037536943,0.038471101,290356461568,9244639232,831.7931945852031,31.408090059690064,7.547391523003202,240.30087498665557,False,4,sampled,169.546,0.0,169.546,85.0,0.0,85.0,6.522621290146,94.48431963001028,3.634915803402408
13,decode,32,71,200868037593563,200868075892336,0.038298773,290367471616,9247391744,835.5359060719778,31.399931965075407,7.581639015328245,241.45399498829894,False,3,sampled,169.546,0.0,169.546,85.0,0.0,85.0,6.493403767058,94.48431963001028,3.6186335095692077
14,decode,32,72,200868075944955,200868114439346,0.038494391,290378481664,9250144256,831.289940396771,31.391778725574937,7.5433972098428566,240.2984958509929,False,4,sampled,170.33024999999998,1.5685000000000002,172.683,75.0,20.0,85.0,6.5567592426277495,95.26856963001026,3.6673055693483407
15,decode,32,73,200868114494896,200868153875078,0.039380182,290389491712,9252896768,812.5914705015838,31.383630336855823,7.374000752764424,234.96328097213973,False,4,sampled,172.683,0.0,172.683,45.0,0.0,45.0,6.800287968306,97.62131963001028,3.844345334109977
16,decode,32,74,200868153933037,200868192449938,0.038516901,290400501760,9255649280,830.8041189502759,31.375486794590383,7.539560406482339,240.3009857932236,False,4,sampled,172.683,0.0,172.683,45.0,0.0,45.0,6.651214015382999,97.62131963001028,3.7600707036784624
17,decode,32,75,200868192505118,200868230827141,0.038322023,290411511808,9258401792,835.0289858131969,31.367348094456084,7.578188442922233,241.59480808202636,False,4,sampled,178.589,0.0,178.589,45.0,0.0,45.0,6.843891765546999,103.52731963001028,3.967376323989605
18,decode,32,76,200868230882030,200868269345091,0.038463061,290422521856,9261154304,831.9670657517352,31.35921423213553,7.5506866667736094,240.78048036790415,False,4,sampled,178.589,0.0,178.589,45.0,0.0,45.0,6.869079600929,103.52731963001028,3.981977610095583
19,decode,32,77,200868269401781,200868307969381,0.0385676,290433531904,9263906816,829.711986226781,31.351085203316448,7.530505706966469,240.1992038913492,False,3,sampled,178.45399999999998,0.2338268590217991,178.589,47.0,3.4641016151377544,51.0,6.8825424904,103.39231963001026,3.9875936265623837
20,decode,32,78,200868308031230,200868346648000,0.03861677,290444541952,9266659328,828.6555297089839,31.342961003691705,7.52120236757243,239.96464043989178,False,4,sampled,178.184,0.0,178.184,51.0,0.0,51.0,6.88089054568,103.12231963001028,3.982250899018592
