step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,960,120,200956462297373,200956508526806,0.046229433,5841445847040,7257047040,20765.99122468147,804.9342680077212,126.35772208237987,156.9789324476465,False,4,sampled,233.188,0.0,233.188,2.0,0.0,2.0,10.780149022404,156.31977823408624,7.2265747144475485
1,decode,8,120,200956508605796,200956524355726,0.01574993,58059522048,7257440256,507.93876544213214,8.0,3.6863352439026715,460.7919054878339,False,2,sampled,245.814,0.0,245.814,66.0,0.0,66.0,3.8715532930199994,168.94577823408622,2.6608841809823813
2,decode,8,121,200956524419416,200956543704631,0.019285215,58062667776,7257833472,414.8255541874954,8.0,3.010734792222954,376.3418490278693,False,2,sampled,245.814,0.0,245.814,66.0,0.0,66.0,4.74057584001,168.94577823408622,3.2581556565866734
3,decode,8,122,200956543762630,200956559784749,0.016022119,58065813504,7258226688,499.3097354975331,8.0,3.6241032477664157,453.01290597080197,False,1,single_sample,245.814,,245.814,66.0,,66.0,3.938461159866,168.94577823408622,2.7068693634141394
4,decode,8,123,200956559835408,200956575839987,0.016004579,58068959232,7258619904,499.856947189926,8.0,3.628271586025474,453.5339482531843,False,2,sampled,245.814,0.0,245.814,66.0,0.0,66.0,3.9341495823060004,168.94577823408622,2.7039060544639137
5,decode,8,124,200956575890946,200956591728856,0.01583791,58072104960,7259013120,505.11715245256477,8.0,3.6666520367902073,458.33150459877595,False,1,single_sample,245.814,,245.814,66.0,,66.0,3.89318000874,168.94577823408622,2.6757480305514165
6,decode,8,125,200956591777636,200956607873193,0.016095557,58075250688,7259406336,497.03157212888004,8.0,3.6081541439044327,451.0192679880541,False,2,sampled,245.814,0.0,245.814,66.0,0.0,66.0,3.9565132483979997,168.94577823408622,2.719276403476094
7,decode,8,126,200956607928013,200956623865082,0.015937069,58078396416,7259799552,501.9743592752218,8.0,3.6442332285817423,455.52915357271775,False,1,single_sample,252.618,,252.618,66.0,,66.0,4.025990496642001,175.74977823408625,2.800936342451331
8,decode,8,127,200956623913641,200956641465254,0.017551613,58081542144,7260192768,455.7985639268596,8.0,3.3091854374865717,413.64817968582145,False,2,sampled,252.618,0.0,252.618,66.0,0.0,66.0,4.433853372834,175.74977823408625,3.0846920924005055
9,decode,8,128,200956641513034,200956657176865,0.015663831,58084687872,7260585984,510.7307401363051,8.0,3.708204453431603,463.52555667895035,False,2,sampled,252.618,0.0,252.618,66.0,0.0,66.0,3.9569656595579996,175.74977823408625,2.752914824546205
10,decode,8,129,200956657224745,200956672885957,0.015661212,58087833600,7260979200,510.81614883956615,8.0,3.7090254317481937,463.62817896852425,False,1,single_sample,252.618,,252.618,66.0,,66.0,3.9563040530160003,175.74977823408625,2.7524545358770105
11,decode,8,130,200956672933306,200956688566768,0.015633462,58090979328,7261372416,511.72286727021816,8.0,3.7158103130323914,464.47628912904895,False,2,sampled,252.618,0.0,252.618,66.0,0.0,66.0,3.949293903516,175.74977823408625,2.7475774795310146
12,decode,8,131,200956688615568,200956704364549,0.015748981,58094125056,7261765632,507.9693727486242,8.0,3.688754533134557,461.0943166418196,False,1,single_sample,252.618,,252.618,66.0,,66.0,3.9784760822579996,175.74977823408625,2.7678799181628375
13,decode,8,132,200956704412179,200956720188209,0.01577603,58097270784,7262158848,507.0984271708408,8.0,3.6826293296856054,460.3286662107007,False,2,sampled,247.86599999999999,6.720342848396941,252.618,68.5,3.5355339059327378,71.0,3.91034145198,170.99777823408624,2.6976660793542915
14,decode,8,133,200956720236939,200956735978500,0.015741561,58100416512,7262552064,508.20881105755643,8.0,3.6908929496890424,461.3616187111303,False,2,sampled,243.114,0.0,243.114,71.0,0.0,71.0,3.8269938609540004,166.24577823408623,2.616968059064341
15,decode,8,134,200956736032759,200956751615742,0.015582983,58103562240,7262945280,513.3805254103146,8.0,3.728654663872764,466.0818329840955,False,1,single_sample,243.114,,243.114,71.0,,71.0,3.788441329062,166.24577823408623,2.5906051360435356
16,decode,8,135,200956751663162,200956769143005,0.017479843,58106707968,7263338496,457.67001454189267,8.0,3.3242122350870087,415.5265293858761,False,2,sampled,243.114,0.0,243.114,71.0,0.0,71.0,4.249594551102,166.24577823408623,2.905950102944644
17,decode,8,136,200956769192105,200956784966495,0.01577439,58109853696,7263731712,507.1511481585025,8.0,3.683809877656125,460.47623470701564,False,1,single_sample,243.114,,243.114,71.0,,71.0,3.8349750504599998,166.24577823408623,2.6224257417179873
18,decode,8,137,200956785019365,200956800846985,0.01582762,58112999424,7264124928,505.445543928904,8.0,3.6716195754004706,458.95244692505884,False,2,sampled,243.114,0.0,243.114,71.0,0.0,71.0,3.8479160086800004,166.24577823408623,2.631275004493388
19,decode,8,138,200956800894674,200956816547686,0.015653012,58116145152,7264518144,511.0837454158982,8.0,3.7127771416772695,464.09714270965867,False,2,sampled,231.1865,16.868032265205105,243.114,71.0,0.0,71.0,3.618765058738,154.31827823408622,2.4155458610174905
20,decode,8,139,200956816595266,200956832286348,0.015691082,58119290880,7264911360,509.8437443638368,8.0,3.703969610253774,462.99620128172177,False,1,single_sample,219.259,,219.259,71.0,,71.0,3.4404109482379996,142.3907782340862,2.2342653773148617
21,decode,8,140,200956832334997,200956847922710,0.015587713,58122436608,7265304576,513.224743103751,8.0,3.728734074588107,466.0917593235134,False,2,sampled,219.259,0.0,219.259,71.0,0.0,71.0,3.417746364667,142.3907782340862,2.219546584959583
