step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,116,58,201040962012165,201040972124853,0.010112688,1517397245952,14147223552,11470.738541523282,107.25760007782479,150.0488540684732,1398.957779771313,False,1,nearest,113.841,,113.841,28.0,,28.0,1.151238514608,36.92117882836587,0.3733723620834696
1,decode,2,58,201040972223482,201040980621787,0.008398305,28328509440,14147338240,238.14329200951858,2.002391471768473,3.3731222478821623,1684.5468508228744,True,1,nearest,113.841,,113.841,28.0,,28.0,0.956071439505,36.92117882836587,0.3100753207601592
2,decode,2,59,201040980671897,201040989001192,0.008329295,28329312256,14147452928,240.11636038824412,2.00243198547294,3.4011656756063986,1698.5174529176838,True,1,single_sample,113.841,,113.841,28.0,,28.0,0.948215272095,36.92117882836587,0.3075273902092137
3,decode,2,60,201040989047992,201040997378548,0.008330556,28330115072,14147567616,240.08001386702162,2.002472498520554,3.400747209670039,1698.274114716953,True,1,single_sample,113.841,,113.841,28.0,,28.0,0.9483588255959999,36.92117882836587,0.30757394781571623
4,decode,2,61,201040997424117,201041005740964,0.008316847,28330917888,14147682304,240.47574760002198,2.0025130109113314,3.406449329655818,1701.0872394310006,True,1,single_sample,113.841,,113.841,28.0,,28.0,0.9467981793270001,36.92117882836587,0.3070677953751582
5,decode,2,62,201041005785673,201041014112049,0.008326376,28331720704,14147796992,240.2005386256878,2.0025535226452873,3.4026472866466757,1699.1542289226431,True,1,single_sample,113.841,,113.841,28.0,,28.0,0.947882970216,36.92117882836587,0.30741961728821365
6,decode,2,63,201041014156108,201041022465425,0.008309317,28332523520,14147911680,240.69366952783244,2.0025940337224384,3.4097295265062098,1702.6563892074403,True,1,nearest,113.841,,113.841,28.0,,28.0,0.945940956597,36.92117882836587,0.3067897788985806
7,decode,2,64,201041022509494,201041030891140,0.008381646,28333326336,14148026368,238.61661539988685,2.0026345441428,3.3804012166583988,1687.9770832602571,True,1,single_sample,113.841,,113.841,28.0,,28.0,0.9541749622859999,36.92117882836587,0.30946025084205747
8,decode,2,65,201041030935919,201041057533841,0.026597922,28334129152,14148141056,75.19384409052708,2.002675053906389,1.065276044948173,531.9265563678246,False,3,sampled,118.85700000000001,8.687966850765498,128.889,28.0,0.0,28.0,3.1613492151540004,41.93717882836589,1.1154418113769273
9,decode,2,66,201041057588140,201041084044163,0.026456023,28334931968,14148255744,75.59715230063114,2.002715563013221,1.071020083706459,534.7839221337236,False,3,sampled,128.889,0.0,128.889,28.0,0.0,28.0,3.409890348447,51.969178828365884,1.3748977903743609
10,decode,2,67,201041084100163,201041110528346,0.026428183,28335734784,14148370432,75.67678791992624,2.002756071463312,1.0721786959020225,535.3516142975096,False,2,sampled,128.889,0.0,128.889,28.0,0.0,28.0,3.406302078687,51.969178828365884,1.3734509684357792
11,decode,2,68,201041110583755,201041137029809,0.026446054,28336537600,14148485120,75.62564910439947,2.0027965792566773,1.071484524685611,534.9941855219686,False,3,sampled,128.889,0.0,128.889,28.0,0.0,28.0,3.4086054540060005,51.969178828365884,1.374379709630621
12,decode,2,69,201041137086398,201041163618960,0.026532562,28337340416,14148599808,75.37907571835694,2.002837086393334,1.0680212644372602,533.2541881179812,False,2,sampled,132.0625,4.488006740191003,135.236,27.5,0.7071067811865476,28.0,3.503956469125,55.142678828365874,1.463076544859705
13,decode,2,70,201041163676330,201041190225612,0.026549282,28338143232,14148714496,75.33160407125135,2.002877592873297,1.0673788930337174,532.9226792649232,False,3,sampled,135.236,0.0,135.236,27.0,0.0,27.0,3.5904187005519996,58.316178828365864,1.5482526768767149
14,decode,2,71,201041190283171,201041216778304,0.026495133,28338946048,14148829184,75.48556181997652,2.0029180986965827,1.0695906319096415,534.01616002456,False,3,sampled,135.236,0.0,135.236,27.0,0.0,27.0,3.5830958063879996,58.316178828365864,1.5450949141093377
15,decode,2,72,201041216835653,201041243246667,0.026411014,28339748864,14148943872,75.72598310689624,2.002958603863207,1.073027671864473,535.7213423157475,False,2,sampled,135.236,0.0,135.236,27.0,0.0,27.0,3.5717198893039996,58.316178828365864,1.5401894154624745
16,decode,2,73,201041243304286,201041269729409,0.026425123,28340551680,14149058560,75.68555120821955,2.0029991083731864,1.0724851377229163,535.4396480954886,False,3,sampled,138.75466666666668,3.047254720782856,140.514,27.0,0.0,27.0,3.6666091334906667,61.83484549503255,1.633993397892231
17,decode,2,74,201041269786029,201041296259472,0.026473443,28341354496,14149173248,75.54740801942536,2.0030396122265364,1.0705579359662436,534.466682252097,False,3,sampled,140.514,0.0,140.514,27.0,0.0,27.0,3.7198893697020003,63.594178828365884,1.683556868344551
18,decode,2,75,201041296318491,201041322738714,0.026420223,28342157312,14149287936,75.69958815260567,2.003080115423273,1.0727448179373806,535.5476347039161,False,2,sampled,140.514,0.0,140.514,27.0,0.0,27.0,3.712411214622,63.594178828365884,1.6801723861473052
19,decode,2,76,201041322793544,201041349213207,0.026419663,28342960128,14149402624,75.70119270635662,2.0031206179634116,1.0727979432591552,535.563327359626,False,3,sampled,141.85633333333334,2.3249895340266153,144.541,27.0,0.0,27.0,3.7477965210823334,64.93651216169921,1.7156007677074947
20,decode,2,77,201041349269517,201041375655391,0.026385874,28343762944,14149517312,75.79813350128178,2.003161119846969,1.0742021637789978,536.2535010968369,False,2,sampled,144.541,0.0,144.541,33.0,0.0,33.0,3.813840613834,67.62117882836587,1.7842439042967295
21,decode,2,78,201041375710730,201041403443210,0.02773248,28344565760,14149632000,72.11760361857287,2.0032016210739614,1.0220710791101264,510.2187759623373,False,3,sampled,144.541,0.0,144.541,33.0,0.0,33.0,4.00848039168,67.62117882836587,1.87530298943408
22,decode,2,79,201041403564139,201041430347849,0.02678371,28345368576,14149746688,74.67225414253664,2.003242121644404,1.058306283035472,528.2967403694261,False,3,sampled,144.541,0.0,144.541,33.0,0.0,33.0,3.87134422711,67.62117882836587,1.8111460435970912
23,decode,2,80,201041430405718,201041456884651,0.026478933,28346171392,14149861376,75.5317444248981,2.0032826215583133,1.0705178865024507,534.3818565498844,False,2,sampled,147.9425,4.810447432412081,151.344,33.0,0.0,33.0,3.9173595453525,71.02267882836587,1.8806047541768183
24,decode,2,81,201041456939710,201041483388404,0.026448694,28346974208,14149976064,75.61810046272984,2.0033231208157045,1.071772171737478,534.9971557763873,False,3,sampled,151.344,0.0,151.344,33.0,0.0,33.0,4.002851144736,74.42417882836587,1.9684223320327272
25,decode,2,82,201041483443353,201041509862126,0.026418773,28347777024,14150090752,75.70374294067328,2.0033636194165942,1.0730164123822101,535.6074164383032,False,3,sampled,151.344,0.0,151.344,33.0,0.0,33.0,3.998322780912,74.42417882836587,1.9661954861780038
26,decode,2,83,201041509917856,201041536499248,0.026581392,28348579840,14150205440,75.24060440476556,2.0034041173609984,1.0664821405891762,532.3350048786008,False,2,sampled,151.344,0.0,151.344,33.0,0.0,33.0,4.022934190848,74.42417882836587,1.9782982717148938
27,decode,2,84,201041536553967,201041563051800,0.026497833,28349382656,14150320128,75.4778702092356,2.003444614648933,1.0698755123107615,534.0180130201591,False,3,sampled,154.73066666666668,2.932939367483306,156.424,30.333333333333332,2.309401076758503,33.0,4.100027365312,77.81084549503255,2.061818789516175
28,decode,2,85,201041563107809,201041589618961,0.026511152,28350185472,14150434816,75.43995070451861,2.0034851112804137,1.0693682972358198,533.754052483272,False,3,sampled,156.424,0.0,156.424,29.0,0.0,29.0,4.146980440448,79.50417882836588,2.10774736955399
29,decode,2,86,201041589677181,201041616354392,0.026677211,28350988288,14150549504,74.97035578419349,2.0035256072554564,1.0627418393924313,530.4358654283614,False,2,sampled,156.424,0.0,156.424,29.0,0.0,29.0,4.1729560534640004,79.50417882836588,2.120949753986049
30,decode,2,87,201041616410021,201041642913624,0.026503603,28351791104,14150664192,75.46143820521308,2.003566102574078,1.069733466200803,533.9147357436648,False,3,sampled,156.424,0.0,156.424,29.0,0.0,29.0,4.145799595672,79.50417882836588,2.1071471925080143
31,decode,2,88,201041642968753,201041669520135,0.026551382,28352593920,14150778880,75.32564594942743,2.003606597236293,1.0678387256829043,532.9582799117576,False,2,sampled,161.651,0.0,161.651,29.0,0.0,29.0,4.292057451682,84.73117882836588,2.249729896382255
32,decode,2,89,201041669575015,201041696075937,0.026500922,28353396736,14150893568,75.46907235906735,2.0036470912421183,1.0699022749472642,533.9774053144265,False,3,sampled,161.651,0.0,161.651,29.0,0.0,29.0,4.283900542222,84.73117882836588,2.2454543610985755
33,decode,2,90,201041696130497,201041722662389,0.026531892,28354199552,14151008256,75.38097923811841,2.0036875845915696,1.0686836638713892,533.3584297719891,False,3,sampled,161.651,0.0,161.651,29.0,0.0,29.0,4.288906873692,84.73117882836588,2.2480784857068903
34,decode,2,91,201041722718298,201041749162631,0.026444333,28355002368,14151122944,75.63057082967454,2.003728077284663,1.0722525074843068,535.1287530678123,False,2,sampled,161.651,0.0,161.651,29.0,0.0,29.0,4.274752873783,84.73117882836588,2.2406595084198573
35,decode,2,92,201041749218391,201041775767613,0.026549222,28355805184,14151237632,75.33177431715325,2.0037685693214145,1.068046558351126,533.0189198011151,False,3,sampled,166.367,0.0,166.367,33.0,0.0,33.0,4.4169144164739995,89.44717882836586,2.3747530079879855
36,decode,2,93,201041775823742,201041802303235,0.026479493,28356608000,14151352320,75.53014704624442,2.0038090607018395,1.0708893859863555,534.4268608164061,False,3,sampled,166.367,0.0,166.367,33.0,0.0,33.0,4.405313811930999,89.44717882836586,2.368515945655462
37,decode,2,94,201041802358605,201041828989426,0.026630821,28357410816,14151467008,75.10095163795364,2.003849551425955,1.0648342691349997,531.3943196869523,False,2,sampled,166.367,0.0,166.367,33.0,0.0,33.0,4.430489797307,89.44717882836586,2.382051808333201
38,decode,2,95,201041829045815,201041855483909,0.026438094,28358213632,14151581696,75.64841852820405,2.003890041493776,1.0726270067728787,535.2723874875398,False,3,sampled,167.0633333333333,1.2060847123371274,168.456,33.0,0.0,33.0,4.416836110619999,90.14351216169918,2.383222648021146
39,decode,2,96,201041855539268,201041882046461,0.026507193,28359016448,14151696384,75.45121809012369,2.003930530905319,1.0698611674197265,533.8813651071994,False,3,sampled,168.456,0.0,168.456,33.0,0.0,33.0,4.465295704008,91.53617882836586,2.426367158686008
