step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,928,58,201108377868585,201108407823063,0.029954478,12139177967616,14193786880,30980.34290565838,855.2458952811894,405.2541983077121,473.8452421037015,False,2,sampled,122.475,0.0,122.475,28.0,0.0,28.0,3.66867469305,46.38852464065708,1.3895440408010205
1,decode,16,58,201108407892432,201108416972110,0.009079678,226628075520,14194704384,1762.177028744852,15.965677719604422,24.959924296874842,1563.34887470679,True,1,single_sample,122.475,,122.475,28.0,,28.0,1.11203356305,46.38852464065708,0.42119286663223204
2,decode,16,59,201108417023900,201108426020099,0.008996199,226634498048,14195621888,1778.528909820692,15.965098241985523,25.192250421316825,1577.957745043212,True,1,single_sample,122.475,,122.475,28.0,,28.0,1.1018094725249998,46.38852464065708,0.4173203989837546
3,decode,16,60,201108426068679,201108435098478,0.009029799,226640920576,14196539392,1771.910980521272,15.964518839268402,25.09922098775399,1572.1877521304739,True,1,single_sample,122.475,,122.475,28.0,,28.0,1.1059246325249998,46.38852464065708,0.4188790534116807
4,decode,16,61,201108435144987,201108444182266,0.009037279,226647343104,14197456896,1770.4444003554609,15.963939511438543,25.07915746586998,1570.9880038007013,True,1,single_sample,122.475,,122.475,28.0,,28.0,1.106840745525,46.38852464065708,0.4192260395759928
5,decode,16,62,201108444228566,201108453206535,0.008977969,226653765632,14198374400,1782.1402591165106,15.963360258481421,25.245550038321582,1581.4684145155768,True,1,single_sample,122.475,,122.475,28.0,,28.0,1.099576753275,46.38852464065708,0.41647473617955544
6,decode,16,63,201108453252135,201108462252714,0.009000579,226660188160,14199291904,1777.6634147647612,15.962781080382527,25.18284525473306,1577.5976083316418,True,1,single_sample,144.328,,144.328,70.0,,70.0,1.299035565912,68.24152464065709,0.6142132336086807
7,decode,16,64,201108462297983,201108471352312,0.009054329,226666610688,14200209408,1767.1105169692862,15.96220197712735,25.034059474534228,1568.3337117526876,True,1,single_sample,144.328,,144.328,70.0,,70.0,1.306793195912,68.24152464065709,0.617881215558116
8,decode,16,65,201108471397881,201108498765756,0.027367875,226673033216,14201126912,584.6270490492959,15.961622948701383,8.282449156757695,518.8976824835688,False,2,sampled,144.328,0.0,144.328,70.0,0.0,70.0,3.949950663,68.24152464065709,1.8676255161749231
9,decode,16,66,201108498818815,201108526057580,0.027238765,226679455744,14202044416,587.3981437851533,15.961043995090122,8.321943221140899,521.3909079945438,False,3,sampled,144.328,0.0,144.328,70.0,0.0,70.0,3.9313164749200005,68.24152464065709,1.858814852928568
10,decode,16,67,201108526111920,201108553332005,0.027220085,226685878272,14202961920,587.8012504369475,15.96046511627907,8.327890169042455,521.7824235302719,False,3,sampled,144.328,0.0,144.328,70.0,0.0,70.0,3.9286204278800003,68.24152464065709,1.8575401012482806
11,decode,16,68,201108553388574,201108580553370,0.027164796,226692300800,14203879424,588.9976129399241,15.95988631225373,8.345076502691203,522.8781922014066,False,3,sampled,155.166,0.0,155.166,70.0,0.0,70.0,4.215052736136,79.07952464065708,2.148179154640423
12,decode,16,69,201108580611950,201108607813135,0.027201185,226698723328,14204796928,588.2096680714461,15.959307582999612,8.334148800061469,522.2124303775736,False,2,sampled,155.166,0.0,155.166,70.0,0.0,70.0,4.2206990717099995,79.07952464065708,2.151056779462572
13,decode,16,70,201108607871345,201108635030851,0.027159506,226705145856,14205714432,589.1123351065369,15.958728928502229,8.347174865993512,523.0476000557595,False,3,sampled,155.166,0.0,155.166,70.0,0.0,70.0,4.214231907996,79.07952464065708,2.147760823955074
14,decode,16,71,201108635086060,201108662255796,0.027169736,226711568384,14206631936,588.8905214242789,15.958150348747093,8.344268357410613,522.8844305296158,False,3,sampled,157.00733333333332,3.1892828870034933,160.69,57.666666666666664,21.361959960016154,70.0,4.265847796730666,80.92085797399041,2.198598348046814
15,decode,16,72,201108662314006,201108689609340,0.027295334,226717990912,14207549440,586.1807736076796,15.957571843719728,8.30610795647344,520.5120201130346,False,2,sampled,160.69,0.0,160.69,33.0,0.0,33.0,4.38608722046,84.60352464065708,2.3092814626439653
16,decode,16,73,201108689667260,201108716938185,0.027270925,226724413440,14208466944,586.7054381177022,15.956993413405657,8.313777894955892,521.0115514600257,False,3,sampled,160.69,0.0,160.69,33.0,0.0,33.0,4.38216493825,84.60352464065708,2.3072163752110115
17,decode,16,74,201108716998294,201108744985822,0.027987528,226730835968,14209384448,571.6832154665464,15.956415057790405,8.101138334475271,507.70416193956106,False,3,sampled,160.69,0.0,160.69,33.0,0.0,33.0,4.49731587432,84.60352464065708,2.3678435147790804
18,decode,16,75,201108745105381,201108772629173,0.027523792,226737258496,14210301952,581.3152490034804,15.955836776859504,8.237864117560546,516.2915761025952,False,3,sampled,164.47933333333333,3.2816589300738315,166.374,33.0,0.0,33.0,4.527094958965333,88.39285797399042,2.4329066371616537
19,decode,16,76,201108772687302,201108799878098,0.027190796,226743681024,14211219456,588.4344099378334,15.95525857059849,8.33898650940561,522.6481584430261,False,2,sampled,166.374,0.0,166.374,33.0,0.0,33.0,4.5238414937039995,90.28752464065708,2.45498966384908
20,decode,16,77,201108799932318,201108827162853,0.027230535,226750103552,14212136960,587.5756756156278,15.954680438992899,8.327052830654997,521.9191235133646,False,3,sampled,166.374,0.0,166.374,33.0,0.0,33.0,4.53045303009,90.28752464065708,2.4585775997907753
21,decode,16,78,201108827218822,201108854405718,0.027186896,226756526080,14213054464,588.5188217146967,15.954102382028275,8.340655221544969,522.7906291325056,False,3,sampled,166.374,0.0,166.374,33.0,0.0,33.0,4.5231926351039995,90.28752464065708,2.454637542502981
22,decode,16,79,201108854463727,201108881892751,0.027429024,226762948608,14213971968,583.3237084921432,15.953524399690163,8.26726275816449,518.2091775485704,False,2,sampled,173.238,0.0,173.238,36.0,0.0,36.0,4.751749259712,97.15152464065709,2.6647715010051747
23,decode,16,80,201108881948650,201108909239715,0.027291065,226769371136,14214889472,586.2724668311772,15.952946491964113,8.309289913603592,520.862394780123,False,3,sampled,173.23799999999997,0.0,173.238,36.0,0.0,36.0,4.727849518469999,97.15152464065706,2.6513685738172734
24,decode,16,81,201108909293834,201108936572789,0.027278955,226775793664,14215806976,586.5327319173333,15.952368658835677,8.313214111904212,521.1272563776728,False,3,sampled,173.23799999999997,0.0,173.238,36.0,0.0,36.0,4.725751606289999,97.15152464065706,2.650192068853875
25,decode,16,82,201108936629799,201108963910853,0.027281054,226782216192,14216724480,586.4876041812754,15.951790900290415,8.312809915335382,521.1207924737805,False,2,sampled,173.238,0.0,173.238,36.0,0.0,36.0,4.726115232852,97.15152464065709,2.6503959899040965
26,decode,16,83,201108963965783,201108991290847,0.027325064,226788638720,14217641984,585.5430018388978,15.951213216313887,8.299656268691631,520.3150478988814,False,3,sampled,180.289,0.0,180.289,36.0,0.0,36.0,4.926408463495999,104.20252464065707,2.8473406547675317
27,decode,16,84,201108991345507,201109018626411,0.027280904,226795061248,14218559488,586.4908288962858,15.950635606891657,8.313326466307714,521.1909212392668,False,3,sampled,180.289,0.0,180.289,36.0,0.0,36.0,4.918446901256,104.20252464065707,2.8427390712794005
28,decode,16,85,201109018683191,201109046036625,0.027353434,226801483776,14219476992,584.9356976531722,15.950058072009291,8.291517758830572,519.8424809111718,False,3,sampled,180.289,0.0,180.289,36.0,0.0,36.0,4.9315232624259995,104.20252464065707,2.850296880391587
29,decode,16,86,201109046095544,201109073776535,0.027680991,226807906304,14220394496,578.0139880107616,15.949480611652366,8.193633902196638,513.7241833574528,False,2,sampled,182.0745,2.5250783156171797,183.86,34.0,2.8284271247461903,36.0,5.0400025958295,105.98802464065709,2.933853556185807
30,decode,16,87,201109073832395,201109101220048,0.027387653,226814328832,14221312000,584.2048604895059,15.948903225806452,8.281627083269967,519.2599745586086,False,3,sampled,183.86,0.0,183.86,32.0,0.0,32.0,5.035493880580001,107.7735246406571,2.9516638954452663
31,decode,16,88,201109101276748,201109128606352,0.027329604,226820751360,14222229504,585.445731302949,15.948325914457131,8.299452540914972,520.3964720454786,False,3,sampled,183.86,0.0,183.86,32.0,0.0,32.0,5.02482099144,107.7735246406571,2.945407750113401
32,decode,16,89,201109128663721,201109155997836,0.027334115,226827173888,14223147008,585.349114101554,15.947748677589988,8.298317830593748,520.3441563043106,False,3,sampled,183.86,0.0,183.86,32.0,0.0,32.0,5.0256503839,107.7735246406571,2.9458939164830547
33,decode,16,90,201109156059995,201109183418849,0.027358854,226833596416,14224064512,584.8198173797778,15.947171515190607,8.291048901975207,519.907175644126,False,2,sampled,189.333,0.0,189.333,32.0,0.0,32.0,5.179933904382,113.24652464065709,3.0982951336511393
34,decode,16,91,201109183473829,201109210735754,0.027261925,226840018944,14224982016,586.8991276294686,15.946594427244582,8.320763076855359,521.789345983455,False,3,sampled,189.333,0.0,189.333,32.0,0.0,32.0,5.161582046025,113.24652464065709,3.087318261264245
35,decode,16,92,201109210791163,201109238071018,0.027279855,226846441472,14225899520,586.5133813944393,15.946017413737504,8.315529590314906,521.4800269282956,False,3,sampled,189.333,0.0,189.333,32.0,0.0,32.0,5.164976786715,113.24652464065709,3.089348771451052
36,decode,16,93,201109238130927,201109265467642,0.027336715,226852864000,14226817024,585.2934414394707,15.945440474654973,8.298468341935013,520.428918544163,False,2,sampled,185.45600000000002,5.482905981320483,189.333,30.5,2.1213203435596424,32.0,5.069757817040001,109.3695246406571,2.9898035247871206
37,decode,16,94,201109265522741,201109292802636,0.027279895,226859286528,14227734528,586.5125214008339,15.944863609982589,8.315988259045719,521.5465282399365,False,3,sampled,181.57900000000004,0.0,181.579,29.0,0.0,29.0,4.953456054205001,105.49252464065712,2.877824995482039
38,decode,16,95,201109292858315,201109320193359,0.027335044,226865709056,14228652032,585.3292206151195,15.944286819705958,8.29944554162781,520.5278627683936,False,3,sampled,181.57900000000004,0.0,181.579,29.0,0.0,29.0,4.963469954476001,105.49252464065712,2.8836428027234464
39,decode,16,96,201109320249639,201109347534754,0.027285115,226872131584,14229569536,586.4003138707681,15.943710103810691,8.314868073086735,521.51400263477,False,2,sampled,181.579,0.0,181.579,29.0,0.0,29.0,4.954403896585,105.4925246406571,2.8783756664606623
40,decode,16,97,201109347593673,201109374934177,0.027340504,226878554112,14230487040,585.2123281999483,15.943133462282399,8.298257929407592,520.4910282560994,False,3,sampled,181.27700000000002,0.2615396719429022,181.579,29.0,0.0,29.0,4.956204543608001,105.1905246406571,2.875961959699984
41,decode,16,98,201109374991587,201109402273951,0.027282364,226884976640,14231404544,586.4594431772848,15.942556895106698,8.316177316599104,521.6338490315576,False,3,sampled,181.126,0.0,181.126,29.0,0.0,29.0,4.941545461864,105.03952464065709,2.865726545633376
42,decode,16,99,201109402329931,201109429708355,0.027378424,226891399168,14232322048,584.4017902564443,15.94198040226921,8.287233741723044,519.8371552723415,False,3,sampled,181.126,0.0,181.126,29.0,0.0,29.0,4.958944425424,105.03952464065709,2.8758166423703573
43,decode,16,100,201109429769314,201109457196277,0.027426963,226897821696,14233239552,583.3675423706227,15.94140398375556,8.272801538252704,518.9506235889114,False,2,sampled,181.126,0.0,181.126,29.0,0.0,29.0,4.967736100338,105.03952464065709,2.8809151558568904
44,decode,16,101,201109457253957,201109484534832,0.027280875,226904244224,14234157056,586.4914523452785,15.940827639551372,8.317337483640095,521.7632152927647,False,3,sampled,167.581,0.0,167.581,36.0,0.0,36.0,4.571756313374999,91.49452464065708,2.4960506899061854
45,decode,16,102,201109484590431,201109511958105,0.027367674,226910666752,14235074560,584.631342802461,15.940251369642281,8.291192987463969,520.141922181622,False,3,sampled,167.581,0.0,167.581,36.0,0.0,36.0,4.586302176594,91.49452464065708,2.50399232315047
46,decode,16,103,201109512019514,201109539417538,0.027398024,226917089280,14235992064,583.983720869797,15.93967517401392,8.282242882917396,519.5992259879764,False,2,sampled,167.581,0.0,167.581,36.0,0.0,36.0,4.591388259944,91.49452464065708,2.506769181973314
47,decode,16,104,201109539472927,201109566858071,0.027385144,226923511808,14236909568,584.258384765112,15.93909905265193,8.286372779635556,519.8771117654156,False,3,sampled,165.53099999999998,3.5507041555161853,167.581,36.0,0.0,36.0,4.533090271463999,89.44452464065706,2.449451187295942
48,decode,16,105,201109566915191,201109594299434,0.027384243,226929934336,14237827072,584.2776081120811,15.938523005541951,8.286879952679357,519.9277216463497,False,3,sampled,161.431,0.0,161.431,36.0,0.0,36.0,4.420665731733,85.3445246406571,2.3370952014792414
49,decode,16,106,201109594356074,201109621741257,0.027385183,226936356864,14238744576,584.2575527065128,15.93794703266963,8.286830030093281,519.9433787241809,False,3,sampled,161.431,0.0,161.431,36.0,0.0,36.0,4.420817476873,85.3445246406571,2.3371754253324037
50,decode,16,107,201109621800167,201109649241400,0.027441233,226942779392,14239662080,583.0641793683251,15.93737113402062,8.270137839360206,518.9148053223411,False,2,sampled,161.431,0.0,161.431,36.0,0.0,36.0,4.429865684423,85.3445246406571,2.3419589859385126
51,decode,16,108,201109649297639,201109676722933,0.027425294,226949201920,14240579584,583.4030439199668,15.936795309580567,8.275178450958448,519.2498422806334,False,3,sampled,160.4523333333333,0.8475501951703809,161.431,34.666666666666664,1.1547005383792515,36.0,4.4004524146526665,84.3658579739904,2.3137584584989312
52,decode,16,109,201109676781872,201109704194406,0.027412534,226955624448,14241497088,583.6746066598586,15.936219559335138,8.279264676808062,519.5250131928701,False,3,sampled,159.963,0.0,159.963,34.0,0.0,34.0,4.384991176242,83.87652464065708,2.2992680835138497
53,decode,16,110,201109704252955,201109731858057,0.027605102,226962046976,14242414592,579.6030023725325,15.935643883269986,8.221742740744084,515.9341411598479,False,3,sampled,159.963,0.0,159.963,34.0,0.0,34.0,4.415794931225999,83.87652464065708,2.315420018110852
54,decode,16,111,201109731918656,201109759309790,0.027391134,226968469504,14243332096,584.1306168631061,15.93506828137078,8.286202006240414,519.9978977139099,False,2,sampled,159.963,0.0,159.963,34.0,0.0,34.0,4.381567968042,83.87652464065708,2.29747312588654
55,decode,16,112,201109759366979,201109786688174,0.027321195,226974892032,14244249600,585.625921560166,15.93449275362319,8.307648769828699,521.3626124333141,False,3,sampled,160.413,0.0,160.413,34.0,0.0,34.0,4.382674853535001,84.3265246406571,2.3039014233796973
56,decode,16,113,201109786744653,201109814087947,0.027343294,226981314560,14245167104,585.1526154822458,15.933917300012881,8.3011693675239,520.9747993054531,False,3,sampled,160.413,0.0,160.413,34.0,0.0,34.0,4.386219820422,84.3265246406571,2.3057649552477315
57,decode,16,114,201109814147267,201109841469521,0.027322254,226987737088,14246084608,585.6032229258976,15.933341920525535,8.30779690021182,521.409566282489,False,2,sampled,160.413,0.0,160.413,34.0,0.0,34.0,4.382844730902001,84.3265246406571,2.303990725169292
58,decode,16,115,201109841527680,201109868908234,0.027380554,226994159616,14247002112,584.3563282174641,15.932766615146832,8.29034210250092,520.3328651421735,False,3,sampled,160.68266666666668,0.4670763677744058,161.222,32.0,3.4641016151377544,34.0,4.3995804315306675,84.59619130732376,2.316290584284509
59,decode,16,116,201109868965454,201109896410677,0.027445223,227000582144,14247919616,582.979413211545,15.93219138386245,8.271041636061765,519.1402385763089,False,3,sampled,161.222,0.0,161.222,28.0,0.0,28.0,4.424773742506001,85.1355246406571,2.3365634589848288
