0	prefill	401.906	135.878	17555.4	111.74	28	111.74	28
1	decode	7.98183	3.52597	388.757	118.62	39	118.62	39
2	decode	7.98153	3.55266	391.684	118.62	39	118.62	39
3	decode	7.98123	3.57444	394.071	118.62	39	118.62	39
4	decode	7.98093	3.56367	392.869	118.62	39	118.62	39
5	decode	7.98063	3.55343	391.725	118.62	39	118.62	39
6	decode	7.98033	3.58291	394.961	124.656	39	124.656	39
7	decode	7.98002	3.58704	395.4	124.656	39	124.656	39
8	decode	7.97972	1.87511	206.686	124.656	39	124.656	39
9	decode	7.97942	1.88316	207.565	126.275	58.5	127.893	78
10	decode	7.97912	1.88151	207.376	127.893	78	127.893	78
11	decode	7.97882	1.88511	207.764	127.893	78	127.893	78
12	decode	7.97852	1.88223	207.44	131.374	78	131.374	78
13	decode	7.97822	1.88654	207.906	131.374	78	131.374	78
14	decode	7.97792	1.87934	207.105	131.89	68.75	133.439	78
15	decode	7.97762	1.83728	202.463	133.439	41	133.439	41
16	decode	7.97732	1.77132	195.186	133.439	41	133.439	41
17	decode	7.97702	1.86485	205.485	135.864	41	136.673	41
18	decode	7.97672	1.86119	205.073	136.673	41	136.673	41
19	decode	7.97641	1.88338	207.511	138.007	37.5	139.341	41
20	decode	7.97611	1.88413	207.586	139.341	34	139.341	34
21	decode	7.97581	1.88415	207.58	139.341	34	139.341	34
22	decode	7.97551	1.8862	207.799	136.755	34	139.341	34
23	decode	7.97521	1.88837	208.029	135.893	34	135.893	34
24	decode	7.97491	1.88117	207.228	136.259	34.75	137.358	37
25	decode	7.97461	1.89121	208.326	137.358	37	137.358	37
26	decode	7.97431	1.87837	206.904	137.358	37	137.358	37
27	decode	7.97401	1.84898	203.659	137.112	37	137.358	37
28	decode	7.97371	1.8727	206.264	136.865	37	136.865	37
29	decode	7.97341	1.88269	207.357	136.865	37	136.865	37
30	decode	7.97311	1.8737	206.358	135.652	42	135.652	42
31	decode	7.97281	1.87823	206.849	135.652	42	135.652	42
32	decode	7.97251	1.86641	205.54	133.223	42	135.652	42
33	decode	7.97221	1.87769	206.775	128.364	42	128.364	42
34	decode	7.97191	1.8835	207.407	128.364	42	128.364	42
35	decode	7.97161	1.886	207.674	128.205	45.75	128.364	47
36	decode	7.97131	1.82999	201.499	128.152	47	128.152	47
37	decode	7.97101	1.84981	203.673	128.151	47	128.152	47
38	decode	7.97071	1.8772	206.681	128.148	47	128.148	47
39	decode	7.97041	1.88035	207.021	128.148	47	128.148	47
40	decode	7.97011	1.88141	207.129	128.129	47.5	128.148	48
41	decode	7.96981	1.88312	207.309	128.109	48	128.109	48
42	decode	7.96951	1.8822	207.201	128.109	48	128.109	48
43	decode	7.96921	1.88774	207.802	127.859	48	127.859	48
44	decode	7.96891	1.88045	206.992	127.859	48	127.859	48
45	decode	7.96861	1.88369	207.341	127.548	45.3333	127.859	48
46	decode	7.96831	1.89078	208.113	127.392	44	127.392	44
47	decode	7.96802	1.89026	208.048	127.392	44	127.392	44
48	decode	7.96772	1.88422	207.375	128.065	44	128.065	44
49	decode	7.96742	1.87731	206.608	128.065	44	128.065	44
50	decode	7.96712	1.88383	207.317	128.279	41.5	128.493	44
51	decode	7.96682	1.88136	207.038	128.493	39	128.493	39
52	decode	7.96652	1.88353	207.269	128.493	39	128.493	39
53	decode	7.96622	1.88018	206.891	128.884	39	129.014	39
54	decode	7.96592	1.88576	207.498	129.014	39	129.014	39
55	decode	7.96562	1.796	197.614	128.97	38.25	129.014	39
56	decode	7.96532	1.7891	196.847	128.837	36	128.837	36
57	decode	7.96502	1.87258	206.024	128.837	36	128.837	36
58	decode	7.96473	1.88183	207.034	128.662	36	128.837	36
59	decode	7.96443	1.88105	206.94	128.604	36	128.604	36
60	decode	7.96413	1.88075	206.899	128.604	36	128.604	36
61	decode	7.96383	1.88261	207.096	128.514	38	128.514	38
62	decode	7.96353	1.8719	205.91	128.514	38	128.514	38
63	decode	7.96323	1.87363	206.093	128.246	38	128.514	38
64	decode	7.96293	1.88425	207.253	127.979	38	127.979	38
65	decode	7.96264	1.89144	208.036	127.979	38	127.979	38
66	decode	7.96234	1.88133	206.916	128.34	41.75	128.46	43
67	decode	7.96204	1.8875	207.587	128.46	43	128.46	43
68	decode	7.96174	1.88479	207.282	128.471	43	128.504	43
69	decode	7.96144	1.8933	208.21	128.504	43	128.504	43
70	decode	7.96114	1.88932	207.764	128.504	43	128.504	43
71	decode	7.96084	1.88475	207.253	129.118	45.5	129.323	48
72	decode	7.96055	1.88447	207.215	129.323	48	129.323	48
73	decode	7.96025	1.87996	206.711	129.123	48	129.323	48
74	decode	7.95995	1.8653	205.091	128.521	48	128.521	48
75	decode	7.95965	1.88535	207.288	128.521	48	128.521	48
76	decode	7.95935	1.88932	207.716	128.288	47.3333	128.521	48
77	decode	7.95906	1.88659	207.409	128.171	47	128.171	47
78	decode	7.95876	1.89164	207.956	128.171	47	128.171	47
79	decode	7.95846	1.89384	208.19	128.333	47	128.333	47
80	decode	7.95816	1.87849	206.494	128.333	47	128.333	47
81	decode	7.95786	1.89071	207.83	128.339	44.5	128.344	47
82	decode	7.95757	1.89274	208.045	128.344	42	128.344	42
83	decode	7.95727	1.88459	207.141	128.344	42	128.344	42
84	decode	7.95697	1.88427	207.099	128.975	42	129.185	42
85	decode	7.95667	1.87725	206.32	129.185	42	129.185	42
86	decode	7.95638	1.87825	206.422	129.266	40.75	129.51	42
87	decode	7.95608	1.88235	206.864	129.51	37	129.51	37
88	decode	7.95578	1.89112	207.82	129.51	37	129.51	37
89	decode	7.95548	1.89319	208.04	129.601	37	129.692	37
90	decode	7.95519	1.88831	207.495	129.692	37	129.692	37
91	decode	7.95489	1.88154	206.745	129.692	37	129.692	37
92	decode	7.95459	1.88596	207.222	129.863	39	129.863	39
93	decode	7.95429	1.88984	207.641	129.863	39	129.863	39
94	decode	7.954	1.88783	207.412	129.587	39	129.863	39
95	decode	7.9537	1.89136	207.791	129.31	39	129.31	39
