0	prefill	297.495	288.528	20619.8	112.967	20	112.967	20
8	decode	4	2.17035	144.157	131.625	78	131.625	78
9	decode	4	2.19274	145.639	131.625	78	131.625	78
10	decode	4	1.91459	127.16	131.625	78	131.625	78
11	decode	4	2.17495	144.447	135.58	78	137.557	78
12	decode	4	2.19316	145.652	137.557	78	137.557	78
13	decode	4	2.2033	146.32	137.557	78	137.557	78
14	decode	4	2.20518	146.44	137.557	78	137.557	78
15	decode	4	2.20855	146.659	144.442	32	144.442	32
16	decode	4	2.21025	146.766	144.442	32	144.442	32
17	decode	4	2.21176	146.861	144.442	32	144.442	32
18	decode	4	2.20127	146.16	145.85	32	148.667	32
19	decode	4	2.20273	146.251	148.667	32	148.667	32
20	decode	4	2.20716	146.541	148.667	32	148.667	32
21	decode	4	2.20759	146.564	148.667	32	148.667	32
22	decode	4	2.19338	145.616	152.995	35.3333	155.159	37
23	decode	4	2.20921	146.662	155.159	37	155.159	37
24	decode	4	2.20892	146.637	155.159	37	155.159	37
25	decode	4	2.21216	146.847	155.159	37	155.159	37
26	decode	4	2.20236	146.192	160.752	37	160.752	37
27	decode	4	2.19373	145.613	160.752	37	160.752	37
28	decode	4	2.20572	146.405	160.752	37	160.752	37
29	decode	4	2.21272	146.864	160.752	37	160.752	37
30	decode	4	2.21174	146.794	167.097	34	167.097	34
31	decode	4	1.84297	122.314	167.097	34	167.097	34
32	decode	4	2.06438	137.004	167.097	34	167.097	34
33	decode	4	2.18111	144.746	170.205	34	170.205	34
34	decode	4	2.19677	145.78	170.205	34	170.205	34
35	decode	4	2.19775	145.84	170.205	34	170.205	34
36	decode	4	2.20095	146.047	170.051	33.6667	170.205	34
37	decode	4	2.19988	145.971	169.744	33	169.744	33
38	decode	4	2.20034	145.996	169.744	33	169.744	33
39	decode	4	2.19635	145.727	169.744	33	169.744	33
40	decode	4	2.19953	145.933	169.495	33	169.744	33
41	decode	4	2.20395	146.22	169.371	33	169.371	33
42	decode	4	2.19707	145.76	169.371	33	169.371	33
43	decode	4	2.19473	145.599	169.371	33	169.371	33
44	decode	4	2.20472	146.257	159.35	29	159.35	29
45	decode	4	2.20487	146.261	159.35	29	159.35	29
46	decode	4	2.20106	146.004	159.35	29	159.35	29
47	decode	4	2.19617	145.674	158.409	29	159.35	29
48	decode	4	2.21267	146.763	156.527	29	156.527	29
49	decode	4	2.1962	145.666	156.527	29	156.527	29
50	decode	4	2.19308	145.454	156.527	29	156.527	29
51	decode	4	2.20822	146.453	156.884	34.3333	157.062	37
52	decode	4	2.21214	146.708	157.062	37	157.062	37
53	decode	4	2.18548	144.935	157.062	37	157.062	37
54	decode	4	2.19763	145.736	157.062	37	157.062	37
55	decode	4	2.20856	146.456	156.92	37	156.92	37
56	decode	4	2.20715	146.357	156.92	37	156.92	37
57	decode	4	2.20549	146.242	156.92	37	156.92	37
58	decode	4	2.20946	146.499	156.946	37	156.999	37
59	decode	4	2.20535	146.222	156.999	37	156.999	37
60	decode	4	2.20127	145.946	156.999	37	156.999	37
61	decode	4	2.20607	146.26	156.999	37	156.999	37
62	decode	4	2.20461	146.158	157.208	37	157.313	37
63	decode	4	2.20437	146.137	157.313	37	157.313	37
64	decode	4	2.20169	145.954	157.313	37	157.313	37
65	decode	4	2.18459	144.815	157.313	37	157.313	37
66	decode	4	2.20642	146.258	157.743	29	157.743	29
67	decode	4	2.19869	145.74	157.743	29	157.743	29
68	decode	4	2.20107	145.893	157.743	29	157.743	29
69	decode	4	2.20639	146.24	157.724	29	157.743	29
70	decode	4	2.19632	145.568	157.715	29	157.715	29
71	decode	4	2.20008	145.812	157.715	29	157.715	29
72	decode	4	2.19732	145.624	157.715	29	157.715	29
73	decode	4	2.206	146.194	157.838	32	157.838	32
74	decode	4	2.20159	145.897	157.838	32	157.838	32
75	decode	4	2.205	146.118	157.838	32	157.838	32
76	decode	4	2.20691	146.239	157.958	32	158.199	32
77	decode	4	2.20286	145.965	158.199	32	158.199	32
78	decode	4	2.20875	146.351	158.199	32	158.199	32
79	decode	4	2.20848	146.328	158.199	32	158.199	32
80	decode	4	2.20822	146.306	157.289	35.3333	158.199	37
81	decode	4	2.20595	146.15	156.834	37	156.834	37
82	decode	4	2.20982	146.401	156.834	37	156.834	37
83	decode	4	2.2057	146.123	156.834	37	156.834	37
84	decode	4	2.19133	145.167	158.628	37	158.628	37
85	decode	4	2.19936	145.693	158.628	37	158.628	37
86	decode	4	2.20334	145.952	158.628	37	158.628	37
87	decode	4	2.2069	146.183	158.401	35.6667	158.628	37
88	decode	4	2.2045	146.019	157.947	33	157.947	33
89	decode	4	2.20587	146.104	157.947	33	157.947	33
90	decode	4	2.20345	145.939	157.947	33	157.947	33
91	decode	4	2.20525	146.053	157.772	33	157.947	33
92	decode	4	2.20632	146.119	157.685	33	157.685	33
93	decode	4	2.20943	146.32	157.685	33	157.685	33
94	decode	4	2.2054	146.048	157.685	33	157.685	33
95	decode	4	2.20089	145.744	158.956	29	158.956	29
96	decode	4	2.20646	146.108	158.956	29	158.956	29
97	decode	4	2.2054	146.033	158.956	29	158.956	29
98	decode	4	2.20649	146.1	158.577	29	158.956	29
99	decode	4	2.20313	145.872	157.82	29	157.82	29
100	decode	4	2.03713	134.876	157.82	29	157.82	29
101	decode	4	2.15316	142.554	157.82	29	157.82	29
102	decode	4	2.20245	145.812	158.099	34	158.099	34
103	decode	4	2.20613	146.05	158.099	34	158.099	34
104	decode	4	2.2076	146.143	158.099	34	158.099	34
105	decode	4	2.19572	145.351	158.336	34	158.811	34
106	decode	4	2.20459	145.933	158.811	34	158.811	34
107	decode	4	2.19663	145.401	158.811	34	158.811	34
108	decode	4	2.20342	145.845	158.811	34	158.811	34
109	decode	4	2.20084	145.67	157.863	36	158.811	37
110	decode	4	2.20799	146.138	157.389	37	157.389	37
111	decode	4	2.19264	145.117	157.389	37	157.389	37
112	decode	4	2.21533	146.614	157.389	37	157.389	37
113	decode	4	2.197	145.396	158.741	37	158.741	37
114	decode	4	2.20173	145.704	158.741	37	158.741	37
115	decode	4	2.18593	144.653	158.741	37	158.741	37
116	decode	4	2.19869	145.492	158.809	35.6667	158.944	37
117	decode	4	2.20025	145.59	158.944	33	158.944	33
118	decode	4	2.20094	145.631	158.944	33	158.944	33
119	decode	4	2.20587	145.952	158.944	33	158.944	33
120	decode	4	2.20708	146.027	158.513	33	158.944	33
121	decode	4	2.19794	145.417	158.297	33	158.297	33
122	decode	4	2.19849	145.449	158.297	33	158.297	33
123	decode	4	2.20846	146.103	158.297	33	158.297	33
124	decode	4	2.19866	145.45	160.058	29	160.058	29
125	decode	4	2.0858	137.979	160.058	29	160.058	29
126	decode	4	2.19308	145.07	160.058	29	160.058	29
127	decode	4	2.20329	145.741	159.756	29	160.058	29
128	decode	4	2.20555	145.885	159.153	29	159.153	29
129	decode	4	2.19951	145.481	159.153	29	159.153	29
130	decode	4	2.20371	145.754	159.153	29	159.153	29
131	decode	4	2.20541	145.861	159.13	32.3333	159.153	34
132	decode	4	2.20739	145.987	159.118	34	159.118	34
133	decode	4	2.20868	146.067	159.118	34	159.118	34
134	decode	4	2.20664	145.927	159.118	34	159.118	34
135	decode	4	2.2034	145.708	159.398	34	159.398	34
136	decode	4	2.20405	145.746	159.398	34	159.398	34
137	decode	4	2.20153	145.574	159.398	34	159.398	34
138	decode	4	2.2004	145.494	158.819	36	159.398	37
139	decode	4	2.2053	145.813	158.529	37	158.529	37
140	decode	4	2.20086	145.515	158.529	37	158.529	37
141	decode	4	2.20554	145.819	158.529	37	158.529	37
142	decode	4	2.2026	145.62	159.031	37	159.031	37
143	decode	4	2.20668	145.885	159.031	37	159.031	37
144	decode	4	2.2048	145.755	159.031	37	159.031	37
145	decode	4	2.20258	145.603	159.141	35.6667	159.362	37
146	decode	4	2.18318	144.316	159.362	33	159.362	33
147	decode	4	2.18554	144.466	159.362	33	159.362	33
148	decode	4	1.94796	128.758	159.362	33	159.362	33
149	decode	4	2.18091	144.151	159.521	33	159.601	33
150	decode	4	2.20622	145.818	159.601	33	159.601	33
151	decode	4	2.20184	145.524	159.601	33	159.601	33
152	decode	4	2.1972	145.212	159.601	33	159.601	33
153	decode	4	2.1989	145.32	159.282	30	159.282	30
154	decode	4	2.20528	145.736	159.282	30	159.282	30
155	decode	4	2.20383	145.635	159.282	30	159.282	30
156	decode	4	2.2015	145.476	159.16	30	159.282	30
157	decode	4	2.2046	145.676	159.038	30	159.038	30
158	decode	4	2.20184	145.489	159.038	30	159.038	30
159	decode	4	2.20328	145.579	159.038	30	159.038	30
160	decode	4	2.2045	145.654	159.308	31.3333	159.443	32
161	decode	4	2.2007	145.398	159.443	32	159.443	32
162	decode	4	2.20529	145.696	159.443	32	159.443	32
163	decode	4	2.1971	145.15	159.443	32	159.443	32
164	decode	4	2.20372	145.583	158.776	32	158.776	32
165	decode	4	2.20212	145.472	158.776	32	158.776	32
166	decode	4	2.2016	145.433	158.776	32	158.776	32
167	decode	4	2.20534	145.675	158.696	34.5	158.776	37
168	decode	4	2.20488	145.639	158.616	37	158.616	37
169	decode	4	2.20052	145.346	158.616	37	158.616	37
170	decode	4	2.17042	143.353	158.616	37	158.616	37
171	decode	4	2.14064	141.381	159.366	37	159.366	37
172	decode	4	2.20096	145.36	159.366	37	159.366	37
173	decode	4	2.20257	145.461	159.366	37	159.366	37
174	decode	4	2.20327	145.503	159.169	36.5	159.366	37
175	decode	4	2.197	145.084	158.972	36	158.972	36
176	decode	4	2.21066	145.98	158.972	36	158.972	36
177	decode	4	2.1078	139.184	158.972	36	158.972	36
178	decode	4	2.12176	140.1	158.878	36	158.878	36
179	decode	4	2.13395	140.9	158.878	36	158.878	36
180	decode	4	2.13442	140.926	158.878	36	158.878	36
181	decode	4	2.13922	141.238	158.577	34.3333	158.878	36
182	decode	4	2.13208	140.762	157.974	31	157.974	31
183	decode	4	2.13853	141.183	157.974	31	157.974	31
184	decode	4	2.13945	141.239	157.974	31	157.974	31
185	decode	4	2.13384	140.864	158.029	31	158.056	31
