step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,240,120,200915248527186,200915276427814,0.027900628,1460361461760,7221657600,8601.95691652532,202.21970393057683,52.341526569222744,258.8349480879068,False,2,sampled,230.128,0.0,230.128,29.0,0.0,29.0,6.420715720384,153.43996303901434,4.281071329085289
1,decode,2,120,200915276513823,200915292352433,0.01583861,14514880512,7221755904,126.27370709929723,2.0098824586359214,0.9164238851767927,455.9589448821583,False,2,sampled,236.293,0.0,236.293,29.0,0.0,29.0,3.74255267273,159.60496303901436,2.5279207636393632
2,decode,2,121,200915292415842,200915308203253,0.015787411,14515666944,7221854208,126.68321613974577,2.0099639962158595,0.9194456864396575,457.44385878089827,False,1,single_sample,236.293,,236.293,29.0,,29.0,3.7304547074230006,159.60496303901436,2.519749149136729
3,decode,2,122,200915308253492,200915323883625,0.015630133,14516453376,7221952512,127.95796427324066,2.0100455315760457,0.928747911230186,462.05317075676834,False,2,sampled,236.293,0.0,236.293,29.0,0.0,29.0,3.6932910169690003,159.60496303901436,2.4946467997598787
4,decode,2,123,200915323931304,200915339675955,0.015744651,14517239808,7222050816,127.02726786386057,2.0101270647165714,0.9220426548673579,458.6986917652224,False,2,sampled,236.293,0.0,236.293,29.0,0.0,29.0,3.720350818743,159.60496303901436,2.5129244409171805
5,decode,2,124,200915339726724,200915358660533,0.018933809,14518026240,7222149120,105.63114902025261,2.010208595637527,0.7667778966186889,381.44195497060315,False,1,single_sample,236.293,,236.293,29.0,,29.0,4.473926530037,159.60496303901436,3.0219298856327574
6,decode,2,125,200915358715653,200915375083457,0.016367804,14518812672,7222247424,122.19110150634747,2.0102901243390026,0.887034856477998,441.2471840449702,False,2,sampled,236.293,0.0,236.293,29.0,0.0,29.0,3.867597510572,159.60496303901436,2.6123827524498315
7,decode,2,126,200915375132437,200915391140235,0.016007798,14519599104,7222345728,124.93910780233483,2.010371650821089,0.9070328788506702,451.1767157481622,False,1,single_sample,242.059,,242.059,76.0,,76.0,3.874831576082,165.37096303901438,2.6472249713940084
8,decode,2,127,200915391188445,200915409157493,0.017969048,14520385536,7222444032,111.30250194668075,2.010453175083877,0.8080776196935975,401.93804546573637,False,2,sampled,242.059,0.0,242.059,76.0,0.0,76.0,4.3495697898320005,165.37096303901438,2.9715587726542756
9,decode,2,128,200915409207253,200915425220781,0.016013528,14521171968,7222542336,124.89440178329224,2.010534697127458,0.9068065430678361,451.027552204611,False,2,sampled,242.059,0.0,242.059,76.0,0.0,76.0,3.876218574152,165.37096303901438,2.648172547012222
10,decode,2,129,200915425271050,200915441340718,0.016069668,14521958400,7222640640,124.45807841207423,2.0106162169519206,0.90368751862204,449.45798755767703,False,1,single_sample,242.059,,242.059,76.0,,76.0,3.889807766412,165.37096303901438,2.657456472877232
11,decode,2,130,200915441388678,200915457427676,0.016038998,14522744832,7222738944,124.69606891901851,2.0106977345573576,0.905464595232196,450.32357657255153,False,2,sampled,242.059,0.0,242.059,76.0,0.0,76.0,3.8823838168819997,165.37096303901438,2.6523845454408255
12,decode,2,131,200915457476265,200915473356985,0.01588072,14523531264,7222837248,125.93887430796588,2.010779249943858,0.9145385891823544,454.81799616138306,False,1,single_sample,242.059,,242.059,76.0,,76.0,3.8440712024800003,165.37096303901438,2.6262099601529365
13,decode,2,132,200915473456394,200915489562081,0.016105687,14524317696,7222935552,124.17973849858127,2.010860763111513,0.9018129866797983,448.4711240197329,False,1,single_sample,235.253,,235.253,76.0,,76.0,3.788911183811,158.56496303901434,2.553797663872934
14,decode,2,133,200915489617800,200915505771117,0.016153317,14525104128,7223033856,123.81357958863805,2.010942274060414,0.8992025679926915,447.1548386006416,False,2,sampled,235.253,0.0,235.253,76.0,0.0,76.0,3.8001162842009997,158.56496303901434,2.561350113062482
15,decode,2,134,200915505819397,200915521738486,0.015919089,14525890560,7223132160,125.63533001166084,2.0110237827906503,0.9124825271094344,453.7402963197203,False,1,single_sample,235.253,,235.253,76.0,,76.0,3.745013444517,158.56496303901434,2.52420975889978
16,decode,2,135,200915521786646,200915539277699,0.017491053,14526676992,7223230464,114.34417356119154,2.011105289302313,0.830520437620308,412.9671589240511,False,2,sampled,235.253,0.0,235.253,76.0,0.0,76.0,4.114822691409,158.56496303901434,2.7734681724584407
17,decode,2,136,200915539327469,200915555133459,0.01580599,14527463424,7223328768,126.53430756314538,2.011186793595493,0.9191112625023805,456.999451979914,False,2,sampled,235.253,0.0,235.253,76.0,0.0,76.0,3.7184065654699996,158.56496303901434,2.5062762201450304
18,decode,2,137,200915555182148,200915570972089,0.015789941,14528249856,7223427072,126.66291786650756,2.0112682956702796,0.920095259127314,457.47017496772156,False,1,single_sample,235.253,,235.253,76.0,,76.0,3.7146309900729992,158.56496303901434,2.503731411053217
19,decode,2,138,200915571024489,200915586717800,0.015693311,14529036288,7223525376,127.44283217225478,2.0113497955267654,0.9258107666380918,460.29326609279576,False,2,sampled,222.9615,17.382806001908897,235.253,71.0,7.0710678118654755,76.0,3.4990041605265003,146.27346303901436,2.295514946518258
20,decode,2,139,200915586765479,200915602405751,0.015640272,14529822720,7223623680,127.87501393837651,2.0114312931650393,0.92900064142107,461.86048938279333,False,1,single_sample,210.67,,210.67,66.0,,66.0,3.29493610224,133.98196303901437,2.0955143450241316
21,decode,2,140,200915602453251,200915618098583,0.015645332,14530609152,7223721984,127.83365670987358,2.0115127885851924,0.9287504510610576,461.71739813511147,False,2,sampled,210.67,0.0,210.67,66.0,0.0,66.0,3.29600209244,133.98196303901437,2.096192293757109
22,decode,2,141,200915618146542,200915633830614,0.015684072,14531395584,7223820288,127.51790478901142,2.011594281787316,0.9265065592659866,460.5832138490565,False,1,single_sample,210.67,,210.67,66.0,,66.0,3.3041634482399997,133.98196303901437,2.10138275500524
23,decode,2,142,200915633877744,200915649606245,0.015728501,14532182016,7223918592,127.1576992619958,2.011675772771499,0.9239394152055559,459.28843390733806,False,2,sampled,210.67,0.0,210.67,66.0,0.0,66.0,3.3135233056699995,133.98196303901437,2.1073354396411004
24,decode,2,143,200915649653794,200915665710462,0.016056668,14532968448,7224016896,124.55884371527144,2.0117572615378334,0.9051048728167014,449.9075957726721,False,1,single_sample,210.67,,210.67,66.0,,66.0,3.3826582475599998,133.98196303901437,2.151303898505725
25,decode,2,144,200915665809881,200915681428743,0.015618862,14533754880,7224115200,128.05030225633595,2.0118387480864093,0.9305258526517489,462.5250674472954,False,1,single_sample,186.399,,186.399,66.0,,66.0,2.9113402579380003,109.71096303901437,1.7135603915934663
26,decode,2,145,200915681477093,200915697255683,0.01577859,14534541312,7224213504,126.75403822521533,2.011920232417317,0.9211559025236096,457.8491173165663,False,2,sampled,186.399,0.0,186.399,66.0,0.0,66.0,2.9411133974099997,109.71096303901437,1.7310843042977617
27,decode,2,146,200915697304683,200915712927715,0.015623032,14535327744,7224311808,128.0161238868358,2.0120017145306472,0.9303781586058327,462.4141977050294,False,1,single_sample,186.399,,186.399,66.0,,66.0,2.912117541768,109.71096303901437,1.714017886309339
28,decode,2,147,200915712975545,200915728752165,0.01577662,14536114176,7224410112,126.76986578874308,2.0120831944264905,0.9213706215906828,457.9187501505392,False,2,sampled,186.399,0.0,186.399,66.0,0.0,66.0,2.94074619138,109.71096303901437,1.730868173700575
29,decode,2,148,200915728799855,200915744457937,0.015658082,14536900608,7224508416,127.72956483431368,2.0121646721049373,0.928395994349755,461.3916580587584,False,1,single_sample,186.399,,186.399,66.0,,66.0,2.9186508267180002,109.71096303901437,1.7178632555638562
