step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1920,120,4810351552773470,4810351707707749,0.154934279,11682891694080,7304232960,12392.351211057688,1599.4686585242757,75.40546720509796,47.144073004012235,False,15,sampled,254.67573333333334,62.68185882860785,330.274,45.8,10.765022725740726,51.0,39.45800112279627,189.2911567204301,29.327688887555844
1,decode,16,120,4810351707823073,4810351744362603,0.03653953,116119044096,7305019392,437.8819322525495,15.895788616682703,3.177901962504717,199.92100040695652,False,4,sampled,330.274,0.0,330.274,51.0,0.0,51.0,12.06805673122,264.88942338709677,9.678935032535524
2,decode,16,121,4810351744456423,4810351780941419,0.036484996,116125335552,7305805824,438.53643289422314,15.894938676103527,3.1828244013511746,200.24137659217504,False,3,sampled,330.274,0.0,330.274,51.0,0.0,51.0,12.050045568904,264.88942338709677,9.664489552720532
3,decode,16,122,4810351781029749,4810351817183847,0.036154098,116131627008,7306592256,442.55010870413633,15.894088918488022,3.2121290097736637,202.09582482185007,False,4,sampled,282.80575,94.9365,330.274,59.75,17.5,86.0,10.2245868004635,217.42117338709676,7.860666409912088
4,decode,16,123,4810351817264406,4810351853592817,0.036328411,116137918464,7307378688,440.4266401852809,15.893239343777116,3.196889576700726,201.14776525733538,False,3,sampled,140.401,0.0,140.401,86.0,0.0,86.0,5.100545232811,75.01642338709678,2.725227460556464
5,decode,16,124,4810351853673742,4810351889868477,0.036194735,116144209920,7308165120,442.0532433791821,15.89238995191176,3.208870293428036,201.9123809029131,False,4,sampled,140.401,0.0,140.401,86.0,0.0,86.0,5.081776988735,75.01642338709678,2.71519956514377
6,decode,16,125,4810351889947517,4810351926267954,0.036320437,116150501376,7308951552,440.52333401164753,15.891540742832934,3.1979378820799984,201.23523161354035,False,4,sampled,140.401,0.0,140.401,86.0,0.0,86.0,5.099425675237,75.01642338709678,2.724629279596375
7,decode,16,126,4810351926349154,4810351962434864,0.03608571,116156792832,7309737984,443.38880958695285,15.890691716481639,3.2189138812011735,202.5660014448933,False,3,sampled,140.401,0.0,140.401,86.0,0.0,86.0,5.06646976971,75.01642338709678,2.707020899583992
8,decode,16,127,4810351962516799,4810351998655349,0.03613855,116163084288,7310524416,442.74050840446006,15.889842872798909,3.2143814372187043,202.29158104019118,False,4,sampled,140.401,0.0,140.401,86.0,0.0,86.0,5.07388855855,75.01642338709678,2.7109847673957663
9,decode,16,128,4810351998734919,4810352034799274,0.036064355,116169375744,7311310848,443.65135602730174,15.888994211725793,3.221168817354421,202.72956075327008,False,3,sampled,139.96766666666667,0.37527767497326003,140.401,62.666666666666664,20.207259421636902,86.0,5.047843619188334,74.58309005376344,2.689791036695894
10,decode,16,129,4810352034877747,4810352070866402,0.035988655,116175667200,7312097280,444.5845503256512,15.888145733203375,3.228119172555907,203.17784257288858,False,4,sampled,139.751,0.0,139.751,51.0,0.0,51.0,5.029450524905,74.36642338709677,2.6763475548621574
11,decode,16,130,4810352070945818,4810352107025427,0.036079609,116181958656,7312883712,443.4637858741762,15.887297437172757,3.2201557022416734,202.6874435363199,False,3,sampled,141.99966666666668,1.9474024579766023,143.124,51.0,0.0,51.0,5.1232924514636675,76.61509005376345,2.7642424926395743
12,decode,16,131,4810352107106392,4810352143125038,0.036018646,116188250112,7313670144,444.21436608139015,15.886449323575071,3.225780616850505,203.05233417158436,False,4,sampled,143.124,0.0,143.124,51.0,0.0,51.0,5.155132690104,77.73942338709676,2.8000687712239594
