step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,232,58,4810920709807978,4810920741033639,0.031225661,3034794491904,14153875456,7429.786674491855,214.41438433863806,97.18911929211042,453.27704851468155,False,3,sampled,177.83900000000003,0.0,177.839,22.0,0.0,22.0,5.553140326579,112.5866048387097,3.5155911558345085
1,decode,4,58,4810920741137789,4810920761387068,0.020249279,56657018880,14154104832,197.53789752217847,4.002868394185425,2.7979770973573928,698.9930274554467,False,2,sampled,220.7425,60.674711573274095,263.646,22.0,0.0,22.0,4.4698764696575,155.49010483870967,3.148562514618282
2,decode,4,59,4810920761482401,4810920781848947,0.020366546,56658624512,14154334208,196.4005089522789,4.002916963764828,2.781945672673216,694.9796105829629,False,2,sampled,263.646,0.0,263.646,22.0,0.0,22.0,5.369558386716,198.39360483870968,4.040592479053403
3,decode,4,60,4810920781939840,4810920802469823,0.020529983,56660230144,14154563584,194.83698549579898,4.002965531770082,2.75987710968879,689.458124928793,False,2,sampled,263.646,0.0,263.646,22.0,0.0,22.0,5.412647898018001,198.39360483870968,4.073017334647428
4,decode,4,61,4810920802558255,4810920822851257,0.020293002,56661835776,14154792960,197.1122853089947,4.003014098201264,2.7921859849025785,697.5208971053174,False,2,sampled,263.646,0.0,263.646,22.0,0.0,22.0,5.350168805292,198.39360483870968,4.026001819779145
5,decode,4,62,4810920822938540,4810920843222711,0.020284171,56663441408,14155022336,197.1981009231287,4.00306266305845,2.793480759356643,697.8358807959171,False,2,sampled,263.646,0.0,263.646,22.0,0.0,22.0,5.347840547466,198.39360483870968,4.024249805854814
6,decode,4,63,4810920843312922,4810920863564976,0.020252054,56665047040,14155251712,197.51083025948876,4.003111226341717,2.7979901218908467,698.9538795422924,False,2,sampled,230.56150000000002,46.78854860433267,263.646,52.5,43.1335136523794,83.0,4.669343948321,165.3091048387097,3.3478489178852096
7,decode,4,64,4810920863652797,4810920883897155,0.020244358,56666652672,14155481088,197.5859150485286,4.00315978805114,2.799133105233567,699.2309209311553,False,2,sampled,197.477,0.0,197.477,83.0,0.0,83.0,3.997795084766,132.2246048387097,2.6768022367633715
8,decode,4,65,4810920883982777,4810920904223434,0.020240657,56668258304,14155710464,197.62204359275492,4.0032083481867975,2.799724253219646,699.3701076007562,False,2,sampled,197.477,0.0,197.477,83.0,0.0,83.0,3.9970642223889996,132.2246048387097,2.676312873500863
9,decode,4,66,4810920904312288,4810920924549107,0.020236819,56669863936,14155939840,197.65952346561977,4.003256906748764,2.8003345751128177,699.5140807455955,False,2,sampled,197.477,0.0,197.477,83.0,0.0,83.0,3.996306305663,132.2246048387097,2.675805395467492
10,decode,4,67,4810920924635919,4810920944792961,0.020157042,56671469568,14156169216,198.44181502424811,4.003305463737118,2.8114973202913403,702.2939782533568,False,2,sampled,197.477,0.0,197.477,83.0,0.0,83.0,3.9805521830340003,132.2246048387097,2.6652569131672745
11,decode,4,68,4810920944879962,4810920965134153,0.020254191,56673075200,14156398592,197.48999108382063,4.003354019151935,2.798091278985174,698.9367579282728,False,2,sampled,204.418,9.816056336431656,211.359,83.0,0.0,83.0,4.140321215838,139.16560483870967,2.81868674103375
12,decode,4,69,4810920965221718,4810920985413555,0.020191837,56674680832,14156627968,198.0998558972123,4.003402572993292,2.806811526459925,701.1064901128115,False,2,sampled,211.359,0.0,211.359,83.0,0.0,83.0,4.267726476483,146.1066048387097,2.9501607495266375
13,decode,4,70,4810920985501783,4810921005699197,0.020197414,56676286464,14156857344,198.04515568181154,4.003451125261265,2.806115994057457,700.9242541644193,False,2,sampled,211.359,0.0,211.359,83.0,0.0,83.0,4.268905225626,146.1066048387097,2.950975586061823
14,decode,4,71,4810921005786121,4810921026081922,0.020295801,56677892096,14157086720,197.08510149463922,4.00349967595593,2.7925920290605926,697.5377182699023,False,2,sampled,211.359,0.0,211.359,83.0,0.0,83.0,4.289700203559,146.1066048387097,2.965350576592089
15,decode,4,72,4810921026169331,4810921046431994,0.020262663,56679497728,14157316096,197.407418758334,4.003548225077364,2.797238335750834,698.6898067642935,False,2,sampled,211.359,0.0,211.359,83.0,0.0,83.0,4.282696189017,146.1066048387097,2.960508895920944
16,decode,4,73,4810921046520961,4810921067048311,0.02052735,56681103360,14157545472,194.8619768260394,4.003596772625644,2.761247962352666,689.6918244196158,False,2,sampled,210.495,0.0,210.495,80.5,3.5355339059327378,83.0,4.32090453825,145.24260483870967,2.981445784435887
17,decode,4,74,4810921067139174,4810921087588337,0.020449163,56682708992,14157774848,195.60702802359197,4.003645318600846,2.771884061562813,692.3400653611103,False,2,sampled,210.495,0.0,210.495,78.0,0.0,78.0,4.304446565685,145.24260483870967,2.9700897008913625
18,decode,4,75,4810921087677981,4810921107975599,0.020297618,56684314624,14158004224,197.0674588515756,4.003693863003046,2.792658459923721,697.5204787083883,False,2,sampled,210.495,0.0,210.495,78.0,0.0,78.0,4.27254710091,145.24260483870967,2.9480789103410805
19,decode,4,76,4810921108070965,4810921128325099,0.020254134,56685920256,14158233600,197.49054686811098,4.0037424058323206,2.798733347769892,699.0293240876158,False,2,sampled,210.495,0.0,210.495,78.0,0.0,78.0,4.26339393633,145.24260483870967,2.941763180912274
20,decode,4,77,4810921128413475,4810921148689176,0.020275701,56687525888,14158462976,197.28047873659213,4.003790947088747,2.7958355613943997,698.2970885198988,False,2,sampled,210.495,0.0,210.495,78.0,0.0,78.0,4.267933681995,145.24260483870967,2.9448956281708303
21,decode,4,78,4810921148778291,4810921168993314,0.020215023,56689131520,14158692352,197.87264154980187,4.003839486772401,2.8043070502566336,700.4044641453042,False,2,sampled,209.839,0.0,209.839,78.0,0.0,78.0,4.241900211297,144.58660483870966,2.9228215423064268
22,decode,4,79,4810921169087803,4810921189347630,0.020259827,56690737152,14158921728,197.43505213544023,4.003888024883359,2.7981846613004144,698.8668623873243,False,2,sampled,209.839,0.0,209.839,78.0,0.0,78.0,4.251301837853,144.58660483870966,2.9292996005496206
23,decode,4,80,4810921189437033,4810921209661056,0.020224023,56692342784,14159151104,197.78458519355917,4.003936561421698,2.8032178752961263,700.1154569493914,False,2,sampled,209.839,0.0,209.839,78.0,0.0,78.0,4.243788762297,144.58660483870966,2.9241228217499757
24,decode,4,81,4810921209752870,4810921230037955,0.020285085,56693948416,14159380480,197.18921562320295,4.003985096387494,2.7948588046833422,698.0192826404227,False,2,sampled,209.839,0.0,209.839,78.0,0.0,78.0,4.256601951315,144.58660483870966,2.932951569014637
25,decode,4,82,4810921230126470,4810921250399404,0.020272934,56695554048,14159609856,197.30740503569933,4.004033629780824,2.79661316156803,698.4489692513181,False,2,sampled,209.839,0.0,209.839,78.0,0.0,78.0,4.254052197626,144.58660483870966,2.9311946971792415
26,decode,4,83,4810921250487187,4810921270725970,0.020238783,56697159680,14159839232,197.64034230714367,4.004082161601763,2.801411511749496,699.6388682066506,False,2,sampled,212.562,0.0,212.562,78.0,0.0,78.0,4.301996192046,147.30960483870967,2.981367126146395
27,decode,4,84,4810921270812796,4810921291733913,0.020921117,56698765312,14160068608,191.1943803000576,4.004130691850388,2.7101213244015607,676.8313856282149,False,2,sampled,212.562,0.0,212.562,78.0,0.0,78.0,4.447034471754,147.30960483870967,3.0818814780544113
28,decode,4,85,4810921291824240,4810921312359907,0.020535667,56700370944,14160297984,194.78305720481345,4.004179220526776,2.7610678992798237,689.5465330636692,False,2,sampled,212.562,0.0,212.562,78.0,0.0,78.0,4.3651024488540004,147.30960483870967,3.0251009908693307
29,decode,4,86,4810921312449438,4810921332959282,0.020509844,56701976576,14160527360,195.02829958141078,4.0042277476310035,2.7646225186305657,690.4258930492109,False,2,sampled,212.562,0.0,212.562,78.0,0.0,78.0,4.359613460328,147.30960483870967,3.0212970149435803
30,decode,4,87,4810921333053914,4810921353378635,0.020324721,56703582208,14160756736,196.80466954503336,4.004276273163146,2.7898824396162683,696.7257624840213,False,2,sampled,212.562,0.0,212.562,78.0,0.0,78.0,4.320263345202,147.30960483870967,2.994026618967024
31,decode,4,88,4810921353467034,4810921373637618,0.020170584,56705187840,14160986112,198.3085864048359,4.004324797123281,2.8112814105927724,702.0612844923082,False,2,sampled,214.689,0.0,214.689,78.0,0.0,78.0,4.330402508375999,149.43660483870968,3.014223590574
