step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,3840,120,4810518581472789,4810518853409881,0.271937092,23365783388160,7398604800,14120.912935260778,3158.1337319382164,85.92348773134634,27.207045370625643,False,26,sampled,254.6699230769231,91.90985209124128,352.104,59.46153846153846,17.156295099422298,96.0,69.25419830140216,189.4970581575683,51.531278937924
1,decode,32,120,4810518853572413,4810518891922293,0.03834988,232238088192,7400177664,834.422428440454,31.382771973405422,6.05577092267303,192.96481929017767,False,4,sampled,352.104,0.0,352.104,96.0,0.0,96.0,13.50314614752,286.93113508064516,11.003774598606533
2,decode,32,121,4810518892033364,4810518929229271,0.037195907,232250671104,7401750528,860.3097109582513,31.37780315959333,6.243984616479443,198.9936830415239,False,4,sampled,350.15099999999995,2.2551301514546815,352.104,96.0,0.0,96.0,13.024184031956999,284.97813508064513,10.600020209493113
3,decode,32,122,4810518929316751,4810518966188473,0.036871722,232263254016,7403323392,867.8737597338144,31.372836457067738,6.2992244847148715,200.7859408356355,False,4,sampled,348.198,0.0,348.198,96.0,0.0,96.0,12.838659856956,283.02513508064516,10.435624099705997
4,decode,32,123,4810518966273492,4810519005308759,0.039035267,232275836928,7404896256,819.7715158448897,31.367871864483284,5.9504098416439675,189.69759463922713,False,4,sampled,302.517,91.362,348.198,96.0,0.0,96.0,11.808831867039,237.34413508064517,9.26479168375705
5,decode,32,124,4810519005441358,4810519042665355,0.037223997,232288419840,7406469120,859.6605034112806,31.362909380495736,6.240286873008291,198.97028038122826,False,3,sampled,165.474,0.0,165.474,72.0,0.0,72.0,6.159603679578,100.30113508064515,3.73360915133853
6,decode,32,125,4810519042750698,4810519079844070,0.037093372,232301002752,7408041984,862.6878138768295,31.357949003762016,6.262601382047445,199.71336075889786,False,4,sampled,165.474,0.0,165.474,72.0,0.0,72.0,6.137988638327999,100.30113508064515,3.7205073155686206
7,decode,32,126,4810519079925805,4810519116921388,0.036995583,232313585664,7409614848,864.9681233567802,31.352990732940185,6.279495194439834,200.2837703084717,False,4,sampled,162.38549999999998,3.566292612784314,165.474,72.0,0.0,72.0,6.007546243246499,97.21263508064514,3.596438109774719
8,decode,32,127,4810519117013984,4810519154104919,0.037090935,232326168576,7411187712,862.7444953868109,31.34803456668944,6.263691346039134,199.81129383769917,False,3,sampled,159.297,0.0,159.297,72.0,0.0,72.0,5.908474672694999,94.12413508064516,3.491152176207429
9,decode,32,128,4810519154188525,4810519191320289,0.037131764,232338751488,7412760576,861.7958468119102,31.34308050367011,6.257142846431965,199.63394618149573,False,4,sampled,159.297,0.0,159.297,72.0,0.0,72.0,5.914978609907999,94.12413508064516,3.494995170518637
10,decode,32,129,4810519191403721,4810519228381080,0.036977359,232351334400,7414333440,865.3944160803912,31.33812854254367,6.2836108549558665,200.5100861854412,False,4,sampled,158.64825,0.43250000000000455,159.297,58.5,9.0,72.0,5.86639329497175,93.47538508064515,3.4564728717902597
11,decode,32,130,4810519228465275,4810519265427190,0.036961915,232363917312,7415906304,865.7560085834298,31.333178681972733,6.286576799713977,200.63642005561672,False,3,sampled,158.432,0.0,158.432,54.0,0.0,54.0,5.855950117279999,93.25913508064515,3.447036223824324
12,decode,32,131,4810519265512856,4810519302415883,0.036903027,232376500224,7417479168,867.1375386089602,31.328230920621035,6.29694957608762,200.99920713821118,False,4,sampled,158.432,0.0,158.432,54.0,0.0,54.0,5.846620373663999,93.25913508064515,3.441544379877695
13,decode,32,132,4810519302498817,4810519340474224,0.037975407,232389083136,7419052032,842.650613329832,31.323285257153458,6.1194626073658664,195.36464828408555,False,4,sampled,155.873,0.0,155.873,54.0,0.0,54.0,5.919340615311,90.70013508064515,3.4443745446424776
14,decode,32,133,4810519340577840,4810519377892979,0.037315139,232401666048,7420624896,857.5607878614629,31.318341690236004,6.228079869888734,198.86365413244206,False,3,sampled,155.873,0.0,155.873,54.0,0.0,54.0,5.816422661347,90.70013508064515,3.38448814785305
15,decode,32,134,4810519377974860,4810519416453176,0.038478316,232414248960,7422197760,831.6372265355895,31.31340021853581,6.040135669138952,192.89299874765828,False,4,sampled,156.62125,1.4965000000000117,158.866,54.25,0.5,55.0,6.026521949815,91.44838508064517,3.51877985882275
16,decode,32,135,4810519416535411,4810519453249023,0.036713612,232426831872,7423770624,871.6113249766871,31.308460840721146,6.330808090252738,202.207579684614,False,4,sampled,158.866,0.0,158.866,55.0,0.0,55.0,5.832544683992,93.69313508064518,3.4398134084143956
17,decode,32,136,4810519453333621,4810519490340424,0.037006803,232439414784,7425343488,864.7058758358565,31.30352355546141,6.280991491861646,200.64806700540979,False,4,sampled,158.866,0.0,158.866,55.0,0.0,55.0,5.879122765398,93.69313508064518,3.467283392381825
18,decode,32,137,4810519490425529,4810519527687930,0.037262401,232451997696,7426916352,858.7745057008001,31.298588361427125,6.23824529439206,199.31395059593717,False,3,sampled,159.08266666666668,0.1876388374866218,159.191,55.0,0.0,55.0,5.927802117482667,93.90980174731185,3.4993046905388345
