step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1888,59,4809525972764741,4809526112339270,0.139574529,14612992098304,9211609088,13526.823364741571,1586.3669374919962,104.69669647464116,65.99778021102976,False,13,sampled,195.4306923076923,93.99737763220189,360.313,31.53846153846154,16.22557335718004,60.0,27.277146830990077,129.70607537220843,18.10366437851449
1,decode,32,59,4809526112441443,4809526159163372,0.046721929,290235351040,9214361600,684.9032282036129,31.498150782361307,6.2119727770657756,197.21706267735647,False,5,sampled,360.313,0.0,360.313,60.0,0.0,60.0,16.834518403777,294.5883830645161,13.763737517765124
2,decode,32,60,4809526159250876,4809526205733331,0.046482455,290246361088,9217114112,688.4317964703026,31.48993899404161,6.244213243211874,198.29232582487307,False,5,sampled,278.9486,111.41279314468335,360.313,60.0,0.0,60.0,12.966215746812999,213.22398306451612,9.911174197717132
3,decode,32,61,4809526205817716,4809526252471010,0.046653294,290257371136,9219866624,685.9108383643822,31.48173210883967,6.2215836492917305,197.62520142736332,False,4,sampled,156.902,0.0,156.902,60.0,0.0,60.0,7.319995135187999,91.1773830645161,4.25372525825949
4,decode,32,62,4809526252552923,4809526299298494,0.046745571,290268381184,9222619136,684.5568321328238,31.473530122365446,6.209537609113814,197.2939668658663,False,5,sampled,148.36039999999997,11.696067492965309,156.902,70.4,14.24078649513432,86.0,6.935191611788398,82.63578306451609,3.8628568643829344
5,decode,32,63,4809526299381971,4809526346039716,0.046657745,290279391232,9225371648,685.8454046589693,31.465333030234145,6.221462079489696,197.7243359703732,False,5,sampled,135.548,0.0,135.548,86.0,0.0,86.0,6.32436401926,69.82338306451612,3.257801602061512
6,decode,32,64,4809526346121610,4809526392614420,0.04649281,290290401280,9228124160,688.2784671436293,31.457140828066187,6.243769763109608,198.48497348299662,False,4,sampled,135.548,0.0,135.548,86.0,0.0,86.0,6.302007409880001,69.82338306451612,3.246285282375766
7,decode,32,65,4809526392695907,4809526439518804,0.046822897,290301411328,9230876672,683.4263159752802,31.448953511487236,6.199988252072484,197.14450116147236,False,5,sampled,143.849,0.0,143.849,86.0,0.0,86.0,6.735426910553,78.12438306451611,3.658009941418382
8,decode,32,66,4809526439599685,4809526486196535,0.04659685,290312421376,9233629184,686.7417003509894,31.440771076128154,6.230301434023974,198.15994394470871,False,4,sampled,143.849,0.0,143.849,86.0,0.0,86.0,6.70291027565,78.12438306451611,3.6403501589997975
9,decode,32,67,4809526486278969,4809526532936822,0.046657853,290323431424,9236381696,685.8438171169171,31.432593517625023,6.222391575197427,197.95985246042073,False,5,sampled,153.857,0.0,153.857,59.0,0.0,59.0,7.178637289021,88.13238306451612,4.112067773563883
10,decode,32,68,4809526533023593,4809526579552508,0.046528915,290334441472,9239134208,687.7443843253169,31.424420831619116,6.239871303081107,198.56758336187295,False,5,sampled,153.857,0.0,153.857,59.0,0.0,59.0,7.158799275154999,88.13238306451612,4.10070416035631
11,decode,32,69,4809526579633706,4809526626360285,0.046726579,290345451520,9241886720,684.8350699930334,31.416253013756915,6.213710862933064,197.7865043362152,False,4,sampled,147.218,0.0,147.218,59.0,0.0,59.0,6.878993507221999,81.49338306451611,3.807907001741374
12,decode,32,70,4809526626442580,4809526673208637,0.046766057,290356461568,9244639232,684.2569601281544,31.408090059690064,6.208700929565219,197.67839807405616,False,5,sampled,147.218,0.0,147.218,59.0,0.0,59.0,6.884805379425999,81.49338306451611,3.8111241975179952
13,decode,32,71,4809526673293441,4809526719935175,0.046641734,290367471616,9247391744,686.0808391043095,31.399931965075407,6.22548620546569,198.26432147655575,False,5,sampled,144.0404,1.776332401325824,147.218,59.8,0.4472135954999579,60.0,6.7182940220536,78.31578306451613,3.652783921696866
14,decode,32,72,4809526720020591,4809526766495427,0.046474836,290378481664,9250144256,688.5446567256311,31.391778725574937,6.248079749307776,199.03554379406523,False,4,sampled,143.246,0.0,143.246,60.0,0.0,60.0,6.6573343576560005,77.52138306451613,3.6027935644165643
15,decode,32,73,4809526766577646,4809526813390157,0.046812511,290389491712,9252896768,683.5779435117249,31.383630336855823,6.203245361309501,197.65862950611643,False,5,sampled,141.9758,1.1595286542384469,143.246,60.0,0.0,60.0,6.6462436992338,76.25118306451611,3.5695093459706744
16,decode,32,74,4809526813470769,4809526860141445,0.046670676,290400501760,9255649280,685.6553781222282,31.375486794590383,6.22233330753555,198.31830333891028,False,4,sampled,141.129,0.0,141.129,60.0,0.0,60.0,6.5865858332039995,75.40438306451611,3.5191735309839185
17,decode,32,75,4809526860222393,4809526906963193,0.0467408,290411511808,9258401792,684.6267072878513,31.367348094456084,6.213233658987438,198.0796604251532,False,5,sampled,140.77939999999998,0.47870951525951255,141.129,60.0,0.0,60.0,6.580141779519999,75.0547830645161,3.508120604261934
