step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,472,59,4809220998041605,4809221053313233,0.055271628,3653248024576,9089810432,8539.643521989256,401.90585402254516,66.09626234595441,164.45707790622703,False,5,sampled,109.516,0.0,109.516,24.0,0.0,24.0,6.053127612048001,43.7990060483871,2.420842369076202
1,decode,8,59,4809221053419309,4809221101022221,0.047602912,72558837760,9090498560,168.05694575995688,7.981832600389302,1.524252082729729,190.96517792861079,False,5,sampled,225.58199999999997,0.0,225.582,57.0,0.0,57.0,10.738360094783998,159.86500604838704,7.610039814800836
2,decode,8,60,4809221101114397,4809221149024333,0.047909936,72561590272,9091186688,166.97997676306645,7.981531208437109,1.5145415821887134,189.75576773886738,False,4,sampled,225.582,0.0,225.582,57.0,0.0,57.0,10.807619182752,159.8650060483871,7.6591222084178385
3,decode,8,61,4809221149110411,4809221196663047,0.047552636,72564342784,9091874816,168.23462741371478,7.981229862107243,1.5259793964734152,191.19602152023705,False,5,sampled,147.6148,43.5849898038304,225.582,57.0,0.0,57.0,7.0194728526128,81.8978060483871,3.89445656021755
4,decode,8,62,4809221196746177,4809221244092330,0.047346153,72567095296,9092562944,168.96832146003499,7.980928561389346,1.5326925356744399,192.04438730217424,False,5,sampled,128.123,0.0,128.123,57.0,0.0,57.0,6.066131160818999,62.406006048387084,2.9546843104858604
5,decode,8,63,4809221244175059,4809221291759279,0.04758422,72569847808,9093251072,168.12296177178064,7.980627306273063,1.5250822186010402,191.09803779488243,False,5,sampled,127.1646,0.5357618874089466,128.123,61.0,2.23606797749979,62.0,6.051028302612,61.44760604838709,2.923936404679782
6,decode,8,64,4809221291841680,4809221339372521,0.047530841,72572600320,9093939200,168.31177045657577,7.9803260967480405,1.5268528558120822,191.32712589705704,False,4,sampled,126.925,0.0,126.925,62.0,0.0,62.0,6.032851993924999,61.20800604838709,2.909268003412925
7,decode,8,65,4809221339455503,4809221386949427,0.047493924,72575352832,9094627328,168.44259909962378,7.980024932803931,1.52809763269929,191.49033312134833,False,5,sampled,125.098,1.6678151876032317,126.925,62.0,0.0,62.0,5.941394904552,59.38100604838709,2.820236988305637
8,decode,8,66,4809221387037766,4809221434690534,0.047652768,72578105344,9095315456,167.88111867919196,7.97972381443039,1.52306168959587,190.8664666866781,False,5,sampled,123.88,0.0,123.88,62.0,0.0,62.0,5.90322489984,58.16300604838709,2.7716282334063864
9,decode,8,67,4809221434771807,4809221482316595,0.047544788,72580857856,9096003584,168.2623971317319,7.979422741617073,1.526578641091007,191.31442092033308,False,5,sampled,128.1248,2.372915337722782,129.186,56.0,5.477225575051661,62.0,6.091666453542399,62.40780604838709,2.967165908115682
10,decode,8,68,4809221482399341,4809221530044807,0.047645466,72583610368,9096691712,167.90684763162986,7.979121714353641,1.5234106508266707,190.92460365483677,False,4,sampled,129.186,0.0,129.186,52.0,0.0,52.0,6.155127170676,63.4690060483871,3.024010369732222
11,decode,8,69,4809221530126822,4809221577719742,0.04759292,72586362880,9097379840,168.09222884412222,7.978820732629759,1.5251504400234321,191.14985674339798,False,5,sampled,129.98520000000002,0.7295664465968777,130.518,52.0,0.0,52.0,6.186375224784,64.26820604838711,3.0587115890044037
12,decode,8,70,4809221577803072,4809221625174344,0.047371272,72589115392,9098067968,168.8787246413818,7.978519796435093,1.5323446537808822,192.05876439205602,False,5,sampled,130.518,0.0,130.518,52.0,0.0,52.0,6.182803678896,64.8010060483871,3.06970608339179
13,decode,8,71,4809221625256087,4809221672923336,0.047667249,72591867904,9098756096,167.83011748800521,7.978218905759313,1.5228877148752595,190.88066307329797,False,4,sampled,128.7215,2.0744195171983275,130.518,52.0,0.0,52.0,6.1357997921535,63.004506048387086,3.0032514779304735
14,decode,8,72,4809221673010972,4809221720544610,0.047533638,72594620416,9099444224,168.30186656447376,7.977918060592093,1.5272262648190318,191.43168094981493,False,5,sampled,126.925,0.0,126.925,52.0,0.0,52.0,6.03320700315,61.20800604838709,2.9094392022058426
15,decode,8,73,4809221720627084,4809221768152355,0.047525271,72597372928,9100132352,168.3314967314968,7.9776172609231075,1.527553055468111,191.47986240835954,False,5,sampled,131.4102,6.141613037305432,138.138,52.0,0.0,52.0,6.2453053671642005,65.6932060483871,3.122087420308436
16,decode,8,74,4809221768233880,4809221815603699,0.047369819,72600125440,9100820480,168.88390474956216,7.977316506742039,1.5326240837019032,192.12276238589808,False,5,sampled,138.138,0.0,138.138,52.0,0.0,52.0,6.543572057022001,72.4210060483871,3.4305699483100023
17,decode,8,75,4809221815684530,4809221863093362,0.047408832,72602877952,9101508608,168.7449292148771,7.9770157980385665,1.5314209376008252,191.97917822569434,False,4,sampled,137.145,1.9860000000000042,138.138,52.0,0.0,52.0,6.50188426464,71.4280060483871,3.386318338842968
18,decode,8,76,4809221863175669,4809221910601308,0.047425639,72605630464,9102196736,168.68512831213513,7.976715134802378,1.5309362613754136,191.92565304180718,False,5,sampled,134.166,0.0,134.166,52.0,0.0,52.0,6.362908282074,68.44900604838709,3.2462378507596226
19,decode,8,77,4809221910682483,4809221958323012,0.047640529,72608382976,9102884864,167.9242478604719,7.97641451702316,1.5240885124512367,191.07438676845925,False,5,sampled,133.1968,2.167197083792798,134.166,52.0,0.0,52.0,6.3455660131072,67.47980604838709,3.2147736569625605
20,decode,8,78,4809221958404867,4809222006959158,0.048554291,72611135488,9103572992,164.7640164285377,7.976113944690608,1.495462790054951,187.492656251535,False,5,sampled,129.32,0.0,129.32,52.0,0.0,52.0,6.279040912119999,63.60300604838709,3.0881988641481466
21,decode,8,79,4809222007047042,4809222054540171,0.047493129,72613888000,9104261120,168.445418704672,7.975813417794414,1.5289345959917695,191.69638454438325,False,4,sampled,129.32,0.0,129.32,52.0,0.0,52.0,6.14181144228,63.60300604838709,3.0207057710438283
22,decode,8,80,4809222054622731,4809222102110564,0.047487833,72616640512,9104949248,168.46420429418205,7.975512936324277,1.529163070296343,191.7322537754039,False,5,sampled,127.527,0.0,127.527,52.0,0.0,52.0,6.055980878991,61.810006048387095,2.935223244954796
23,decode,8,81,4809222102192699,4809222149701607,0.047508908,72619393024,9105637376,168.38947340149346,7.975212500269898,1.528542668755931,191.6616853411996,False,5,sampled,127.527,0.0,127.527,52.0,0.0,52.0,6.058668510516,61.810006048387095,2.9365258908322662
24,decode,8,82,4809222149782947,4809222196969495,0.047186548,72622145536,9106325504,169.53984427934842,7.974912109620983,1.539043405675702,192.98562598815238,False,4,sampled,125.272,0.0,125.272,52.0,0.0,52.0,5.911153241056001,59.5550060483871,2.810195151542508
25,decode,8,83,4809222197055670,4809222244375631,0.047319961,72624898048,9107013632,169.06184685993296,7.974611764367237,1.5347624240011526,192.45606800056322,False,5,sampled,125.272,0.0,125.272,52.0,0.0,52.0,5.927866154392,59.5550060483871,2.818140563564442
