step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
10,decode,1,129,204406886352407,204406903643488,0.017291081,7260979200,3704733696,57.833284107569675,1.959919334509705,0.419926272972754,214.25691638365467,False,2,sampled,114.107,0.0,114.107,27.0,0.0,27.0,1.9730333796669999,41.65871736896197,0.7203242563828284
11,decode,1,130,204406903656238,204406920657341,0.017001103,7261372416,3704782848,58.819713050382674,1.9599994693130258,0.4271118418610839,217.91426403333946,False,1,single_sample,114.107,,114.107,27.0,,27.0,1.939944860021,41.65871736896197,0.7082441448376116
12,decode,1,131,204406920670081,204406937777824,0.017107743,7261765632,3704832000,58.453064206073236,1.9600796019900497,0.42447245273675194,216.55878276871474,False,2,sampled,114.107,0.0,114.107,27.0,0.0,27.0,1.9521132305010003,41.65871736896197,0.7126866304578376
13,decode,1,132,204406937790734,204406954853197,0.017062463,7262158848,3704881152,58.60818569980196,1.9601597325408617,0.4256219543450439,217.13636255211222,False,2,sampled,114.107,0.0,114.107,27.0,0.0,27.0,1.946946465541,41.65871736896197,0.710800323735371
14,decode,1,133,204406954865737,204406972081169,0.017215432,7262552064,3704930304,58.08741831166363,1.9602398609655465,0.4218628997518041,215.2098363840071,False,2,sampled,114.107,0.0,114.107,27.0,0.0,27.0,1.9644012992239999,41.65871736896197,0.7171728160725838
15,decode,1,134,204406972093929,204406989140092,0.017046163,7262945280,3704979456,58.664228424895384,1.9603199872641885,0.42607508094343577,217.34976111632864,False,1,single_sample,114.508,,114.508,21.0,,21.0,1.951922032804,42.05971736896197,0.7169567980052568
16,decode,1,135,204406989153042,204407006282065,0.017129023,7263338496,3705028608,58.380445866643996,1.9604001114368723,0.42403693987683944,216.30122208371137,False,2,sampled,114.508,0.0,114.508,21.0,0.0,21.0,1.961410165684,42.05971736896197,0.7204418661864491
17,decode,1,136,204407006294994,204407023425837,0.017130843,7263731712,3705077760,58.37424346250795,1.9604802334836826,0.42401484340262763,216.2811112097636,False,2,sampled,114.508,0.0,114.508,21.0,0.0,21.0,1.9616185702439999,42.05971736896197,0.7205184148720606
18,decode,1,137,204407023438737,204407040419421,0.016980684,7264124928,3705126912,58.890442811373205,1.960560353404704,0.4277875336470545,218.1965645200158,False,1,single_sample,114.508,,114.508,21.0,,21.0,1.9444241634719999,42.05971736896197,0.7142027697716545
19,decode,1,138,204407040432131,204407057493084,0.017060953,7264518144,3705176064,58.61337288720038,1.9606404712000212,0.4257979108201048,217.17286625196144,False,2,sampled,114.508,0.0,114.508,21.0,0.0,21.0,1.953615606124,42.05971736896197,0.7175788612251438
20,decode,1,139,204407057505814,204407074555877,0.017050063,7264911360,3705225216,58.65080967736014,1.9607205868697186,0.4260929334982516,217.31445895537158,False,2,sampled,115.8965,1.963635531355043,117.285,21.0,0.0,21.0,1.9760426264795001,43.44821736896198,0.740794843378496
21,decode,1,140,204407074568217,204407091514481,0.016946264,7265304576,3705274368,59.01005672990814,1.960800700413881,0.4287260351898212,218.64845065555454,False,1,single_sample,117.285,,117.285,21.0,,21.0,1.9875425732399998,44.83671736896197,0.759814849427815
22,decode,1,141,204407091527441,204407108634094,0.017106653,7265697792,3705323520,58.45678871255529,1.9608808118325927,0.42472936067622347,216.60131412030162,False,2,sampled,117.285,0.0,117.285,21.0,0.0,21.0,2.006353797105,44.83671736896197,0.7670061656899054
23,decode,1,142,204407108646954,204407125746067,0.017099113,7266091008,3705372672,58.48256573308803,1.9609609211259384,0.42493964499795983,216.69970085582804,False,2,sampled,117.285,0.0,117.285,21.0,0.0,21.0,2.005469468205,44.83671736896197,0.7666680968409434
24,decode,1,143,204407125758856,204407142829670,0.017070814,7266484224,3705421824,58.57951472027052,1.961041028294003,0.42566711956442144,217.06181228381962,False,1,single_sample,117.285,,117.285,21.0,,21.0,2.00215041999,44.83671736896197,0.7653992625761191
25,decode,1,144,204407142843040,204407159866153,0.017023113,7266877440,3705470976,58.7436622197127,1.9611211333368705,0.4268829937274105,217.67293537909313,False,2,sampled,117.285,0.0,117.285,21.0,0.0,21.0,1.996555808205,44.83671736896197,0.7632605063209023
26,decode,1,145,204407159879033,204407176950856,0.017071823,7267270656,3705520128,58.576052481331374,1.961201236254626,0.4256880273418954,217.05474148835776,False,2,sampled,118.4815,1.6921065273794087,119.678,21.0,0.0,21.0,2.0226951967745,46.03321736896197,0.7858709390434444
27,decode,1,146,204407176964386,204407193923750,0.016959364,7267663872,3705569280,58.964475318767846,1.9612813370473539,0.42853398700564477,218.49694835254434,False,1,single_sample,119.678,,119.678,21.0,,21.0,2.029662764792,47.22971736896197,0.8009859684773484
28,decode,1,147,204407193936800,204407211008843,0.017072043,7268057088,3705618432,58.575297637195504,1.9613614357151383,0.42572860717372846,217.0577025842777,False,2,sampled,119.678,0.0,119.678,21.0,0.0,21.0,2.043147962154,47.22971736896197,0.8063077658007656
29,decode,1,148,204407211021913,204407228071366,0.017049453,7268450304,3705667584,58.652908102095715,1.9614415322580645,0.4263157477251616,217.34818026126703,False,2,sampled,119.678,0.0,119.678,21.0,0.0,21.0,2.040444436134,47.22971736896197,0.8052408464854007
30,decode,1,149,204407228084246,204407245136529,0.017052283,7268843520,3705716736,58.643174054758525,1.9615216266762165,0.42626805572016363,217.31499154687967,False,1,single_sample,119.678,,119.678,21.0,,21.0,2.0407831248740003,47.22971736896197,0.805374506585555
31,decode,1,150,204407245149329,204407262307042,0.017157713,7269236736,3705765888,58.28282592207947,1.9616017189696793,0.4236716592706732,215.98250815828425,False,2,sampled,119.678,0.0,119.678,21.0,0.0,21.0,2.053400776414,47.22971736896197,0.8103539356877647
32,decode,1,151,204407262319652,204407279503334,0.017183682,7269629952,3705815040,58.194745456765325,1.961681809138537,0.4230542646215171,215.65896296265262,False,2,sampled,121.4315,2.4798234816212257,123.185,21.0,0.0,21.0,2.086640280783,48.983217368961974,0.8417120306051191
33,decode,1,152,204407279516023,204407296617366,0.017101343,7270023168,3705864192,58.47493965824789,1.9617618971828745,0.4251141660628641,216.70018500886158,False,2,sampled,123.185,0.0,123.185,21.0,0.0,21.0,2.106628937455,50.736717368961976,0.8676660064206764
34,decode,1,153,204407296632256,204407313510631,0.016878375,7270416384,3705913344,59.247409777303794,1.961841983102776,0.4307533387544713,219.5657664911462,False,1,single_sample,123.185,,123.185,21.0,,21.0,2.0791626243750003,50.736717368961976,0.8563533420223537
35,decode,1,154,204407313523521,204407330549285,0.017025764,7270809600,3705962496,58.734515525999306,1.9619220668983262,0.4270474793377848,217.66791176008317,False,2,sampled,123.185,0.0,123.185,21.0,0.0,21.0,2.09731873834,50.736717368961976,0.8638313760586475
36,decode,1,155,204407330561894,204407347456829,0.016894935,7271202816,3706011648,59.189336922574725,1.9620021485696097,0.43037767330859816,219.3563720724584,False,2,sampled,123.185,0.0,123.185,21.0,0.0,21.0,2.081202567975,50.736717368961976,0.8571935420619836
37,decode,1,156,204407347469299,204407364337394,0.016868095,7271596032,3706060800,59.283517196221624,1.962082228116711,0.431085788407049,219.70831916704287,False,1,single_sample,123.185,,123.185,21.0,,21.0,2.077896282575,50.736717368961976,0.8558317685678006
38,decode,1,157,204407364350444,204407381296978,0.016946534,7271989248,3706109952,59.009116554452966,1.9621623055397144,0.42911366111796073,218.69427412118608,False,2,sampled,124.487,1.8413060582097691,125.789,21.5,0.7071067811865476,22.0,2.109623178058,52.03871736896197,0.8818758932095045
39,decode,1,158,204407381309688,204407398182133,0.016872445,7272382464,3706159104,59.26823290874559,1.9622423808387046,0.4310212576778292,219.65750097273988,False,1,single_sample,125.789,,125.789,22.0,,22.0,2.122367984105,53.340717368961975,0.8999883200683556
40,decode,1,159,204407398197773,204407415147787,0.016950014,7272775680,3706208256,58.99700141840591,1.962322454013766,0.429071957108708,218.65517373613972,False,2,sampled,125.789,0.0,125.789,22.0,0.0,22.0,2.132125311046,53.340717368961975,0.9041259061739486
41,decode,1,160,204407415160437,204407432159611,0.016999174,7273168896,3706257408,58.826387682130914,1.9624025250649832,0.4278542531537121,218.02573513277764,False,2,sampled,125.789,0.0,125.789,22.0,0.0,22.0,2.138309098286,53.340717368961975,0.9067481358398067
42,decode,1,161,204407432172281,204407449210804,0.017038523,7273562112,3706306560,58.69053321112399,1.9624825939924408,0.42688923869750917,217.5251082502867,False,1,single_sample,125.789,,125.789,22.0,,22.0,2.143258769647,53.340717368961975,0.9088470397275581
43,decode,1,162,204407449226374,204407466199868,0.016973494,7273955328,3706355712,58.91538889989298,1.9625626607962232,0.4285479069895686,218.36138817381973,False,2,sampled,125.789,0.0,125.789,22.0,0.0,22.0,2.135078836766,53.340717368961975,0.9053783462177718
44,decode,1,163,204407466212938,204407483196452,0.016983514,7274348544,3706404864,58.8806297683742,1.9626427254764147,0.4283182234253759,218.2354525688853,False,2,sampled,127.393,2.2683985540464535,128.997,22.0,0.0,22.0,2.163580799002,54.944717368961975,0.933154376661809
45,decode,1,164,204407483209292,204407500229765,0.017020473,7274741760,3706454016,58.75277379189168,1.9627227880331,0.42741125701970795,217.76445437209645,False,2,sampled,128.997,0.0,128.997,22.0,0.0,22.0,2.1955899555810006,56.54871736896199,0.9624859171630487
46,decode,1,165,204407500243005,204407517141380,0.016898375,7275134976,3706503168,59.177287756958876,1.9628028484663633,0.4305227559454681,219.3408045448157,False,1,single_sample,128.997,,128.997,22.0,,22.0,2.179839679875,56.54871736896199,0.9555814318697331
47,decode,1,166,204407517154480,204407534327292,0.017172812,7275528192,3706552320,58.23158140903191,1.9628829067762896,0.4236655122061547,215.83840316891607,False,2,sampled,128.997,0.0,128.997,22.0,0.0,22.0,2.215241229564,56.54871736896199,0.9711004922183188
48,decode,1,167,204407534340222,204407551419955,0.017079733,7275921408,3706601472,58.548924623119106,1.962962962962963,0.42599737408073063,217.01753019207035,False,2,sampled,128.997,0.0,128.997,22.0,0.0,22.0,2.2032343178010003,56.54871736896199,0.9658369941543332
49,decode,1,168,204407551432845,204407568334959,0.016902114,7276314624,3706650624,59.16419685726886,1.9630430170264679,0.4304973108097603,219.30100719945446,False,1,single_sample,128.997,,128.997,22.0,,22.0,2.180321999658,56.54871736896199,0.9557928675239755
50,decode,1,169,204407568347709,204407585332293,0.016984584,7276707840,3706699776,58.87692038851231,1.963123068966889,0.4284301481861434,218.23906761566843,False,2,sampled,129.11950000000002,0.17324116139068726,129.242,22.0,0.0,22.0,2.193040993788,56.67121736896199,0.962537051785394
