step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,116,58,202219806236281,202219821438405,0.015179024,1517397245952,14147223552,7642.125079978792,107.25760007782479,99.96672025500455,932.024585506947,False,1,single_sample,106.519,,106.519,0.0,,0.0,1.616854457456,31.583615621788283,0.47940845952989924
1,decode,2,58,202219821461515,202219827459471,0.005997956,28328509440,14147338240,333.4469275866646,2.002391471768473,4.7230272179389114,2358.693234828665,False,1,single_sample,117.53,,117.53,6.0,,6.0,0.70493976868,42.59461562178828,0.25548063033639873
2,decode,2,59,202219827477111,202219833465377,0.005988266,28329312256,14147452928,333.98649959771325,2.00243198547294,4.730803918196019,2362.5291408230696,False,1,nearest,117.53,,117.53,6.0,,6.0,0.70380090298,42.59461562178828,0.2550678885110236
3,decode,2,60,202219833479227,202219839472763,0.005993536,28330115072,14147567616,333.69283174406564,2.002472498520554,4.726778161005457,2360.47095003684,False,1,single_sample,117.53,,117.53,6.0,,6.0,0.70442028608,42.59461562178828,0.25529236213535045
4,decode,2,61,202219839486163,202219845473509,0.005987346,28330917888,14147682304,334.03781909380217,2.0025130109113314,4.731799012116554,2362.930471030069,False,1,nearest,117.53,,117.53,6.0,,6.0,0.7036927753800001,42.59461562178828,0.25502870146465156
5,decode,2,62,202219845486589,202219851474015,0.005987426,28331720704,14147796992,334.03335590285377,2.0025535226452873,4.7318698726297415,2362.91805393503,False,1,single_sample,117.53,,117.53,6.0,,6.0,0.70370217778,42.59461562178828,0.2550321090339013
6,decode,2,63,202219851487025,202219857537351,0.006050326,28332523520,14147911680,330.5607003655671,2.0025940337224384,4.682809408947551,2338.371796825493,False,1,single_sample,117.53,,117.53,6.0,,6.0,0.71109481478,42.59461562178828,0.2577113103565118
7,decode,2,64,202219857552231,202219863546137,0.005993906,28333326336,14148026368,333.67223309808327,2.0026345441428,4.727022134814927,2360.401776070562,False,1,nearest,117.53,,117.53,6.0,,6.0,0.70446377218,42.59461562178828,0.2553081221431305
8,decode,2,65,202219863559247,202219869547933,0.005988686,28334129152,14148141056,333.9630763743499,2.002675053906389,4.731276468995035,2362.478356020002,False,1,single_sample,117.53,,117.53,6.0,,6.0,0.70385026558,42.59461562178828,0.2550857782495848
9,decode,2,66,202219869561083,202219875555579,0.005994496,28334931968,14148255744,333.63939186880765,2.002715563013221,4.726824735223778,2360.207721216262,False,1,nearest,117.53,,117.53,6.0,,6.0,0.70453311488,42.59461562178828,0.25533325296634735
