step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,58,58,202187514488966,202187527018645,0.012508409,758698622976,14143897600,4636.880677630545,53.641410906142305,60.65508594866062,1130.7511291004316,False,1,single_sample,121.121,,121.121,0.0,,0.0,1.515031006489,45.92427823408623,0.5744396551817483
1,decode,1,58,202187527039764,202187533017181,0.005977417,14164254720,14143954944,167.29634221604417,1.0014352262913997,2.369628004872339,2366.231926599734,False,1,nearest,121.121,,121.121,0.0,,0.0,0.723990724457,45.92427823408623,0.27450856142915697
2,decode,1,59,202187533032911,202187539022227,0.005989316,14164656128,14144012288,166.96397384943458,1.00145954624329,2.364987275341625,2361.5404977797134,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7254319432359999,45.92427823408623,0.2750550144158644
3,decode,1,60,202187539035957,202187544997414,0.005961457,14165057536,14144069632,167.74422762757493,1.001483865997981,2.37610663567648,2372.586035930478,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7220576332969999,45.92427823408623,0.273775609948541
4,decode,1,61,202187545014974,202187550991640,0.005976666,14165458944,14144126976,167.31736389485374,1.0015081855554744,2.3701272488708587,2366.558040218409,False,1,nearest,121.121,,121.121,0.0,,0.0,0.723899762586,45.92427823408623,0.27447407229620324
5,decode,1,62,202187551006770,202187556985377,0.005978607,14165860352,14144184320,167.26304304664947,1.001532504915773,2.3694249098494016,2365.799310775905,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.724134858447,45.92427823408623,0.2745632113202556
6,decode,1,63,202187556998347,202187563022903,0.006024556,14166261760,14144241664,165.98733583022548,1.001556824078879,2.351420048216001,2347.7649911462354,False,1,nearest,121.121,,121.121,0.0,,0.0,0.729700247276,45.92427823408623,0.27667338598083363
7,decode,1,64,202187563035473,202187568987300,0.005951827,14166663168,14144299008,168.015636207168,1.001581143044795,2.3802209251041737,2376.463396533535,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.720891238067,45.92427823408623,0.27333335914914675
8,decode,1,65,202187569003790,202187574978766,0.005974976,14167064576,14144356352,167.36468899624032,1.0016054618135233,2.3710663567518933,2367.265801904476,False,1,nearest,121.121,,121.121,0.0,,0.0,0.7236950680959999,45.92427823408623,0.27439646026598763
9,decode,1,66,202187574991506,202187581006443,0.006014937,14167465984,14144413696,166.25278036993572,1.001629780385066,2.3553806106364874,2351.548103662599,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7285351843769999,45.92427823408623,0.2762316403484999
10,decode,1,67,202187581019472,202187586996909,0.005977437,14167867392,14144471040,167.29578245659468,1.001654098759426,2.370224461085914,2366.3103500714433,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.723993146877,45.92427823408623,0.2745094799147217
11,decode,1,68,202187587012749,202187592983266,0.005970517,14168268800,14144528384,167.48968305424808,1.0016784169366053,2.3730388507393916,2369.0625759879754,False,1,nearest,121.121,,121.121,0.0,,0.0,0.723154989557,45.92427823408623,0.2741916839093418
12,decode,1,69,202187592996066,202187598971682,0.005975616,14168670208,14144585728,167.34676391521813,1.0017027349166066,2.37108110829076,2367.0506485021797,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7237725855359999,45.92427823408623,0.27442585180405743
13,decode,1,70,202187598984132,202187604957879,0.005973747,14169071616,14144643072,167.39912152289008,1.001727052699432,2.371890141313316,2367.8008245076335,False,1,nearest,121.121,,121.121,0.0,,0.0,0.723546210387,45.92427823408623,0.2743400193280379
14,decode,1,71,202187604970399,202187610984345,0.006013946,14169473024,14144700416,166.2801761106601,1.0017513702850842,2.356102469825968,2351.9832762050073,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7284151534659999,45.92427823408623,0.27618612938876996
15,decode,1,72,202187610997085,202187616979152,0.005982067,14169874432,14144757760,167.1662988729481,1.0017756876735653,2.368725464291858,2364.5268031936116,False,1,single_sample,121.121,,121.121,0.0,,0.0,0.7245539371069999,45.92427823408623,0.2747221093229455
16,decode,1,73,202187616991931,202187622966778,0.005974847,14170275840,14144815104,167.36830248540255,1.001800004864878,2.3716550130907117,2367.3936929263627,False,1,nearest,121.121,,121.121,0.0,,0.0,0.723679443487,45.92427823408623,0.2743905360340954
17,decode,1,74,202187622979238,202187628942535,0.005963297,14170677248,14144872448,167.6924694510436,1.0018243218590246,2.376315861510839,2371.9885908751485,False,1,single_sample,145.783,,145.783,69.0,,69.0,0.869347326551,70.58627823408622,0.4209269412344917
