step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,118,59,201649395575898,201649425802836,0.030205378,913312006144,9059360768,3906.5890848973977,100.8141776812834,30.23673486701606,299.92542281708904,False,2,sampled,107.499,0.0,107.499,24.0,0.0,24.0,3.247047929622,32.473044147843936,0.980860573296314
1,decode,2,59,201649425825235,201649438305929,0.012480694,18139709440,9059532800,160.24749905734407,2.002278687042228,1.4534215356934477,725.8837369139889,False,2,sampled,107.499,0.0,107.499,24.0,0.0,24.0,1.341662124306,32.473044147843936,0.40528612725773094
2,decode,2,60,201649438321799,201649450617334,0.012295535,18140397568,9059704832,162.66067316306285,2.002316621169143,1.475364639928234,736.8288433158866,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4112815073,39.75404414784394,0.48879724121136037
3,decode,2,61,201649450631304,201649463029099,0.012397795,18141085696,9059876864,161.31900874308698,2.0023545538554464,1.4632509810010572,730.7651775174537,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4230189101,39.75404414784394,0.49286248976591884
4,decode,2,62,201649463042349,201649475359094,0.012316745,18141773824,9060048896,162.3805640207701,2.0023924851012196,1.4729357329391817,735.5879248941177,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4137159911000001,39.75404414784394,0.48964042448773615
5,decode,2,63,201649475372724,201649487871088,0.012498364,18142461952,9060220928,160.02094354109067,2.0024304149065446,1.4515869398586887,724.912550794648,False,2,sampled,114.78,0.0,114.78,24.0,0.0,24.0,1.4345622199199999,39.75404414784394,0.49686051423182337
6,decode,2,64,201649487884018,201649500200933,0.012316915,18143150080,9060392960,162.37832281866037,2.002468343271504,1.4730271403188218,735.6057064613988,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4137355037,39.75404414784394,0.48964718267524127
7,decode,2,65,201649500214053,201649512556118,0.012342065,18143838208,9060564992,162.04743695645746,2.00250627019618,1.470081239079522,734.1206671655027,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4166222206999999,39.75404414784394,0.4906469968855595
8,decode,2,66,201649512569098,201649524922423,0.012353325,18144526336,9060737024,161.89973144882046,2.002544195680654,1.468796970532225,733.4654454569923,False,1,single_sample,114.78,,114.78,24.0,,24.0,1.4179146435,39.75404414784394,0.49109462742266424
9,decode,2,67,201649524935613,201649537371097,0.012435484,18145214464,9060909056,160.83008912238557,2.002582119725008,1.45914822969496,728.6334055031552,False,2,sampled,114.78,0.0,114.78,24.0,0.0,24.0,1.42734485352,39.75404414784394,0.49436077993580696
10,decode,2,68,201649537384327,201649549742292,0.012357965,18145902592,9061081088,161.8389435477443,2.0026200423293243,1.4683568526047777,733.2178953411827,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.52195753754,48.13004414784395,0.5947894010275103
11,decode,2,69,201649549755332,201649562166917,0.012411585,18146590720,9061253120,161.1397738483844,2.002657963493685,1.4620687623699955,730.0641392698838,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.52856116226,48.13004414784395,0.5973701339947177
12,decode,2,70,201649562180507,201649574563451,0.012382944,18147278848,9061425152,161.51248039238487,2.002695883218172,1.4655060095563703,731.7666260947316,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.525033851264,48.13004414784395,0.5959916414002793
13,decode,2,71,201649574576651,201649587019625,0.012442974,18147966976,9061597184,160.73327807323233,2.0027338015028677,1.4584911112086225,728.2501099817455,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.532426905944,48.13004414784395,0.5988808879504744
14,decode,2,72,201649587032775,201649599533969,0.012501194,18148655104,9061769216,159.98471825971183,2.0027717183478533,1.4517537368030606,724.8722974781449,False,2,sampled,123.156,0.0,123.156,52.0,0.0,52.0,1.539597048264,48.13004414784395,0.6016830191207618
15,decode,2,73,201649599546839,201649612060313,0.012513474,18149343232,9061941248,159.82771850566837,2.0028096337532113,1.4503840605734268,724.1746974501245,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.541109403944,48.13004414784395,0.6022740560628974
16,decode,2,74,201649612073483,201649624535107,0.012461624,18150031360,9062113280,160.4927255067237,2.002847547719024,1.4564740004994534,727.2016295789377,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.534723765344,48.13004414784395,0.5997785132738317
17,decode,2,75,201649624548207,201649636932481,0.012384274,18150719488,9062285312,161.49513487831422,2.0028854602453725,1.4656264459265032,731.7574943836029,False,1,single_sample,123.156,,123.156,52.0,,52.0,1.5251976487440002,48.13004414784395,0.596055654358996
18,decode,2,76,201649636946021,201649649450335,0.012504314,18151407616,9062457344,159.94479985067554,2.0029233713323396,1.4516116290745738,724.7464630206822,False,2,sampled,124.912,2.483359015527155,126.668,52.0,0.0,52.0,1.5619388703680002,49.88604414784395,0.6237907602425031
19,decode,2,77,201649649463455,201649661816460,0.012353005,18152095744,9062629376,161.90392540114732,2.002961280980007,1.4694477776055301,733.6376352150752,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.5647304373400002,51.64204414784395,0.6379344295685371
20,decode,2,78,201649661829470,201649674227894,0.012398424,18152783872,9062801408,161.31082466610272,2.0029991891884564,1.4641202681889245,730.9639844547985,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.570483571232,51.64204414784395,0.6402799595716879
21,decode,2,79,201649674241164,201649686696219,0.012455055,18153472000,9062973440,160.57737199875874,2.0030370959577697,1.4575184132065253,727.6542287448751,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.57765690674,51.64204414784395,0.6432045001738245
22,decode,2,80,201649686709498,201649699215922,0.012506424,18154160128,9063145472,159.91781503649645,2.0030750012880296,1.451586810746221,724.6792106200782,False,2,sampled,126.668,0.0,126.668,52.0,0.0,52.0,1.584163715232,51.64204414784395,0.6458573003396552
23,decode,2,81,201649699229442,201649711716536,0.012487094,18154848256,9063317504,160.16536753867632,2.0031129051793175,1.4538889717655683,725.8147895739393,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.5817152227920002,51.64204414784395,0.6448590596262773
24,decode,2,82,201649711729706,201649724119881,0.012390175,18155536384,9063489536,161.41822048518281,2.003150807631715,1.4653171875296356,731.5061761435976,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.5694386869,51.64204414784395,0.6398539643495124
25,decode,2,83,201649724133471,201649736549175,0.012415704,18156224512,9063661568,161.08631455775685,2.003188708645305,1.4623596464606439,730.0159191939498,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.572672394272,51.64204414784395,0.6411723340945626
26,decode,2,84,201649736562355,201649748955930,0.012393575,18156912640,9063833600,161.37393770562568,2.0032266082201686,1.4650262446469238,731.3332593702786,False,1,single_sample,126.668,,126.668,52.0,,52.0,1.5698693581,51.64204414784395,0.640029547299615
27,decode,2,85,201649748969300,201649761362954,0.012393654,18157600768,9064005632,161.37290907104554,2.003264506356388,1.4650724288414052,731.3424783360904,False,2,sampled,131.133,0.0,131.133,55.0,0.0,55.0,1.6252170299820001,56.10704414784395,0.6953712921311028
28,decode,2,86,201649761376344,201649773741059,0.012364715,18158288896,9064177664,161.75059433234006,2.003302403054045,1.4685570104931656,733.0680621429608,False,1,single_sample,131.133,,131.133,55.0,,55.0,1.6214221720950002,56.10704414784395,0.6937476103805084
29,decode,2,87,201649773754199,201649786155484,0.012401285,18158977024,9064349696,161.27360995251703,2.003340298313222,1.4642818888526472,730.92019867296,False,1,single_sample,131.133,,131.133,55.0,,55.0,1.626217705905,56.10704414784395,0.6957994449849949
30,decode,2,88,201649786168744,201649798582788,0.012414044,18159665152,9064521728,161.10785494235398,2.003378192134,1.4628323495550684,730.18282583822,False,1,single_sample,131.133,,131.133,55.0,,55.0,1.6278908318520002,56.10704414784395,0.6965153147612774
31,decode,2,89,201649798595878,201649810999623,0.012403745,18160353280,9064693760,161.241625009221,2.0034160845164615,1.4641024368043682,730.8029760366727,False,2,sampled,131.133,0.0,131.133,55.0,0.0,55.0,1.6265402930850001,56.10704414784395,0.6959374683135987
32,decode,2,90,201649811020093,201649823386607,0.012366514,18161041408,9064865792,161.7270639082283,2.003453975460688,1.468565952215798,733.0170646311483,False,1,single_sample,131.133,,131.133,55.0,,55.0,1.6216580803620002,56.10704414784395,0.6938485469529303
33,decode,2,91,201649823399257,201649835768482,0.012369225,18161729536,9065037824,161.6916177044237,2.003491864966762,1.468299714493026,732.8703151571744,False,1,single_sample,131.133,,131.133,55.0,,55.0,1.6220135819250001,56.10704414784395,0.694000653149615
34,decode,2,92,201649835781592,201649848151897,0.012370305,18162417664,9065209856,161.6775010802078,2.003529753034765,1.4682271507452727,732.8202381428753,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.7295294529649998,64.78704414784393,0.8014354961572945
35,decode,2,93,201649848164467,201649860498642,0.012334175,18163105792,9065381888,162.1510964454453,2.0035676396647792,1.472583759513709,734.9808064179405,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.7244780092749998,64.78704414784393,0.7990947402522328
36,decode,2,94,201649860511702,201649872998606,0.012486904,18163793920,9065553920,160.1678046055291,2.003605524856886,1.4546274977368288,726.0049344497243,False,2,sampled,139.813,0.0,139.813,55.0,0.0,55.0,1.7458315089519998,64.78704414784393,0.808989600717889
37,decode,2,95,201649873018766,201649885469340,0.012450574,18164482048,9065725952,160.63516429041744,2.0036434086111674,1.458927279015409,728.1371888557105,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.7407521026619999,64.78704414784393,0.8066358874039978
38,decode,2,96,201649885482080,201649897833085,0.012351005,18165170176,9065897984,161.9301425268632,2.0036812909277053,1.4707442978122023,734.021076341561,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.7268310620649998,64.78704414784393,0.8001851062052411
39,decode,2,97,201649897846045,201649910190039,0.012343994,18165858304,9066070016,162.0221137502173,2.003719171806581,1.4716353802505089,734.4519136998932,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.725850833122,64.78704414784393,0.7997308842387206
40,decode,2,98,201649910202779,201649922665784,0.012463005,18166546432,9066242048,160.47494163726967,2.0037570512478777,1.457637739212975,727.4523317610801,False,2,sampled,139.813,0.0,139.813,55.0,0.0,55.0,1.7424901180649996,64.78704414784393,0.8074412551497996
41,decode,2,99,201649922678583,201649935038268,0.012359685,18167234560,9066414080,161.81642169683127,2.003794929251676,1.4698784443131034,733.5473420236842,False,1,single_sample,139.813,,139.813,55.0,,55.0,1.728044638905,64.78704414784393,0.8007474577484445
42,decode,2,100,201649935051358,201649947445373,0.012394015,18167922688,9066586112,161.3682087685064,2.003832805818058,1.4658625706036341,731.5293802694284,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.8362105042949999,73.12704414784393,0.9063376820740399
43,decode,2,101,201649947458363,201649959829728,0.012371365,18168610816,9066758144,161.66364827163372,2.0038706809471063,1.468601954271012,732.8825997777933,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.832854838845,73.12704414784393,0.9046813545240913
44,decode,2,102,201649959842658,201649972220342,0.012377684,18169298944,9066930176,161.5811164673456,2.0039085546389015,1.4679078044002416,732.5223503847731,False,2,sampled,148.153,0.0,148.153,55.0,0.0,55.0,1.8337910176519998,73.12704414784393,0.9051434443160614
45,decode,2,103,201649972232972,201649984562427,0.012329455,18169987072,9067102208,162.21317162842965,2.003946426893526,1.4737056156983421,735.4017033194087,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.826645746615,73.12704414784393,0.901616600103855
46,decode,2,104,201649984575337,201649996965742,0.012390405,18170675200,9067274240,161.4152241189856,2.0039842977110616,1.466511804900647,731.7980517989525,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.8356756719649998,73.12704414784393,0.9060736934446663
47,decode,2,105,201649996978692,201650009413676,0.012434984,18171363328,9067446272,160.83655596179295,2.0040221670915903,1.4613097474029721,729.1884148785394,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.8422801845519998,73.12704414784393,0.9093336239457329
48,decode,2,106,201650009426596,201650021824451,0.012397855,18172051456,9067618304,161.31822803218785,2.0040600350351934,1.4657415702958296,731.386058636756,False,1,single_sample,148.153,,148.153,55.0,,55.0,1.8367794118149998,73.12704414784393,0.9066184899235676
49,decode,2,107,201650021837641,201650034351895,0.012514254,18172739584,9067790336,159.8177566157759,2.004097901541953,1.4521632359387942,724.5969544808663,False,2,sampled,148.153,0.0,148.153,55.0,0.0,55.0,1.854024272862,73.12704414784393,0.9151304047353326
50,decode,2,108,201650034364855,201650046716489,0.012351634,18173427712,9067962368,161.92189632561974,2.0041357666119506,1.4713379389318044,734.1508312179587,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.9279912543280002,81.06604414784395,1.0012981071420104
51,decode,2,109,201650046729729,201650059096974,0.012367245,18174115840,9068134400,161.717504585702,2.0041736302452686,1.4695363308481395,733.238033207881,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.9304280065400004,81.06604414784395,1.0025636291572024
52,decode,2,110,201650059109944,201650071556308,0.012446364,18174803968,9068306432,160.6894993590096,2.0042114924419883,1.4602500752830305,728.5908102960833,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.9427778494880001,81.06604414784395,1.0089774935041356
53,decode,2,111,201650071570018,201650084120492,0.012550474,18175492096,9068478464,159.35653107603744,2.004249353202191,1.4481916855092485,722.5606350803961,False,2,sampled,156.092,0.0,156.092,55.0,0.0,55.0,1.9590285876080002,81.06604414784395,1.0174172793603677
54,decode,2,112,201650084134002,201650096489007,0.012355005,18176180224,9068650496,161.87771676336837,2.0042872125259596,1.4711592770703046,734.006218208734,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.9285174404600003,81.06604414784395,1.0015713807768327
55,decode,2,113,201650096501897,201650108893961,0.012392064,18176868352,9068822528,161.3936144939213,2.004325070413375,1.466815241754723,731.8250234989102,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.934302053888,81.06604414784395,1.0045756073069076
56,decode,2,114,201650108906871,201650121309616,0.012402745,18177556480,9068994560,161.25462548814798,2.004362926864519,1.4656075312360288,731.2086606634258,False,1,single_sample,156.092,,156.092,55.0,,55.0,1.9359692725400002,81.06604414784395,1.0054414737244508
57,decode,2,115,201650121322715,201650133788230,0.012465515,18178244608,9069166592,160.4426291252307,2.0044007818794736,1.4582826788945342,727.5404659975941,False,2,sampled,156.092,0.0,156.092,55.0,0.0,55.0,1.94576716738,81.06604414784395,1.010529989315611
58,decode,2,116,201650133801979,201650146242624,0.012440645,18178932736,9069338624,160.76336878031645,2.00443863545832,1.4612532337350677,729.0087149018399,False,1,single_sample,164.106,,164.106,55.0,,55.0,2.04158448837,89.08004414784394,1.108213205827654
59,decode,2,117,201650146255554,201650158668898,0.012413344,18179620864,9069510656,161.11693996396136,2.004476487601141,1.4645224416563338,730.6259019326299,False,1,single_sample,164.106,,164.106,55.0,,55.0,2.0371042304639997,89.08004414784394,1.1057812315423736
60,decode,2,118,201650158681818,201650171102963,0.012421145,18180308992,9069682688,161.01575176845614,2.0045143383080175,1.4636580598648516,730.1808881548359,False,1,single_sample,164.106,,164.106,55.0,,55.0,2.03838442137,89.08004414784394,1.106476144966771
