step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,960,120,204522764462531,204522812639216,0.048155285,5841445847040,3745529856,19935.50655966422,1559.5779693712846,121.30435625165545,77.78024480594394,False,4,sampled,106.103,0.0,106.103,0.0,0.0,0.0,5.109420204355,32.3443556012333,1.557551662118736
1,decode,8,120,204522812663576,204522829546310,0.016882734,58059522048,3745923072,473.85690019163957,15.499389851858655,3.4389881430341793,221.878936906783,False,2,sampled,106.103,0.0,106.103,0.0,0.0,0.0,1.791308725602,32.3443556012333,0.546061152017032
2,decode,8,121,204522829564620,204522846296156,0.016731536,58062667776,3746316288,478.13900648452113,15.498602710610216,3.470253285532183,223.9074934901374,False,2,sampled,106.103,0.0,106.103,0.0,0.0,0.0,1.775266164208,32.3443556012333,0.5411707501388368
3,decode,8,122,204522846311266,204522862882073,0.016570807,58065813504,3746709504,482.77672897886026,15.497815734582234,3.5041029386197065,226.103019846891,False,1,single_sample,106.103,,106.103,0.0,,0.0,1.758212335121,32.3443556012333,0.535972074207406
4,decode,8,123,204522862895842,204522879510039,0.016614197,58068959232,3747102720,481.51589872203874,15.4970289237227,3.4951408865562383,225.5361917280745,False,2,sampled,116.702,0.0,116.702,21.0,0.0,21.0,1.938910018294,42.94335560123331,0.7134693697999437
5,decode,8,124,204522879524679,204522896101916,0.016577237,58072104960,3747495936,482.58946892054445,15.496242277979619,3.5031232864680644,226.06275919201732,False,1,single_sample,116.702,,116.702,21.0,,21.0,1.9345967123740002,42.94335560123331,0.7118821833769221
6,decode,8,125,204522896115636,204522912703263,0.016587627,58075250688,3747889152,482.2871891199386,15.49545579730102,3.5011186764689124,225.94486553139876,False,2,sampled,116.702,0.0,116.702,21.0,0.0,21.0,1.935809246154,42.94335560123331,0.7123283648416189
7,decode,8,126,204522912717703,204522929325729,0.016608026,58078396416,3748282368,481.6948143024342,15.494669481634954,3.497007797073535,225.69102240085604,False,2,sampled,116.702,0.0,116.702,21.0,0.0,21.0,1.938189850252,42.94335560123331,0.7132043663525285
8,decode,8,127,204522929339859,204522946230283,0.016890424,58081542144,3748675584,473.6411590378074,15.493883330929497,3.4387261174734274,221.94088105781123,False,1,single_sample,116.702,,116.702,21.0,,21.0,1.971146261648,42.94335560123331,0.7253314840876055
9,decode,8,128,204522946244593,204522963095738,0.016851145,58084687872,3749068800,474.74518793826763,15.493097345132743,3.4469282575160323,222.48154650618696,False,2,sampled,118.2475,2.1856670606476243,119.793,21.0,0.0,21.0,1.9926057683875003,44.48885560123331,0.7496881566204447
