step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1920,120,204561321254106,204561383106564,0.061830828,11682891694080,3792715776,31052.47110713122,3080.3499086349675,188.94930040529297,61.3402067978129,False,6,sampled,111.4805,6.8591295876372005,117.742,10.0,0.0,10.0,6.892931620854,36.769719135802475,2.2735021794941113
1,decode,16,120,204561383131894,204561400957749,0.017825855,116119044096,3793502208,897.572655000279,30.609984581298022,6.514079919083824,212.80899053649878,False,1,single_sample,117.742,,117.742,10.0,,10.0,2.09885181941,43.03121913580247,0.7670682727880402
2,decode,16,121,204561400976119,204561418626956,0.017650837,116125335552,3794288640,906.4725939058868,30.605298270613382,6.579027133500809,214.96366659552746,False,2,sampled,117.742,0.0,117.742,10.0,0.0,10.0,2.078244850054,43.03121913580247,0.7595370348773303
3,decode,16,122,204561418643876,204561436355192,0.017711316,116131627008,3795075072,903.3772532769444,30.6006139021642,6.556916889066853,214.27403090769764,False,2,sampled,117.742,0.0,117.742,10.0,0.0,10.0,2.085365768472,43.03121913580247,0.7621395199794446
4,decode,16,123,204561436371642,204561453940539,0.017568897,116137918464,3795861504,910.7003131727621,30.59593147474329,6.610427419774844,216.05576627832696,False,2,sampled,117.742,0.0,117.742,10.0,0.0,10.0,2.068597070574,43.03121913580247,0.7560110567813426
5,decode,16,124,204561453957379,204561471479287,0.017521908,116144209920,3796647936,913.142564154543,30.591250987144466,6.628513853628269,216.68005196694332,False,1,single_sample,124.387,,124.387,42.0,,42.0,2.179497570396,49.67621913580247,0.8704221414853703
6,decode,16,125,204561471495847,204561488948216,0.017452369,116150501376,3797434368,916.780982570332,30.586572438162545,6.655285673595373,217.5884756963367,False,2,sampled,124.387,0.0,124.387,42.0,0.0,42.0,2.1708478228029997,49.67621913580247,0.8669677068828857
7,decode,16,126,204561488963656,204561506425725,0.017462069,116156792832,3798220800,916.2717201495424,30.581895826593335,6.651949023451917,217.51264412023568,False,2,sampled,124.387,0.0,124.387,42.0,0.0,42.0,2.172054376703,49.67621913580247,0.8674495662085031
8,decode,16,127,204561506441704,204561524162110,0.017720406,116163084288,3799007232,902.9138497165358,30.57722115123365,6.555328601839032,214.38601530913004,False,1,single_sample,124.387,,124.387,42.0,,42.0,2.204188141122,49.67621913580247,0.8802827716313889
9,decode,16,128,204561524177880,204561541609029,0.017431149,116169375744,3799793664,917.8970359326285,30.572548410881293,6.664470353847586,217.98870883382386,False,2,sampled,124.387,0.0,124.387,42.0,0.0,42.0,2.168208330663,49.67621913580247,0.865913577512824
10,decode,16,129,204561541624859,204561559095038,0.017470179,116175667200,3800580096,915.8463688322828,30.567877604335063,6.649941434486734,217.54671752361554,False,2,sampled,124.8005,0.5847773080412735,125.214,42.0,0.0,42.0,2.1802870742894997,50.08971913580247,0.8750763593621944
11,decode,16,130,204561559110998,204561576693525,0.017582527,116181958656,3801366528,909.9943369914915,30.563208730394756,6.607807777346226,216.201375831813,False,2,sampled,125.214,0.0,125.214,42.0,0.0,42.0,2.2015785357780002,50.50321913580247,0.8879742140421636
12,decode,16,131,204561576709975,204561594126874,0.017416899,116188250112,3802152960,918.6480325803118,30.55854178786116,6.671006710896125,218.30252101708808,False,1,single_sample,125.214,,125.214,42.0,,42.0,2.180839591386,50.50321913580247,0.8796094668631388
13,decode,16,132,204561594143014,204561611710301,0.017567287,116194541568,3802939392,910.7837766867473,30.553876775536054,6.614256462480519,216.47846887228516,False,2,sampled,125.214,0.0,125.214,42.0,0.0,42.0,2.199670274418,50.50321913580247,0.887204544982534
14,decode,16,133,204561611726101,204561629337538,0.017611437,116200833024,3803725824,908.5005385988661,30.549213692222207,6.598032461746307,215.980434986651,False,2,sampled,125.214,0.0,125.214,42.0,0.0,42.0,2.205198472518,50.50321913580247,0.8894342621073796
15,decode,16,134,204561629353538,204561646799267,0.017445729,116207124480,3804512256,917.1299175861324,30.544552536723383,6.66106440607899,218.0770007375444,False,2,sampled,125.214,0.0,125.214,42.0,0.0,42.0,2.184449511006,50.50321913580247,0.8810654746708241
16,decode,16,135,204561646815397,204561664207066,0.017391669,116213415936,3805298688,919.9807103044568,30.539893307844327,6.682131308731785,218.80008686917859,False,1,single_sample,128.69,,128.69,24.0,,24.0,2.2381338836099998,53.97921913580247,0.9387887120883425
