step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,59,59,201583033986595,201583059409596,0.025399381,456656003072,9054285824,2322.8912547120735,50.435342107441734,17.979020948266417,356.47663319039157,False,2,sampled,111.047,0.0,111.047,8.0,0.0,8.0,2.820525061907,35.07473381294963,0.8908765275886904
1,decode,1,59,201583059430556,201583071759934,0.012329378,9069854720,9054371840,81.10709234480441,1.0017099894143513,0.7356295443290003,734.3737729510767,False,1,single_sample,111.047,,111.047,8.0,,8.0,1.369140438766,35.07473381294963,0.4324496514292373
2,decode,1,60,201583071776484,201583084160722,0.012384238,9070198784,9054457856,80.74780216594674,1.0017384727225351,0.7323986170162426,731.1275716761903,False,1,single_sample,111.047,,111.047,8.0,,8.0,1.375232477186,35.07473381294963,0.43437385132621575
3,decode,1,61,201583084174522,201583096556660,0.012382138,9070542848,9054543872,80.76149692403686,1.0017669554895499,0.7325506183180965,731.2585170670849,False,2,sampled,111.047,0.0,111.047,8.0,0.0,8.0,1.3749992784860001,35.07473381294963,0.43430019438520856
4,decode,1,62,201583096570230,201583108896239,0.012326009,9070886912,9054629888,81.12926089864123,1.0017954377154106,0.7359143508657181,734.5954305241867,False,1,single_sample,111.047,,111.047,8.0,,8.0,1.3687663214230001,35.07473381294963,0.4323314846510215
5,decode,1,63,201583108909488,201583121312616,0.012403128,9071230976,9054715904,80.62482302851346,1.0018239194001333,0.7313663920907694,730.0348673334662,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.4878544286239999,43.98573381294963,0.5455606866559424
6,decode,1,64,201583121325556,201583133667135,0.012341579,9071575040,9054801920,81.02690911754485,1.0018524005437328,0.7350416863190682,733.6826122492106,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.480471133682,43.98573381294963,0.5428534087254892
7,decode,1,65,201583133680084,201583146097652,0.012417568,9071919104,9054887936,80.53106695288481,1.0018808811462248,0.7305713247553788,729.1997866248851,False,2,sampled,119.958,0.0,119.958,8.0,0.0,8.0,1.489586622144,43.98573381294963,0.5461958406522014
8,decode,1,66,201583146110972,201583158456410,0.012345438,9072263168,9054973952,81.00158131287039,1.0019093612076246,0.7348676626945111,733.4672088588513,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.480934051604,43.98573381294963,0.5430231496722733
9,decode,1,67,201583158469370,201583170857268,0.012387898,9072607232,9055059968,80.72394525689508,1.0019378407279478,0.7323766495332784,730.9601651547341,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.486027468284,43.98573381294963,0.5448907839299711
10,decode,1,68,201583170870258,201583183175717,0.012305459,9072951296,9055145984,81.26474599606566,1.0019663197072097,0.7373110825041146,735.864138347054,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.476138250722,43.98573381294963,0.5412646440201654
11,decode,1,69,201583183188537,201583195563735,0.012375198,9073295360,9055232000,80.80678789947441,1.0019947981454258,0.7331838537048053,731.7242116045335,False,1,single_sample,119.958,,119.958,8.0,,8.0,1.484504001684,43.98573381294963,0.5443321651105467
12,decode,1,70,201583195577075,201583208082312,0.012505237,9073639424,9055318016,79.96649723631786,1.0020232760426113,0.7255871619226408,724.1220631004434,False,2,sampled,119.958,0.0,119.958,8.0,0.0,8.0,1.500103220046,43.98573381294963,0.5500520259498488
