step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,240,120,204445290769704,204445337233996,0.046442722,1460361461760,3710140416,5167.655763157035,393.6135288740511,31.44435551731873,79.88636876193432,False,4,sampled,105.36,0.0,105.36,11.0,0.0,11.0,4.89320518992,31.157392820512825,1.447034133007873
1,decode,2,120,204445337258066,204445354375778,0.017117712,14514880512,3710238720,116.83804471064825,3.9121149897330594,0.8479451291153864,216.74851872726916,False,2,sampled,105.36,0.0,105.36,11.0,0.0,11.0,1.80352213632,31.157392820512825,0.5333432769724062
2,decode,2,121,204445354391838,204445371422521,0.017030683,14515666944,3710337024,117.43510227980873,3.9122232967265886,0.8523244161141392,217.8619039530006,False,1,single_sample,111.494,,111.494,11.0,,11.0,1.8988189704020002,37.291392820512826,0.6350978897546299
3,decode,2,122,204445371436731,204445388568524,0.017131793,14516453376,3710435328,116.74201293466481,3.912331597981163,0.8473399938932253,216.58184452730663,False,2,sampled,111.494,0.0,111.494,11.0,0.0,11.0,1.9100921287419999,37.291392820512826,0.6388684224827118
4,decode,2,123,204445388582094,204445405750436,0.017168342,14517239808,3710533632,116.49348550955008,3.912439893497238,0.8455819326059558,216.1264979460451,False,2,sampled,111.494,0.0,111.494,11.0,0.0,11.0,1.914167122948,37.291392820512826,0.6402313855989088
5,decode,2,124,204445405764336,204445422977717,0.017213381,14518026240,3710631936,116.18867902825134,3.9125481832752707,0.8434151454615453,215.56671150194143,False,2,sampled,111.494,0.0,111.494,11.0,0.0,11.0,1.9191887012139999,37.291392820512826,0.6419109526401519
6,decode,2,125,204445422990977,204445440146909,0.017155932,14518812672,3710730240,116.57775281459499,3.9126564673157165,0.8462852774189126,216.29429634018138,False,1,single_sample,111.494,,111.494,11.0,,11.0,1.912783482408,37.291392820512826,0.6397685994140062
7,decode,2,126,204445440160229,204445457363611,0.017203382,14519599104,3710828544,116.25621055208796,3.912764745619031,0.8439967852832658,215.703432266981,False,2,sampled,111.494,0.0,111.494,11.0,0.0,11.0,1.918073872708,37.291392820512826,0.6415380760033396
8,decode,2,127,204445457377061,204445474621072,0.017244011,14520385536,3710926848,115.98229669419719,3.9128730181856715,0.8420538316752407,215.200909347599,False,2,sampled,115.685,0.0,115.685,27.0,0.0,27.0,1.994873412535,41.48239282051283,0.7153228381032443
9,decode,2,128,204445474634462,204445491930182,0.01729572,14521171968,3711025152,115.63554451621557,3.9129812850160923,0.8395818137666429,214.56320708244584,False,1,single_sample,115.685,,115.685,27.0,,27.0,2.0008553682000003,41.48239282051283,0.7174678511536001
