step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,1856,58,202349317956125,202349376440122,0.058463487,24278355935232,14247002112,31746.310308175765,1704.1027820710974,415.2738261272715,243.69059806507948,False,5,sampled,117.518,0.0,117.518,1.0,0.0,1.0,6.870512065266,41.23632271325796,2.4108192168743616
1,decode,32,58,202349376471112,202349382883893,0.006412781,453256151040,14248837120,4990.034744676295,31.810045074050226,70.68012318524522,2221.9435093760417,False,1,single_sample,117.518,,117.518,1.0,,1.0,0.753617197558,41.23632271325796,0.26443950680544914
2,decode,32,59,202349382904613,202349389286165,0.006381552,453268996096,14250672128,5014.454164128099,31.806850373422613,71.02801890449219,2233.1044435585577,False,1,single_sample,117.518,,117.518,1.0,,1.0,0.7499472279360001,41.23632271325796,0.2631517376834368
3,decode,32,60,202349389307605,202349395699697,0.006392092,453281841152,14252507136,5006.185768289943,31.80365649542938,70.91290944373141,2229.7093245841893,False,1,nearest,117.518,,117.518,1.0,,1.0,0.751185867656,41.23632271325796,0.2635863685248345
4,decode,32,61,202349395717727,202349402068029,0.006350302,453294686208,14254342144,5039.130422458648,31.800463439752832,71.38159511279936,2244.6715359364007,False,1,single_sample,117.518,,117.518,1.0,,1.0,0.7462747904360001,41.23632271325796,0.2618631025986475
5,decode,32,62,202349402086099,202349408432861,0.006346762,453307531264,14256177152,5041.941071683483,31.79727120607543,71.42343312448143,2246.212659620764,False,1,nearest,117.518,,117.518,1.0,,1.0,0.745858776716,41.23632271325796,0.26171712601624253
6,decode,32,63,202349408450461,202349414970311,0.00651985,453320376320,14258012160,4908.088376266325,31.794079794079796,69.52926467940213,2186.8619922237476,False,1,single_sample,117.518,,117.518,1.0,,1.0,0.7661997322999999,41.23632271325796,0.2688546386420349
7,decode,32,64,202349414987781,202349421328233,0.006340452,453333221376,14259847168,5046.958797259249,31.79088920344872,71.49856530354619,2249.026909753437,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.976233053988,77.68732271325796,0.4925727406719218
8,decode,32,65,202349421345303,202349427686625,0.006341322,453346066432,14261682176,5046.266377894073,31.787699433865157,71.49078164332295,2249.0077267799993,False,1,nearest,153.969,,153.969,1.0,,1.0,0.9763670070179999,77.68732271325796,0.49264032864268237
9,decode,32,66,202349427704275,202349434016928,0.006312653,453358911488,14263517184,5069.184065716902,31.784510485012223,71.81749281767902,2259.512313444126,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.9719528697569999,77.68732271325796,0.49041311078781596
10,decode,32,67,202349434034468,202349440366840,0.006332372,453371756544,14265352192,5053.398631665986,31.78132235657319,71.59588169235793,2252.7659764776927,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.974988984468,77.68732271325796,0.49194502710439875
11,decode,32,68,202349440386900,202349446714392,0.006327492,453384601600,14267187200,5057.296002902888,31.778135048231512,71.65312917029371,2254.7933999758516,False,1,nearest,153.969,,153.969,1.0,,1.0,0.9742376157479999,77.68732271325796,0.491565912969558
12,decode,32,69,202349446732302,202349453050295,0.006317993,453397446656,14269022208,5064.89956541579,31.774948559670783,71.76289157901884,2258.473886881483,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.972775064217,77.68732271325796,0.49082796109110477
13,decode,32,70,202349453067954,202349459389777,0.006321823,453410291712,14270857216,5061.8310572757255,31.77176289057477,71.72144675863275,2257.395883434256,False,1,nearest,153.969,,153.969,1.0,,1.0,0.9733647654869999,77.68732271325796,0.49112550353709655
14,decode,32,71,202349459407357,202349465800208,0.006392851,453423136768,14272692224,5005.591402020788,31.76857804062741,70.9265923400999,2232.6020462544807,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.9843008756189999,77.68732271325796,0.4966434786947738
15,decode,32,72,202349465817708,202349472123361,0.006305653,453435981824,14274527232,5074.811443002018,31.76539400951279,71.90944091341531,2263.7666918874224,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.9708750867569998,77.68732271325796,0.48986929952882313
16,decode,32,73,202349472140791,202349478479363,0.006338572,453448826880,14276362240,5048.45570895148,31.762210796915166,71.53800996186523,2252.2994516746044,False,1,nearest,153.969,,153.969,1.0,,1.0,0.975943592268,77.68732271325796,0.49242668850522087
17,decode,32,74,202349478496983,202349484803885,0.006306902,453461671936,14278197248,5073.806442529153,31.759028402518958,71.89927351590369,2263.9002870188883,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.9710673940379999,77.68732271325796,0.489966330994892
18,decode,32,75,202349484821705,202349491132678,0.006310973,453474516992,14280032256,5070.533497766509,31.75584682600874,71.854929024732,2262.73068447607,False,1,single_sample,153.969,,153.969,1.0,,1.0,0.971694201837,77.68732271325796,0.4902825960856577
19,decode,32,76,202349491152827,202349497480110,0.006327283,453487362048,14281867264,5057.463053256824,31.752666067069253,71.67173683364565,2257.1880005999415,False,1,nearest,153.969,,153.969,1.0,,1.0,0.9742054362270001,77.68732271325796,0.49154967631911095
