step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
10,decode,16,68,201849446028969,201849458682294,0.012653325,145167220736,9144172544,1264.4897684995842,15.875380745221424,11.472654083887042,722.6695389551758,False,2,sampled,127.243,0.0,127.243,53.0,0.0,53.0,1.6100470329749998,53.40012744090441,0.6756891675511818
11,decode,16,69,201849458697994,201849471332458,0.012634464,145172725760,9145548800,1266.377426062554,15.873593694016481,11.490216423902115,723.8572843295924,False,1,single_sample,127.243,,127.243,53.0,,53.0,1.6076471027519998,53.40012744090441,0.674681987747519
12,decode,16,70,201849471348009,201849483987644,0.012639635,145178230784,9146925056,1265.8593385014678,15.871807180574761,11.48595119906548,723.6700312944164,False,1,single_sample,127.243,,127.243,53.0,,53.0,1.608305076305,53.40012744090441,0.6749581198065159
13,decode,16,71,201849484009043,201849496697178,0.012688135,145183735808,9148301312,1261.020630691587,15.870021204653561,11.442480380922806,721.0122931384321,False,1,single_sample,127.243,,127.243,53.0,,53.0,1.614476361805,53.40012744090441,0.6775480259873997
14,decode,16,72,201849496713628,201849509364873,0.012651245,145189240832,9149677568,1264.6976641429362,15.86823576601033,11.476280858682287,723.2234904944138,False,2,sampled,127.243,0.0,127.243,53.0,0.0,53.0,1.609782367535,53.40012744090441,0.6755780952861048
15,decode,16,73,201849509380663,201849521994978,0.012614315,145194745856,9151053824,1268.4002262508905,15.866450864402653,11.510315530886933,725.4499212997297,False,1,single_sample,127.243,,127.243,53.0,,53.0,1.6050832835449997,53.40012744090441,0.6736060285797121
16,decode,16,74,201849522016678,201849534684772,0.012668094,145200250880,9152430080,1263.015572824136,15.864666499588271,11.461886127463217,722.4788575140033,False,1,single_sample,127.243,,127.243,53.0,,53.0,1.611926284842,53.40012744090441,0.6764778340333565
17,decode,16,75,201849534700752,201849547346827,0.012646075,145205755904,9153806336,1265.2147010040665,15.862882671325067,11.4822785650093,723.8456466532106,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.6740368242,58.53312744090442,0.7402143196022354
18,decode,16,76,201849547362247,201849560068942,0.012706695,145211260928,9155182592,1259.178724286685,15.861099379371067,11.42793314296125,720.5006960503891,False,2,sampled,132.376,0.0,132.376,53.0,0.0,53.0,1.6820614573200001,58.53312744090442,0.743762597787703
19,decode,16,77,201849560084841,201849572694357,0.012609516,145216765952,9156558848,1268.8829610906557,15.859316623484448,11.516442498823904,726.1625940281928,False,1,single_sample,132.376,,132.376,53.0,,53.0,1.669197290016,58.53312744090442,0.7380744069961234
