step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,232,58,202252244935583,202252261485204,0.016526491,3034794491904,14153875456,14038.06773016728,214.41438433863806,183.63211476071962,856.4356133434496,False,1,single_sample,113.79,,113.79,0.0,,0.0,1.8805494108900003,38.82081500513874,0.6415718497950904
1,decode,4,58,202252261509854,202252267534970,0.006025116,56657018880,14154104832,663.8876330347831,4.002868394185425,9.403473539762555,2349.1837886606663,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.68559794964,38.82081500513874,0.2338999136205015
2,decode,4,59,202252267550909,202252273555825,0.006004916,56658624512,14154334208,666.1208916161359,4.002916963764828,9.435373369419322,2357.124430716433,False,1,nearest,113.79,,113.79,0.0,,0.0,0.68329939164,38.82081500513874,0.2331157331573977
3,decode,4,60,202252273569765,202252279559721,0.005989956,56660230144,14154563584,667.7845379832506,4.002965531770082,9.459206402183922,2363.049675823996,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.6815970932400001,38.82081500513874,0.23253497376492083
4,decode,4,61,202252279573421,202252285583087,0.006009666,56661835776,14154792960,665.5943940977751,4.003014098201264,9.42845006294859,2355.3377109476633,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.6838398941400001,38.82081500513874,0.2333001320286721
5,decode,4,62,202252285598477,202252291612143,0.006013666,56663441408,14155022336,665.1516728730861,4.00306266305845,9.422445710819325,2353.8091965865747,False,1,nearest,113.79,,113.79,0.0,,0.0,0.68429505414,38.82081500513874,0.23345541528869268
6,decode,4,63,202252291625543,202252297695028,0.006069485,56665047040,14155251712,659.0344979845901,4.003111226341717,9.336055207319896,2332.1998014658575,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.6906466981500001,38.82081500513874,0.23562235436146453
7,decode,4,64,202252297708678,202252303727464,0.006018786,56666652672,14155481088,664.5858483754033,4.00315978805114,9.414963860153858,2351.883102007614,False,1,nearest,113.79,,113.79,0.0,,0.0,0.6848776589400001,38.82081500513874,0.23365417786151899
8,decode,4,65,202252303740814,202252309746560,0.006005746,56668258304,14155710464,666.0288330542118,4.0032083481867975,9.435673487356942,2357.0278303478035,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.68339383734,38.82081500513874,0.23314795443385197
9,decode,4,66,202252309760279,202252315765405,0.006005126,56669863936,14155939840,666.097597286052,4.003256906748764,9.436915051574271,2357.3093786874747,False,1,nearest,113.79,,113.79,0.0,,0.0,0.68332328754,38.82081500513874,0.2331238855285488
10,decode,4,67,202252315778825,202252321836181,0.006057356,56671469568,14156169216,660.3541215011962,4.003305463737118,9.355809625189604,2337.02117161349,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.68926653924,38.82081500513874,0.23515149669626717
11,decode,4,68,202252321850071,202252327851877,0.006001806,56673075200,14156398592,666.4660603824915,4.003354019151935,9.44267028957617,2358.6897997036226,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.68294550474,38.82081500513874,0.23299500042273172
12,decode,4,69,202252327865516,202252333859792,0.005994276,56674680832,14156627968,667.3032739900532,4.003402572993292,9.454800017883729,2361.691047926389,False,1,nearest,113.79,,113.79,0.0,,0.0,0.68208866604,38.82081500513874,0.232702679685743
13,decode,4,70,202252333873042,202252339889388,0.006016346,56676286464,14156857344,664.8553789958224,4.003451125261265,9.420383479274632,2353.065688708728,False,1,single_sample,113.79,,113.79,0.0,,0.0,0.68460001134,38.82081500513874,0.23355945507290643
14,decode,4,71,202252339902638,202252345923574,0.006020936,56677892096,14157086720,664.3485331848735,4.00349967595593,9.413468619497035,2351.3099491507633,False,1,nearest,139.292,,139.292,45.0,,45.0,0.838668217312,64.32281500513874,0.38728355248578
15,decode,4,72,202252345936374,202252351993029,0.006056655,56679497728,14157316096,660.4305511870826,4.003548225077364,9.35821798137751,2337.481018152759,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.8436435882600001,64.32281500513874,0.38958109911494854
16,decode,4,73,202252352008829,202252358017365,0.006008536,56681103360,14157545472,665.7195696256126,4.003596772625644,9.433429933681015,2356.2387696437204,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.836940996512,64.32281500513874,0.38648594957971627
17,decode,4,74,202252358030675,202252364054971,0.006024296,56682708992,14157774848,663.9779984250441,4.003645318600846,9.409017915454353,2350.1127514318687,False,1,nearest,139.292,,139.292,45.0,,45.0,0.839136238432,64.32281500513874,0.38749967714419725
18,decode,4,75,202252364068131,202252370064986,0.005996855,56684314624,14158004224,667.0162943743012,4.003693863003046,9.452340372411873,2360.9048783070457,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.8353139266599999,64.32281500513874,0.3857345947776412
19,decode,4,76,202252370077986,202252376095062,0.006017076,56685920256,14158233600,664.7747178197517,4.0037424058323206,9.420841660633837,2353.0089365665317,False,1,nearest,139.292,,139.292,45.0,,45.0,0.838130550192,64.32281500513874,0.38703526641986014
20,decode,4,77,202252376107972,202252382144898,0.006036926,56687525888,14158462976,662.5888738738888,4.003790947088747,9.390130985206708,2345.310009763247,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.840895496392,64.32281500513874,0.38831207429771214
21,decode,4,78,202252382157848,202252388157124,0.005999276,56689131520,14158692352,666.7471208192455,4.003839486772401,9.449328805675885,2360.066840065368,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.835651152592,64.32281500513874,0.38589032031276865
22,decode,4,79,202252388169954,202252394240509,0.006070555,56690737152,14158921728,658.9183361323635,4.003888024883359,9.338641549578252,2332.3932866105324,False,1,nearest,139.292,,139.292,45.0,,45.0,0.84557974706,64.32281500513874,0.39047518624351996
23,decode,4,80,202252394253609,202252400247365,0.005993756,56692342784,14159151104,667.3611671879869,4.003936561421698,9.458567012737921,2362.316901789128,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.834882260752,64.32281500513874,0.38553525837394037
24,decode,4,81,202252400260385,202252406246001,0.005985616,56693948416,14159380480,668.2687295676836,4.003985096387494,9.471698220534027,2365.5678012087646,False,1,nearest,139.292,,139.292,45.0,,45.0,0.833748423872,64.32281500513874,0.3850116706597985
25,decode,4,82,202252406259041,202252412308286,0.006049245,56695554048,14159609856,661.2395431165377,4.004033629780824,9.372335563859624,2340.723487972466,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.84261143454,64.32281500513874,0.38910446705576046
26,decode,4,83,202252412321516,202252418312972,0.005991456,56697159680,14159839232,667.6173537784472,4.004082161601763,9.463001928078919,2363.33859949902,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.834561889152,64.32281500513874,0.38538731589942854
27,decode,4,84,202252418326302,202252424342308,0.006016006,56698765312,14160068608,664.8929538966551,4.004130691850388,9.424652387647221,2353.732461038104,False,1,nearest,139.292,,139.292,45.0,,45.0,0.837981507752,64.32281500513874,0.38696644100780464
28,decode,4,85,202252424354788,202252430379053,0.006024265,56700370944,14160297984,663.9814151601896,4.004179220526776,9.411998134876205,2350.543673626575,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.8391319203800001,64.32281500513874,0.3874976831369321
29,decode,4,86,202252430392073,202252436398989,0.006006916,56701976576,14160527360,665.8991069627076,4.0042277476310035,9.439448891244691,2357.370630786247,False,1,nearest,139.292,,139.292,45.0,,45.0,0.836715343472,64.32281500513874,0.38638174661940794
30,decode,4,87,202252436411829,202252442457245,0.006045416,56703582208,14160756736,661.6583540322122,4.004276273163146,9.37959971786888,2342.3957484480807,False,1,single_sample,139.292,,139.292,45.0,,45.0,0.8420780854719999,64.32281500513874,0.3888581749971058
31,decode,4,88,202252442469945,202252448482250,0.006012305,56705187840,14160986112,665.3022426506972,4.004324797123281,9.431522159970262,2355.333954614744,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.980997745325,88.19581500513873,0.5302601395344706
32,decode,4,89,202252448496760,202252454513776,0.006017016,56706793472,14161215488,664.7813467672348,4.004373319511484,9.4244046337919,2353.527975993416,False,1,nearest,163.165,,163.165,45.0,,45.0,0.98176641564,88.19581500513873,0.5306756300189598
33,decode,4,90,202252454526636,202252460529772,0.006003136,56708399104,14161444864,666.31840424738,4.004421840327832,9.446462499600209,2359.007835904434,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9795016854399999,88.19581500513873,0.5294514721066885
34,decode,4,91,202252460543012,202252466541888,0.005998876,56710004736,14161674240,666.791578955791,4.004470359572401,9.453438400126958,2360.721281786788,False,1,nearest,163.165,,163.165,45.0,,45.0,0.97880660254,88.19581500513873,0.5290757579347666
35,decode,4,92,202252466554778,202252472558003,0.006003225,56711610368,14161903616,666.3085258340309,4.004518877245267,9.446857375494005,2359.049280345148,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.979516207125,88.19581500513873,0.5294593215342239
36,decode,4,93,202252472571383,202252478574179,0.006002796,56713216000,14162132992,666.3561447032349,4.004567393346506,9.447799991870456,2359.2560853309024,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.97944620934,88.19581500513873,0.5294214855295868
37,decode,4,94,202252478588919,202252484607465,0.006018546,56714821632,14162362368,664.612349893147,4.004615907876197,9.42334271965355,2353.1202333586884,False,1,nearest,163.165,,163.165,45.0,,45.0,0.9820160580899999,88.19581500513873,0.5308105696159177
38,decode,4,95,202252484620325,202252490686050,0.006065725,56716427264,14162591744,659.4430179409716,4.004664420834413,9.350312990450442,2334.855560382312,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9897140196249999,88.19581500513873,0.5349715599720452
39,decode,4,96,202252490698760,202252496696706,0.005997946,56718032896,14162821120,666.894967043718,4.004712932221232,9.45624266974061,2361.278531017118,False,1,nearest,163.165,,163.165,45.0,,45.0,0.9786548590899999,88.19581500513873,0.5289937358268118
40,decode,4,97,202252496709476,202252502709102,0.005999626,56719638528,14163050496,666.70822481268,4.004761442036731,9.453862378754941,2360.6555635301265,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.97892897629,88.19581500513873,0.5291419047960204
41,decode,4,98,202252502722092,202252508713708,0.005991616,56721244160,14163279872,667.599525737297,4.004809950280985,9.466768925111355,2363.8497313579505,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9776220246399999,88.19581500513873,0.5284354563178293
42,decode,4,99,202252508728638,202252514728744,0.006000106,56722849792,14163509248,666.6548890969593,4.0048584569540715,9.45364128433731,2360.5431717372994,False,1,nearest,163.165,,163.165,45.0,,45.0,0.9790072954899999,88.19581500513873,0.5291842387872229
43,decode,4,100,202252514741584,202252520754100,0.006012516,56724455424,14163738624,665.2788948919222,4.004906962056066,9.434395754456204,2355.7090948281884,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9810321731399999,88.19581500513873,0.5302787488514367
44,decode,4,101,202252520767009,202252526779265,0.006012256,56726061056,14163968000,665.3076648765456,4.004955465587044,9.435070804702928,2355.849118866529,False,1,nearest,163.165,,163.165,45.0,,45.0,0.9809897502399999,88.19581500513873,0.5302558179395354
45,decode,4,102,202252526792135,202252532795281,0.006003146,56727666688,14164197376,666.3172942986894,4.0050039675470845,9.449656344856514,2359.462417872229,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9795033170899999,88.19581500513873,0.5294523540648385
46,decode,4,103,202252532808111,202252538819777,0.006011666,56729272320,14164426752,665.3729598417477,4.005052467936261,9.436530958306733,2356.1566381099683,False,1,single_sample,163.165,,163.165,45.0,,45.0,0.9808934828899999,88.19581500513873,0.5302037824086823
47,decode,4,104,202252538834517,202252544866732,0.006032215,56730877952,14164656128,663.1063382190456,4.005100966754652,9.404651185675577,2348.1683142925112,False,1,nearest,163.165,,163.165,45.0,,45.0,0.9842463604749999,88.19581500513873,0.5320161182112229
48,decode,4,105,202252544880042,202252550880348,0.006000306,56732483584,14164885504,666.6326684005782,4.005149464002332,9.454931729148479,2360.6938552800475,False,1,single_sample,184.681,,184.681,90.0,,90.0,1.108142512386,109.71181500513875,0.658304461846224
49,decode,4,106,202252550893198,202252556919944,0.006026746,56734089216,14165114880,663.7080772941152,4.0051979596793785,9.413718317646039,2350.3752904137655,False,1,nearest,184.681,,184.681,90.0,,90.0,1.113025478026,109.71181500513875,0.6612052422349599
50,decode,4,107,202252556933034,202252562931190,0.005998156,56735694848,14165344256,666.8716185440992,4.005246453785867,9.458856163127466,2361.6165128082694,False,1,single_sample,184.681,,184.681,90.0,,90.0,1.107745448236,109.71181500513875,0.658068581443963
51,decode,4,108,202252562944089,202252568931806,0.005987717,56737300480,14165573632,668.034244103387,4.005294946321874,9.475614909655885,2365.7720683859975,False,1,single_sample,184.681,,184.681,90.0,,90.0,1.105817563277,109.71181500513875,0.6569232998071244
