step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,58,58,7036037651033725,7036037676519708,0.025454661,758698622976,14143897600,2278.561085531644,53.641410906142305,29.80588203378548,555.6505977431796,False,2,sampled,160.742,0.0,160.742,0.0,0.0,0.0,4.091633118462,97.57171169354838,2.48365484434901
1,decode,1,58,7036037676549159,7036037688362743,0.011813584,14164254720,14143954944,84.64831671743308,1.0014352262913997,1.1989803196049564,1197.2619777368154,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.8989391193279999,97.57171169354838,1.152671612115516
2,decode,1,59,7036037688388886,7036037700258050,0.011869164,14164656128,14144012288,84.25193214955999,1.00145954624329,1.193399647018105,1191.6603636111186,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.9078731596879999,97.57171169354838,1.1580946478514433
3,decode,1,60,7036037700279532,7036037712020720,0.011741188,14165057536,14144069632,85.17025704724259,1.001483865997981,1.2064415914301005,1204.654046251538,False,2,sampled,160.742,0.0,160.742,0.0,0.0,0.0,1.8873020414959998,97.57171169354838,1.1456078104757499
4,decode,1,61,7036037712040795,7036037723784173,0.011743378,14165458944,14144126976,85.15437380964829,1.0015081855554744,1.2062507861026017,1204.4342757254344,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.887654066476,97.57171169354838,1.1458214925243588
5,decode,1,62,7036037723802761,7036037735562202,0.011759441,14165860352,14144184320,85.03805580554382,1.001532504915773,1.2046372231469165,1202.7939355280578,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.890236065222,97.57171169354838,1.1473887869292922
6,decode,1,63,7036037735580629,7036037747332341,0.011751712,14166261760,14144241664,85.09398460411556,1.001556824078879,1.205463660103311,1203.589882393306,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.8889936903039997,97.57171169354838,1.1466346551696127
7,decode,1,64,7036037747351359,7036037759169676,0.011818317,14166663168,14144299008,84.61441675663295,1.001581143044795,1.1987039413479939,1196.8116109933421,False,1,single_sample,160.742,,160.742,0.0,,0.0,1.8996999112139998,97.57171169354838,1.1531334190269615
8,decode,1,65,7036037759187832,7036037770885150,0.011697318,14167064576,14144356352,85.48968233572859,1.0016054618135233,1.2111378502319934,1209.1965313758246,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.971844005716,190.89171169354842,2.232921055243754
9,decode,1,66,7036037770903908,7036037782602709,0.011698801,14167465984,14144413696,85.47884522525001,1.001629780385066,1.2110186320803302,1209.0481491222902,False,2,sampled,254.062,0.0,254.062,42.0,0.0,42.0,2.972220779662,190.89171169354842,2.233204147652196
10,decode,1,67,7036037782621523,7036037794366357,0.011744834,14167867392,14144471040,85.14381727319433,1.001654098759426,1.2063063123752964,1204.314257655749,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.983916015708,190.89171169354842,2.241991465816585
11,decode,1,68,7036037794384733,7036037806130252,0.011745519,14168268800,14144528384,85.1388516761158,1.0016784169366053,1.2062701358705392,1204.248904113986,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.984090048178,190.89171169354842,2.2421222266390948
12,decode,1,69,7036037806148822,7036037817846204,0.011697382,14168670208,14144585728,85.48921459519747,1.0017027349166066,1.211268487940293,1209.2095246611593,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.971860265684,190.89171169354842,2.2329332723133026
13,decode,1,70,7036037817864192,7036037829548239,0.011684047,14169071616,14144643072,85.58678341502736,1.001727052699432,1.2126852635906036,1210.594503086131,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.968472348914,190.89171169354842,2.2303877313378693
14,decode,1,71,7036037829566264,7036037841240751,0.011674487,14169473024,14144700416,85.65686869153222,1.0017513702850842,1.213712690244976,1211.5907462143732,False,1,single_sample,254.062,,254.062,42.0,,42.0,2.9660435161940004,190.89171169354842,2.2285628065740792
