step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,232,58,7036360137062217,7036360214013307,0.076919409,3034794491904,14153875456,3016.1438187857116,214.41438433863806,39.45420968983264,184.00915503653962,False,7,sampled,239.301,0.0,239.301,0.8571428571428571,2.2677868380553634,6.0,18.406891493108997,176.1647883064516,13.550491403142368
1,decode,4,58,7036360214049928,7036360226743941,0.012694013,56657018880,14154104832,315.1091778462808,4.002868394185425,4.463286659624502,1115.0220841903974,False,1,single_sample,239.301,,239.301,6.0,,6.0,3.037690004913,176.1647883064516,2.2362381129043447
2,decode,4,59,7036360226768768,7036360239346154,0.012577386,56658624512,14154334208,318.0311075767254,4.002916963764828,4.504801276831291,1125.379646295343,False,2,sampled,239.301,0.0,239.301,6.0,0.0,6.0,3.009781047186,176.1647883064516,2.215692542138528
3,decode,4,60,7036360239367172,7036360251879351,0.012512179,56660230144,14154563584,319.6885210801412,4.002965531770082,4.528406294698949,1131.2628746759458,False,1,single_sample,239.301,,239.301,6.0,,6.0,2.994176946879,176.1647883064516,2.2042053647874296
4,decode,4,61,7036360251899322,7036360264417530,0.012518208,56661835776,14154792960,319.5345531884436,4.003014098201264,4.526353594380282,1130.7363609871318,False,1,single_sample,239.301,,239.301,6.0,,6.0,2.995619692608,176.1647883064516,2.205267462296129
5,decode,4,62,7036360264437671,7036360277010264,0.012572593,56663441408,14155022336,318.15234932046235,4.00306266305845,4.506901751134393,1125.8634027205048,False,1,single_sample,239.301,,239.301,6.0,,6.0,3.008634077493,176.1647883064516,2.2148481843081753
6,decode,4,63,7036360277030244,7036360289596374,0.01256613,56665047040,14155251712,318.3159811334118,4.003111226341717,4.509347511127133,1126.4607092239219,False,2,sampled,239.301,0.0,239.301,6.0,0.0,6.0,3.0070874751299996,176.1647883064516,2.213709631281351
7,decode,4,64,7036360289615813,7036360302121069,0.012505256,56666652672,14155481088,319.8655029533182,4.00315978805114,4.5314268394025685,1131.9625194398259,False,1,single_sample,239.301,,239.301,6.0,,6.0,2.9925202660559997,176.1647883064516,2.2029857759579836
8,decode,4,65,7036360302141118,7036360314573616,0.012432498,56668258304,14155710464,321.73743361953484,4.0032083481867975,4.5580749986044635,1138.6054889371387,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.055357457726,21.75078830645161,0.270416632118383
9,decode,4,66,7036360314593321,7036360327058286,0.012464965,56669863936,14155939840,320.8994168856471,4.003256906748764,4.546331573012841,1135.6582100310752,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.058113483955,21.75078830645161,0.2711228149623286
10,decode,4,67,7036360327078423,7036360339509057,0.012430634,56671469568,14156169216,321.7856788318279,4.003305463737118,4.559016826334039,1138.8131302071963,False,2,sampled,84.887,0.0,84.887,6.0,0.0,6.0,1.055199228358,21.75078830645161,0.2703760886489798
11,decode,4,68,7036360339528530,7036360351899008,0.012370478,56673075200,14156398592,323.350480070374,4.003354019151935,4.581316518246101,1144.3695701976917,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.050092765986,21.75078830645161,0.2690676482276169
12,decode,4,69,7036360351918633,7036360364321513,0.01240288,56674680832,14156627968,322.5057406021827,4.003402572993292,4.569477478779122,1141.3984468123533,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.05284327456,21.75078830645161,0.26977241727032253
13,decode,4,70,7036360364341407,7036360376808888,0.012467481,56676286464,14156857344,320.83465777890495,4.003451125261265,4.5459292429641565,1135.5026202967545,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.058327059647,21.75078830645161,0.27117753994570765
14,decode,4,71,7036360376829740,7036360390129257,0.013299517,56677892096,14157086720,300.7628021378521,4.00349967595593,4.261650411514944,1064.4812680039433,False,2,sampled,84.887,0.0,84.887,6.0,0.0,6.0,1.128956099579,21.75078830645161,0.28927497884505443
15,decode,4,72,7036360390149122,7036360402592786,0.012443664,56679497728,14157316096,321.44873085612085,4.003548225077364,4.554888152556996,1137.7128228470326,False,1,single_sample,84.887,,84.887,6.0,,6.0,1.056305305968,21.75078830645161,0.2706595014206129
16,decode,4,73,7036360402612039,7036360415083896,0.012471857,56681103360,14157545472,320.72208653450724,4.003596772625644,4.544720434174318,1135.1593809967515,False,1,single_sample,281.143,,281.143,54.0,,54.0,3.5063752925509997,218.0067883064516,2.718949488787336
17,decode,4,74,7036360415103952,7036360427714310,0.012610358,56682708992,14157774848,317.19955928293234,4.003645318600846,4.494932577806276,1122.709985553146,False,1,single_sample,281.143,,281.143,54.0,,54.0,3.5453138791939995,218.0067883064516,2.7491436469745683
18,decode,4,75,7036360427733720,7036360440331863,0.012598143,56684314624,14158004224,317.507111960866,4.003693863003046,4.49941825743683,1123.8167580729953,False,2,sampled,281.143,0.0,281.143,54.0,0.0,54.0,3.5418797174489995,218.0067883064516,2.7464806940554047
19,decode,4,76,7036360440352618,7036360453042287,0.012689669,56685920256,14158233600,315.21704782055383,4.0037424058323206,4.467092109021914,1115.729149436443,False,1,single_sample,281.143,,281.143,54.0,,54.0,3.567611611667,218.0067883064516,2.7664339833619414
