step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
0,prefill,118,59,7033831676731221,7033831797434991,0.120671573,913312006144,9059360768,977.860792450265,100.8141776812834,7.568576288833162,75.07452287872306,False,11,sampled,117.24545454545455,1.3895259165367428,117.87,24.181818181818183,8.49491826703685,28.0,14.1481934271,54.35820857771261,6.559490534534674
1,decode,2,59,7033831797466520,7033831833460921,0.035994401,18139709440,9059532800,55.56419733169056,2.002278687042228,0.5039591974318449,251.69283411606153,False,4,sampled,141.243,15.581999999999994,149.034,28.0,0.0,28.0,5.083957180443,78.35575403225806,2.820368431294464
2,decode,2,60,7033831833486000,7033831867924180,0.03443818,18140397568,9059704832,58.07507829972432,2.002316621169143,0.5267525045748643,263.0715337453954,False,3,sampled,149.034,0.0,149.034,28.0,0.0,28.0,5.13245971812,86.14675403225806,2.9667374217786286
3,decode,2,61,7033831867945414,7033831902241909,0.034296495,18141085696,9059876864,58.31499691149197,2.0023545538554464,0.5289486781666756,264.1633456713288,False,4,sampled,139.70624999999998,18.655499999999996,149.034,28.0,0.0,28.0,4.79143470459375,76.81900403225805,2.634622587697318
4,decode,2,62,7033831902262156,7033831936723112,0.034460956,18141773824,9060048896,58.03669520950028,2.0023924851012196,0.5264442989915892,262.9076481801608,False,3,sampled,111.723,0.0,111.723,25.0,0.0,25.0,3.850081387188,48.83575403225806,1.6829267709324676
5,decode,2,63,7033831936743434,7033831971107639,0.034364205,18142461952,9060220928,58.20009512805549,2.0024304149065446,0.5279465057317636,263.65285994539954,False,4,sampled,111.723,0.0,111.723,25.0,0.0,25.0,3.8392720752150002,48.83575403225806,1.6782018628940927
6,decode,2,64,7033831971128886,7033832005463250,0.034334364,18143150080,9060392960,58.250678533028896,2.002468343271504,0.5284254014432886,263.88701884793903,False,3,sampled,109.69966666666666,3.5045161339810242,111.723,25.0,0.0,25.0,3.7664682860119996,46.81242069892472,1.6072746919980156
7,decode,2,65,7033832005483558,7033832039906917,0.034423359,18143838208,9060564992,58.10008256312233,2.00250627019618,0.5270792489483667,263.20978705186786,False,3,sampled,105.653,0.0,105.653,25.0,0.0,25.0,3.636931148427,42.765754032258066,1.472140903958117
8,decode,2,66,7033832039926541,7033832074200681,0.03427414,18144526336,9060737024,58.353032344502296,2.002544195680654,0.5293940660801408,264.36074031325074,False,4,sampled,105.653,0.0,105.653,25.0,0.0,25.0,3.6211657134200004,42.765754032258066,1.4657594409071775
9,decode,2,67,7033832074220534,7033832108412369,0.034191835,18145214464,9060909056,58.49349705858139,2.002582119725008,0.5306885244386562,265.00212860760473,False,3,sampled,105.057,1.0323022813110572,105.653,27.666666666666668,4.618802153517006,33.0,3.5920916095949997,42.16975403225806,1.4418612718615522
10,decode,2,68,7033832108431912,7033832142866582,0.03443467,18145902592,9061081088,58.08099801740513,2.0026200423293243,0.5269660662349893,263.1383163538376,False,4,sampled,103.865,0.0,103.865,33.0,0.0,33.0,3.5765569995499997,40.977754032258055,1.4110554374419755
11,decode,2,69,7033832142886302,7033832177106200,0.034219898,18146590720,9061253120,58.445527803735715,2.002657963493685,0.5302935362343862,264.79486058082347,False,3,sampled,103.865,0.0,103.865,33.0,0.0,33.0,3.5542497057699998,40.977754032258055,1.4022545632529593
12,decode,2,70,7033832177126209,7033832211255240,0.034129031,18147278848,9061425152,58.60113637565626,2.002695883218172,0.5317255813093551,265.5049055450769,False,3,sampled,106.88266666666668,5.226751986973689,112.918,33.0,0.0,33.0,3.6478018440293334,43.99542069892474,1.501521076891644
13,decode,2,71,7033832211274927,7033832245559956,0.034285029,18147966976,9061597184,58.33449929413797,2.0027338015028677,0.5293262833757556,264.3018672669053,False,4,sampled,112.918,0.0,112.918,33.0,0.0,33.0,3.8713969046220003,50.030754032258066,1.7153058528878349
14,decode,2,72,7033832245579424,7033832280204735,0.034625311,18148655104,9061769216,57.76121404368036,2.0027717183478533,0.524144176033538,261.70939564990476,False,3,sampled,112.918,0.0,112.918,33.0,0.0,33.0,3.909820867498,50.030754032258066,1.7323304179314396
15,decode,2,73,7033832280224398,7033832314381310,0.034156912,18149343232,9061941248,58.55330247652364,2.0028096337532113,0.5313519920067716,265.30329345931506,False,4,sampled,111.56200000000001,1.565773930042267,112.918,33.0,0.0,33.0,3.810613416544,48.67475403225807,1.662579290101484
16,decode,2,74,7033832314400835,7033832348753587,0.034352752,18150031360,9062113280,58.21949868819826,2.002847547719024,0.5283428634771387,263.79584610863196,False,3,sampled,110.206,0.0,110.206,33.0,0.0,33.0,3.785879386912,47.31875403225806,1.6255294222191612
17,decode,2,75,7033832348773197,7033832383735578,0.034962381,18150719488,9062285312,57.20434200405287,2.0028854602453725,0.5191499826055898,259.2010341629765,False,4,sampled,110.206,0.0,110.206,33.0,0.0,33.0,3.8530641604860003,47.31875403225806,1.6543763069210928
18,decode,2,76,7033832383756467,7033832418283975,0.034527508,18151407616,9062457344,57.924829095688,2.0029233713323396,0.5257085920014848,262.4706464190813,False,3,sampled,112.414,1.912184091556039,113.518,33.0,0.0,33.0,3.881375284312,49.52675403225806,1.7100353960628223
19,decode,2,77,7033832418303449,7033832452864415,0.034560966,18152095744,9062629376,57.86875285835471,2.002961280980007,0.5252195712353642,262.2215298033047,False,3,sampled,113.51799999999999,0.0,113.518,33.0,0.0,33.0,3.9232917383879995,50.63075403225805,1.7498477686632332
20,decode,2,78,7033832452886409,7033832487144284,0.034257875,18152783872,9062801408,58.38073727573587,2.0029991891884564,0.5298864530272237,264.5465139913086,False,4,sampled,113.518,0.0,113.518,33.0,0.0,33.0,3.88888545425,50.63075403225806,1.7345020427928426
21,decode,2,79,7033832487163552,7033832521567929,0.034404377,18153472000,9062973440,58.13213824508434,2.0030370959577697,0.5276500719661339,263.4250124628038,False,3,sampled,113.91399999999999,0.3429460598986343,114.112,33.0,0.0,33.0,3.9191402015779997,51.02675403225805,1.755543682812076
22,decode,2,80,7033832521587384,7033832555899280,0.034311896,18154160128,9063145472,58.28882204585838,2.0030750012880296,0.5290923045465048,264.1400367965676,False,4,sampled,114.112,0.0,114.112,33.0,0.0,33.0,3.915399076352,51.224754032258055,1.7576184329804192
23,decode,2,81,7033832555918962,7033832590425149,0.034506187,18154848256,9063317504,57.96062022152723,2.0031129051793175,0.526133132472736,262.65775189823205,False,3,sampled,114.11200000000001,0.0,114.112,33.0,0.0,33.0,3.9375700109440004,51.22475403225807,1.767570941666101
